"Host","Host_Upham"
"Mastomys erythroleucus","Mastomys erythroleucus"
"Mastomys huberti","Mastomys huberti"
"Mastomys natalensis","Mastomys natalensis"
"Mazama americana","Mazama americana"
"Mazama gouazoubira","Mazama gouazoubira"
"Mazama nana","Mazama nana"
"Megadontomys nelsoni","Megadontomys nelsoni"
"Melanomys caliginosus","Melanomys caliginosus"
"Meles meles","Meles meles"
"Mellivora capensis","Mellivora capensis"
"Melogale moschata","Melogale moschata"
"Mephitis macroura","Mephitis macroura"
"Mephitis mephitis","Mephitis mephitis"
"Meriones crassus","Meriones crassus"
"Meriones hurrianae","Meriones hurrianae"
"Meriones libycus","Meriones libycus"
"Meriones tamariscinus","Meriones tamariscinus"
"Mesocricetus auratus","Mesocricetus auratus"
"Mesomys hispidus","Mesomys hispidus"
"Metachirus nudicaudatus","Metachirus nudicaudatus"
"Micaelamys namaquensis","Aethomys namaquensis"
"Mico argentatus","Mico argentatus"
"Mico humeralifer","Mico humeralifer"
"Mico leucippe","Mico leucippe"
"Micromys minutus","Micromys minutus"
"Micronycteris megalotis","Micronycteris megalotis"
"Micropteropus pusillus","Micropteropus pusillus"
"Microtus agrestis","Microtus agrestis"
"Microtus arvalis","Microtus arvalis"
"Microtus californicus","Microtus californicus"
"Microtus fortis","Microtus fortis"
"Microtus gregalis","Microtus gregalis"
"Microtus guentheri","Microtus guentheri"
"Microtus ilaeus","Microtus ilaeus"
"Microtus levis","Microtus levis"
"Microtus maximowiczii","Microtus maximowiczii"
"Microtus montanus","Microtus montanus"
"Microtus ochrogaster","Microtus ochrogaster"
"Microtus oeconomus","Microtus oeconomus"
"Microtus pennsylvanicus","Microtus pennsylvanicus"
"Microtus socialis","Microtus socialis"
"Microtus subterraneus","Microtus subterraneus"
"Millardia meltada","Millardia meltada"
"Miniopterus inflatus","Miniopterus inflatus"
"Miniopterus magnater","Miniopterus magnater"
"Miniopterus pusillus","Miniopterus pusillus"
"Miniopterus schreibersii","Miniopterus schreibersii"
"Miopithecus ogouensis","Miopithecus ogouensis"
"Miopithecus talapoin","Miopithecus talapoin"
"Mirounga angustirostris","Mirounga angustirostris"
"Mirounga leonina","Mirounga leonina"
"Molossops neglectus","Molossops neglectus"
"Molossus molossus","Molossus molossus"
"Molossus rufus","Molossus rufus"
"Monachus monachus","Monachus monachus"
"Monodelphis domestica","Monodelphis domestica"
"Mops condylurus","Mops condylurus"
"Mormoops megalophylla","Mormoops megalophylla"
"Mungos mungo","Mungos mungo"
"Muntiacus muntjak","Muntiacus muntjak"
"Muntiacus reevesi","Muntiacus reevesi"
"Murina aurata","Murina aurata"
"Murina leucogaster","Murina leucogaster"
"Mus booduga","Mus booduga"
"Mus cervicolor","Mus cervicolor"
"Mus mattheyi","Mus mattheyi"
"Mus musculoides","Mus musculoides"
"Mus musculus","Mus musculus"
"Mus setulosus","Mus setulosus"
"Mus spicilegus","Mus spicilegus"
"Mus spretus","Mus spretus"
"Mustela erminea","Mustela erminea"
"Mustela frenata","Mustela frenata"
"Mustela lutreola","Mustela lutreola"
"Mustela nigripes","Mustela nigripes"
"Mustela nivalis","Mustela nivalis"
"Mustela putorius","Mustela putorius"
"Mustela sibirica","Mustela sibirica"
"Myocastor coypus","Myocastor coypus"
"Myodes gapperi","Myodes gapperi"
"Myodes glareolus","Myodes glareolus"
"Myodes regulus","Myodes regulus"
"Myodes rufocanus","Myodes rufocanus"
"Myodes rutilus","Myodes rutilus"
"Myonycteris torquata","Myonycteris torquata"
"Myoprocta acouchy","Myoprocta acouchy"
"Myotis albescens","Myotis albescens"
"Myotis austroriparius","Myotis austroriparius"
"Myotis bechsteinii","Myotis bechsteinii"
"Myotis blythii","Myotis blythii"
"Myotis californicus","Myotis californicus"
"Myotis capaccinii","Myotis capaccinii"
"Myotis chiloensis","Myotis chiloensis"
"Myotis chinensis","Myotis chinensis"
"Myotis dasycneme","Myotis dasycneme"
"Myotis daubentonii","Myotis daubentonii"
"Myotis evotis","Myotis evotis"
"Myotis grisescens","Myotis grisescens"
"Myotis horsfieldii","Myotis horsfieldii"
"Myotis keenii","Myotis keenii"
"Myotis leibii","Myotis leibii"
"Myotis levis","Myotis levis"
"Myotis lucifugus","Myotis lucifugus"
"Myotis macrodactylus","Myotis macrodactylus"
"Myotis myotis","Myotis myotis"
"Myotis mystacinus","Myotis mystacinus"
"Myotis nattereri","Myotis nattereri"
"Myotis nigricans","Myotis nigricans"
"Myotis pilosus","Myotis pilosus"
"Myotis ricketti","Myotis pilosus"
"Myotis riparius","Myotis riparius"
"Myotis septentrionalis","Myotis septentrionalis"
"Myotis thysanodes","Myotis thysanodes"
"Myotis velifer","Myotis velifer"
"Myotis volans","Myotis volans"
"Myotis yumanensis","Myotis yumanensis"
"Myrmecophaga tridactyla","Myrmecophaga tridactyla"
"Nanger granti","Nanger granti"
"Napaeozapus insignis","Napaeozapus insignis"
"Nasua narica","Nasua narica"
"Nasua nasua","Nasua nasua"
"Natalus stramineus","Natalus stramineus"
"Natalus tumidirostris","Natalus tumidirostris"
"Neacomys guianae","Neacomys guianae"
"Neacomys spinosus","Neacomys spinosus"
"Necromys amoenus","Necromys amoenus"
"Necromys benefactus","Necromys benefactus"
"Necromys lasiurus","Necromys lasiurus"
"Necromys obscurus","Necromys obscurus"
"Nectomys squamipes","Nectomys squamipes"
"Neofelis nebulosa","Neofelis nebulosa"
"Neomonachus schauinslandi","Neomonachus schauinslandi"
"Neotamias amoenus","Tamias amoenus"
"Neotamias minimus","Tamias minimus"
"Neotamias quadrivittatus","Tamias quadrivittatus"
"Neotamias umbrinus","Tamias umbrinus"
"Neotoma albigula","Neotoma albigula"
"Neotoma cinerea","Neotoma cinerea"
"Neotoma floridana","Neotoma floridana"
"Neotoma fuscipes","Neotoma fuscipes"
"Neotoma lepida","Neotoma lepida"
"Neotoma leucodon","Neotoma leucodon"
"Neotoma macrotis","Neotoma macrotis"
"Neotoma mexicana","Neotoma mexicana"
"Neotoma micropus","Neotoma micropus"
"Neotoma stephensi","Neotoma stephensi"
"Neovison vison","Neovison vison"
"Nephelomys albigularis","Nephelomys albigularis"
"Niviventer confucianus","Niviventer confucianus"
"Nomascus concolor","Nomascus concolor"
"Nomascus gabriellae","Nomascus gabriellae"
"Nomascus leucogenys","Nomascus leucogenys"
"Nyctalus noctula","Nyctalus noctula"
"Nyctereutes procyonoides","Nyctereutes procyonoides"
"Nycteris gambiensis","Nycteris gambiensis"
"Nycteris nana","Nycteris nana"
"Nycteris thebaica","Nycteris thebaica"
"Nycticebus coucang","Nycticebus coucang"
"Nycticeius humeralis","Nycticeius humeralis"
"Nyctinomops laticaudatus","Nyctinomops laticaudatus"
"Nyctinomops macrotis","Nyctinomops macrotis"
"Ochotona curzoniae","Ochotona curzoniae"
"Odobenus rosmarus","Odobenus rosmarus"
"Odocoileus hemionus","Odocoileus hemionus"
"Odocoileus virginianus","Odocoileus virginianus"
"Oecomys bicolor","Oecomys bicolor"
"Oecomys paricola","Oecomys paricola"
"Okapia johnstoni","Okapia johnstoni"
"Oligoryzomys chacoensis","Oligoryzomys chacoensis"
"Oligoryzomys flavescens","Oligoryzomys flavescens"
"Oligoryzomys fornesi","Oligoryzomys fornesi"
"Oligoryzomys fulvescens","Oligoryzomys fulvescens"
"Oligoryzomys longicaudatus","Oligoryzomys longicaudatus"
"Oligoryzomys microtis","Oligoryzomys microtis"
"Oligoryzomys nigripes","Oligoryzomys nigripes"
"Ondatra zibethicus","Ondatra zibethicus"
"Onychogalea unguifera","Onychogalea unguifera"
"Onychomys leucogaster","Onychomys leucogaster"
"Onychomys torridus","Onychomys torridus"
"Orcinus orca","Orcinus orca"
"Oreamnos americanus","Oreamnos americanus"
"Oreotragus oreotragus","Oreotragus oreotragus"
"Oryctolagus cuniculus","Oryctolagus cuniculus"
"Oryx beisa","Oryx beisa"
"Oryx dammah","Oryx dammah"
"Oryx gazella","Oryx gazella"
"Oryx leucoryx","Oryx leucoryx"
"Oryzomys couesi","Oryzomys couesi"
"Oryzomys palustris","Oryzomys palustris"
"Otocolobus manul","Otocolobus manul"
"Otocyon megalotis","Otocyon megalotis"
"Otolemur crassicaudatus","Otolemur crassicaudatus"
"Otomops martiensseni","Otomops martiensseni"
"Otomys irroratus","Otomys irroratus"
"Otomys tropicalis","Otomys tropicalis"
"Otomys unisulcatus","Otomys unisulcatus"
"Otospermophilus beecheyi","Otospermophilus beecheyi"
"Otospermophilus variegatus","Otospermophilus variegatus"
"Ourebia ourebi","Ourebia ourebi"
"Ovibos moschatus","Ovibos moschatus"
"Ovis ammon","Ovis ammon"
"Ovis aries","Ovis aries"
"Ovis canadensis","Ovis canadensis"
"Ovis dalli","Ovis dalli"
"Ovis orientalis","Ovis orientalis"
"Oxymycterus nasutus","Oxymycterus nasutus"
"Oxymycterus quaestor","Oxymycterus quaestor"
"Oxymycterus rufus","Oxymycterus rufus"
"Ozotoceros bezoarticus","Ozotoceros bezoarticus"
"Pagophilus groenlandicus","Pagophilus groenlandicus"
"Paguma larvata","Paguma larvata"
"Pan paniscus","Pan paniscus"
"Pan troglodytes","Pan troglodytes"
"Panthera leo","Panthera leo"
"Panthera onca","Panthera onca"
"Panthera pardus","Panthera pardus"
"Panthera tigris","Panthera tigris"
"Panthera uncia","Panthera uncia"
"Papio anubis","Papio anubis"
"Papio cynocephalus","Papio cynocephalus"
"Papio hamadryas","Papio hamadryas"
"Papio papio","Papio papio"
"Papio ursinus","Papio ursinus"
"Paradoxurus hermaphroditus","Paradoxurus hermaphroditus"
"Paradoxurus zeylonensis","Paradoxurus zeylonensis"
"Parastrellus hesperus","Parastrellus hesperus"
"Pecari tajacu","Pecari tajacu"
"Pedetes capensis","Pedetes capensis"
"Pelomys isseli","Pelomys isseli"
"Peponocephala electra","Peponocephala electra"
"Perameles gunnii","Perameles gunnii"
"Perameles nasuta","Perameles nasuta"
"Perimyotis subflavus","Pipistrellus subflavus"
"Perodicticus potto","Perodicticus potto"
"Perognathus parvus","Perognathus parvus"
"Peromyscus attwateri","Peromyscus attwateri"
"Peromyscus beatae","Peromyscus beatae"
"Peromyscus boylii","Peromyscus boylii"
"Peromyscus californicus","Peromyscus californicus"
"Peromyscus crinitus","Peromyscus crinitus"
"Peromyscus difficilis","Peromyscus difficilis"
"Peromyscus eremicus","Peromyscus eremicus"
"Peromyscus gossypinus","Peromyscus gossypinus"
"Peromyscus leucopus","Peromyscus leucopus"
"Peromyscus maniculatus","Peromyscus maniculatus"
"Peromyscus megalops","Peromyscus megalops"
"Peromyscus melanophrys","Peromyscus melanophrys"
"Peromyscus melanotis","Peromyscus melanotis"
"Peromyscus mexicanus","Peromyscus mexicanus"
"Peromyscus truei","Peromyscus truei"
"Petaurus breviceps","Petaurus breviceps"
"Phacochoerus aethiopicus","Phacochoerus aethiopicus"
"Phacochoerus africanus","Phacochoerus africanus"
"Phascolarctos cinereus","Phascolarctos cinereus"
"Philander opossum","Philander opossum"
"Philantomba maxwellii","Philantomba maxwellii"
"Philantomba monticola","Philantomba monticola"
"Philetor brachypterus","Philetor brachypterus"
"Phoca largha","Phoca largha"
"Phoca vitulina","Phoca vitulina"
"Phocarctos hookeri","Phocarctos hookeri"
"Phocoena phocoena","Phocoena phocoena"
"Phocoena spinipinnis","Phocoena spinipinnis"
"Phocoenoides dalli","Phocoenoides dalli"
"Phyllostomus discolor","Phyllostomus discolor"
"Phyllostomus hastatus","Phyllostomus hastatus"
"Phyllotis darwini","Phyllotis darwini"
"Physeter macrocephalus","Physeter macrocephalus"
"Piliocolobus badius","Procolobus badius"
"Piliocolobus rufomitratus","Procolobus rufomitratus"
"Piliocolobus semlikiensis","Procolobus badius"
"Piliocolobus tephrosceles","Procolobus rufomitratus"
"Pipistrellus abramus","Pipistrellus abramus"
"Pipistrellus ceylonicus","Pipistrellus ceylonicus"
"Pipistrellus hesperidus","Pipistrellus hesperidus"
"Pipistrellus kuhlii","Pipistrellus kuhlii"
"Pipistrellus nathusii","Pipistrellus nathusii"
"Pipistrellus pipistrellus","Pipistrellus pipistrellus"
"Pithecia monachus","Pithecia monachus"
"Pithecia pithecia","Pithecia pithecia"
"Platyrrhinus helleri","Platyrrhinus helleri"
"Platyrrhinus lineatus","Platyrrhinus lineatus"
"Plecotus auritus","Plecotus auritus"
"Plecotus austriacus","Plecotus austriacus"
"Pongo abelii","Pongo abelii"
"Pongo pygmaeus","Pongo pygmaeus"
"Potamochoerus larvatus","Potamochoerus larvatus"
"Potamochoerus porcus","Potamochoerus porcus"
"Potorous tridactylus","Potorous tridactylus"
"Potos flavus","Potos flavus"
"Praomys daltoni","Praomys daltoni"
"Praomys jacksoni","Praomys jacksoni"
"Praomys rostratus","Praomys rostratus"
"Presbytis melalophos","Presbytis melalophos"
"Prionailurus bengalensis","Prionailurus bengalensis"
"Prionailurus planiceps","Prionailurus planiceps"
"Prionailurus viverrinus","Prionailurus viverrinus"
"Procapra gutturosa","Procapra gutturosa"
"Procolobus verus","Procolobus verus"
"Procyon cancrivorus","Procyon cancrivorus"
"Procyon lotor","Procyon lotor"
"Procyon pygmaeus","Procyon pygmaeus"
"Proechimys cuvieri","Proechimys cuvieri"
"Proechimys guairae","Proechimys guairae"
"Proechimys guyannensis","Proechimys guyannensis"
"Proechimys longicaudatus","Proechimys longicaudatus"
"Proechimys semispinosus","Proechimys semispinosus"
"Propithecus coquereli","Propithecus coquereli"
"Propithecus verreauxi","Propithecus verreauxi"
"Proteles cristata","Proteles cristata"
"Pseudocheirus peregrinus","Pseudocheirus peregrinus"
"Pseudois nayaur","Pseudois nayaur"
"Pseudomys novaehollandiae","Pseudomys novaehollandiae"
"Pseudorca crassidens","Pseudorca crassidens"
"Pteronotus davyi","Pteronotus davyi"
"Pteronotus parnellii","Pteronotus parnellii"
"Pteropus admiralitatum","Pteropus admiralitatum"
"Pteropus alecto","Pteropus alecto"
"Pteropus capistratus","Pteropus capistratus"
"Pteropus conspicillatus","Pteropus conspicillatus"
"Pteropus dasymallus","Pteropus dasymallus"
"Pteropus giganteus","Pteropus giganteus"
"Pteropus hypomelanus","Pteropus hypomelanus"
"Pteropus lylei","Pteropus lylei"
"Pteropus neohibernicus","Pteropus neohibernicus"
"Pteropus poliocephalus","Pteropus poliocephalus"
"Pteropus pumilus","Pteropus pumilus"
"Pteropus rodricensis","Pteropus rodricensis"
"Pteropus rufus","Pteropus rufus"
"Pteropus scapulatus","Pteropus scapulatus"
"Pteropus vampyrus","Pteropus vampyrus"
"Pudu puda","Pudu puda"
"Puma concolor","Puma concolor"
"Pusa caspica","Pusa caspica"
"Pusa hispida","Pusa hispida"
"Pusa sibirica","Pusa sibirica"
"Pygathrix nemaeus","Pygathrix nemaeus"
"Rangifer tarandus","Rangifer tarandus"
"Raphicerus campestris","Raphicerus campestris"
"Raphicerus sharpei","Raphicerus sharpei"
"Rattus exulans","Rattus exulans"
"Rattus fuscipes","Rattus fuscipes"
"Rattus losea","Rattus losea"
"Rattus lutreolus","Rattus lutreolus"
"Rattus nitidus","Rattus nitidus"
"Rattus norvegicus","Rattus norvegicus"
"Rattus pyctoris","Rattus pyctoris"
"Rattus rattus","Rattus rattus"
"Rattus sordidus","Rattus sordidus"
"Rattus tanezumi","Rattus tanezumi"
"Rattus tiomanicus","Rattus tiomanicus"
"Redunca arundinum","Redunca arundinum"
"Redunca fulvorufula","Redunca fulvorufula"
"Redunca redunca","Redunca redunca"
"Reithrodontomys creper","Reithrodontomys creper"
"Reithrodontomys fulvescens","Reithrodontomys fulvescens"
"Reithrodontomys megalotis","Reithrodontomys megalotis"
"Reithrodontomys mexicanus","Reithrodontomys mexicanus"
"Reithrodontomys sumichrasti","Reithrodontomys sumichrasti"
"Rhabdomys pumilio","Rhabdomys pumilio"
"Rhinoceros unicornis","Rhinoceros unicornis"
"Rhinolophus affinis","Rhinolophus affinis"
"Rhinolophus alcyone","Rhinolophus alcyone"
"Rhinolophus blasii","Rhinolophus blasii"
"Rhinolophus cornutus","Rhinolophus pusillus"
"Rhinolophus eloquens","Rhinolophus eloquens"
"Rhinolophus euryale","Rhinolophus euryale"
"Rhinolophus ferrumequinum","Rhinolophus ferrumequinum"
"Rhinolophus hildebrandtii","Rhinolophus hildebrandtii"
"Rhinolophus hipposideros","Rhinolophus hipposideros"
"Rhinolophus lepidus","Rhinolophus lepidus"
"Rhinolophus macrotis","Rhinolophus macrotis"
"Rhinolophus mehelyi","Rhinolophus mehelyi"
"Rhinolophus pearsonii","Rhinolophus pearsonii"
"Rhinolophus pusillus","Rhinolophus pusillus"
"Rhinolophus rouxii","Rhinolophus rouxii"
"Rhinolophus sinicus","Rhinolophus sinicus"
"Rhinophylla pumilio","Rhinophylla pumilio"
"Rhinopithecus roxellana","Rhinopithecus roxellana"
"Rhogeessa parvula","Rhogeessa parvula"
"Rhombomys opimus","Rhombomys opimus"
"Rhynchonycteris naso","Rhynchonycteris naso"
"Rousettus aegyptiacus","Rousettus aegyptiacus"
"Rousettus amplexicaudatus","Rousettus amplexicaudatus"
"Rousettus leschenaultii","Rousettus leschenaultii"
"Rousettus madagascariensis","Rousettus madagascariensis"
"Rucervus duvaucelii","Rucervus duvaucelii"
"Rupicapra pyrenaica","Rupicapra pyrenaica"
"Rupicapra rupicapra","Rupicapra rupicapra"
"Rusa alfredi","Rusa alfredi"
"Rusa timorensis","Rusa timorensis"
"Rusa unicolor","Rusa unicolor"
"Saccolaimus flaviventris","Saccolaimus flaviventris"
"Saccolaimus saccolaimus","Saccolaimus saccolaimus"
"Saguinus geoffroyi","Saguinus geoffroyi"
"Saguinus imperator","Saguinus imperator"
"Saguinus labiatus","Saguinus labiatus"
"Saguinus midas","Saguinus midas"
"Saguinus mystax","Saguinus mystax"
"Saguinus oedipus","Saguinus oedipus"
"Saiga tatarica","Saiga tatarica"
"Saimiri oerstedii","Saimiri oerstedii"
"Saimiri sciureus","Saimiri sciureus"
"Saimiri ustus","Saimiri ustus"
"Sapajus apella","Sapajus apella"
"Sapajus cay","Sapajus cay"
"Sapajus flavius","Sapajus flavius"
"Sapajus nigritus","Sapajus nigritus"
"Sapajus xanthosternos","Sapajus xanthosternos"
"Sarcophilus harrisii","Sarcophilus harrisii"
"Sciurus carolinensis","Sciurus carolinensis"
"Sciurus granatensis","Sciurus granatensis"
"Sciurus griseus","Sciurus griseus"
"Sciurus niger","Sciurus niger"
"Sciurus variegatoides","Sciurus variegatoides"
"Sciurus vulgaris","Sciurus vulgaris"
"Scotophilus kuhlii","Scotophilus kuhlii"
"Scotophilus nigrita","Scotophilus nigrita"
"Sekeetamys calurus","Sekeetamys calurus"
"Semnopithecus entellus","Semnopithecus entellus"
"Semnopithecus schistaceus","Semnopithecus schistaceus"
"Setonix brachyurus","Setonix brachyurus"
"Sigmodon alstoni","Sigmodon alstoni"
"Sigmodon hispidus","Sigmodon hispidus"
"Sigmodon toltecus","Sigmodon toltecus"
"Sooretamys angouya","Sooretamys angouya"
"Sorex araneus","Sorex araneus"
"Sorex arcticus","Sorex arcticus"
"Sorex minutus","Sorex minutus"
"Sotalia guianensis","Sotalia guianensis"
"Speothos venaticus","Speothos venaticus"
"Spermophilus citellus","Spermophilus citellus"
"Spermophilus fulvus","Spermophilus fulvus"
"Spilogale gracilis","Spilogale gracilis"
"Spilogale putorius","Spilogale putorius"
"Stenella coeruleoalba","Stenella coeruleoalba"
"Stenella frontalis","Stenella frontalis"
"Stenocephalemys albipes","Stenocephalemys albipes"
"Sturnira lilium","Sturnira lilium"
"Sturnira ludovici","Sturnira ludovici"
"Sturnira tildae","Sturnira tildae"
"Suncus murinus","Suncus murinus"
"Suricata suricatta","Suricata suricatta"
"Sus barbatus","Sus barbatus"
"Sus celebensis","Sus celebensis"
"Sus scrofa","Sus scrofa"
"Sus verrucosus","Sus verrucosus"
"Syconycteris australis","Syconycteris australis"
"Sylvicapra grimmia","Sylvicapra grimmia"
"Sylvilagus aquaticus","Sylvilagus aquaticus"
"Sylvilagus audubonii","Sylvilagus audubonii"
"Sylvilagus bachmani","Sylvilagus bachmani"
"Sylvilagus brasiliensis","Sylvilagus brasiliensis"
"Sylvilagus floridanus","Sylvilagus floridanus"
"Sylvilagus nuttallii","Sylvilagus nuttallii"
"Sylvilagus palustris","Sylvilagus palustris"
"Sylvisorex ollula","Sylvisorex ollula"
"Symphalangus syndactylus","Symphalangus syndactylus"
"Syncerus caffer","Syncerus caffer"
"Tachyglossus aculeatus","Tachyglossus aculeatus"
"Tadarida brasiliensis","Tadarida brasiliensis"
"Tadarida teniotis","Tadarida teniotis"
"Talpa romana","Talpa romana"
"Tamandua tetradactyla","Tamandua tetradactyla"
"Tamias striatus","Tamias striatus"
"Tamiasciurus hudsonicus","Tamiasciurus hudsonicus"
"Taphozous melanopogon","Taphozous melanopogon"
"Taphozous perforatus","Taphozous perforatus"
"Taphozous theobaldi","Taphozous theobaldi"
"Tapirus terrestris","Tapirus terrestris"
"Tatera indica","Tatera indica"
"Taxidea taxus","Taxidea taxus"
"Thallomys nigricauda","Thallomys nigricauda"
"Thaptomys nigrita","Thaptomys nigrita"
"Theropithecus gelada","Theropithecus gelada"
"Thomomys talpoides","Thomomys talpoides"
"Thryonomys swinderianus","Thryonomys swinderianus"
"Thylogale billardierii","Thylogale billardierii"
"Tolypeutes matacus","Tolypeutes matacus"
"Tonatia bidens","Tonatia bidens"
"Trachops cirrhosus","Trachops cirrhosus"
"Trachypithecus cristatus","Trachypithecus cristatus"
"Trachypithecus francoisi","Trachypithecus francoisi"
"Trachypithecus obscurus","Trachypithecus obscurus"
"Trachypithecus phayrei","Trachypithecus phayrei"
"Trachypithecus pileatus","Trachypithecus pileatus"
"Tragelaphus angasii","Tragelaphus angasii"
"Tragelaphus eurycerus","Tragelaphus eurycerus"
"Tragelaphus imberbis","Tragelaphus imberbis"
"Tragelaphus oryx","Tragelaphus oryx"
"Tragelaphus scriptus","Tragelaphus scriptus"
"Tragelaphus spekii","Tragelaphus spekii"
"Tragelaphus strepsiceros","Tragelaphus strepsiceros"
"Tragulus javanicus","Tragulus javanicus"
"Transandinomys bolivaris","Transandinomys bolivaris"
"Tremarctos ornatus","Tremarctos ornatus"
"Trichechus manatus","Trichechus manatus"
"Trichosurus vulpecula","Trichosurus vulpecula"
"Trinomys iheringi","Trinomys iheringi"
"Tscherskia triton","Tscherskia triton"
"Tupaia belangeri","Tupaia belangeri"
"Tupaia glis","Tupaia glis"
"Tursiops aduncus","Tursiops aduncus"
"Tursiops truncatus","Tursiops truncatus"
"Tylomys nudicaudus","Tylomys nudicaudus"
"Tylonycteris pachypus","Tylonycteris pachypus"
"Urocitellus columbianus","Urocitellus columbianus"
"Urocitellus parryii","Urocitellus parryii"
"Urocitellus richardsonii","Urocitellus richardsonii"
"Urocitellus undulatus","Urocitellus undulatus"
"Urocyon cinereoargenteus","Urocyon cinereoargenteus"
"Urocyon littoralis","Urocyon littoralis"
"Uroderma bilobatum","Uroderma bilobatum"
"Ursus americanus","Ursus americanus"
"Ursus arctos","Ursus arctos"
"Ursus maritimus","Ursus maritimus"
"Ursus thibetanus","Ursus thibetanus"
"Urva javanica","Herpestes javanicus"
"Vampyrodes caraccioli","Vampyrodes caraccioli"
"Vandeleuria oleracea","Vandeleuria oleracea"
"Varecia variegata","Varecia variegata"
"Vespadelus pumilus","Vespadelus pumilus"
"Vespertilio murinus","Vespertilio murinus"
"Vespertilio sinensis","Vespertilio sinensis"
"Vicugna pacos","Vicugna pacos"
"Vicugna vicugna","Vicugna vicugna"
"Viverricula indica","Viverricula indica"
"Vombatus ursinus","Vombatus ursinus"
"Vulpes chama","Vulpes chama"
"Vulpes corsac","Vulpes corsac"
"Vulpes lagopus","Vulpes lagopus"
"Vulpes macrotis","Vulpes macrotis"
"Vulpes velox","Vulpes velox"
"Vulpes vulpes","Vulpes vulpes"
"Vulpes zerda","Vulpes zerda"
"Wallabia bicolor","Wallabia bicolor"
"Xerus erythropus","Xerus erythropus"
"Xerus inauris","Xerus inauris"
"Zalophus californianus","Zalophus californianus"
"Zalophus wollebaeki","Zalophus wollebaeki"
"Zapus hudsonius","Zapus hudsonius"
"Zygodontomys brevicauda","Zygodontomys brevicauda"
