vVirusNameCorrected,vOrder,vFamily,vSubfamily,vGenus,vIsTypeSpecies,vICTVnumber,ReverseZoonoses,IsHoSa,IsHoSa.stringent,vGenomeMinLength,vGenomeMaxLength,vGenomeAveLength,vWOKcites,vPubMedCites,vCytoReplicTF,vSegmentedTF,vVectorYNna,vSSoDS,vDNAoRNA,vEnvelope,IsZoonotic,IsZoonotic.stringent
Adelaide_River_virus,Mononegavirales,Rhabdoviridae,NA,Ephemerovirus,0,NA,0,0,0,NA,NA,14627,6,7,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Adeno-associated_virus-1,Unassigned,Parvoviridae,Parvovirinae,Dependovirus,0,00.050.1.03.002.,0,1,0,NA,NA,4718,54,14,FALSE,FALSE,NA,SS,DNA,non-enveloped,1,0
Adeno-associated_virus-2,Unassigned,Parvoviridae,Parvovirinae,Dependovirus,1,00.050.1.03.001.,1,1,1,NA,NA,4679,573,381,FALSE,FALSE,NA,SS,DNA,non-enveloped,1,0
Adeno-associated_virus-5,Unassigned,Parvoviridae,Parvovirinae,Dependovirus,0,NA,0,1,1,NA,NA,4642,4,4,FALSE,FALSE,NA,SS,DNA,non-enveloped,0,0
African_green_monkey_polyomavirus,Unassigned,Polyomaviridae,NA,Polyomavirus,NA,NA,0,1,0,NA,NA,5270,1,0,TRUE,FALSE,N,DS,DNA,non-enveloped,1,0
African_green_monkey_simian_foamy_virus,Unassigned,Retroviridae,Spumaretrovirinae,Spumavirus,0,00.061.2.07.007.00.003.,0,0,0,NA,NA,13111,1,14,FALSE,FALSE,N,SS,RNA,enveloped,0,0
African_horse_sickness_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,00.060.0.02.002.,0,0,0,NA,NA,19200,418,291,TRUE,TRUE,Y,DS,RNA,non-enveloped,0,0
African_swine_fever_virus,Unassigned,Asfarviridae,NA,Asfivirus,1,00.002.0.01.001.,0,0,0,170000,190000,170101,969,789,TRUE,FALSE,Y,DS,DNA,enveloped,0,0
Aichi_virus,Picornavirales,Picornaviridae,NA,Kobuvirus,1,NA,0,1,1,8244,8280,8262,100,80,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Akabane_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,00.011.0.01.003.,0,0,0,NA,NA,12035,232,126,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Alcelaphine_herpesvirus_1,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,0,NA,0,0,0,NA,NA,130608,102,88,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Alcelaphine_herpesvirus_2,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,0,NA,0,0,0,NA,NA,135000,2,3,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Aleutian_mink_disease_virus,Unassigned,Parvoviridae,Parvovirinae,Amdovirus,1,NA,0,1,0,NA,NA,4801,204,195,FALSE,FALSE,NA,SS,DNA,non-enveloped,1,0
Allpaahuayo_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,NA,0,0,0,NA,NA,10435,1,1,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Amapari_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.007.,0,0,0,NA,NA,10387,9,5,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Andes_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,00.011.0.02.,0,1,1,NA,NA,10233,157,95,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Anopheles_A_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,00.011.0.01.005.,0,1,1,12300,12450,12375,13,5,TRUE,TRUE,Y,SS,RNA,enveloped,1,1
Anopheles_B_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,00.011.0.01.006.,0,0,0,12300,12450,12375,13,5,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Apoi_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,0,0,NA,NA,10116,2,1,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Araguari_virus,Unassigned,Unassigned,NA,Unassigned,0,NA,0,0,0,NA,NA,NA,2,2,FALSE,FALSE,Y,SS,RNA,enveloped,0,0
Aravan_virus,Mononegavirales,Rhabdoviridae,NA,Lyssavirus,Tentative in genus,NA,0,0,0,NA,NA,11918,10,4,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Arctic_squirrel_hepatitis_virus,Unassigned,Hepadnaviridae,NA,Orthohepadnavirus,Tentative in genus,NA,0,0,0,NA,NA,3302,1,1,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Aroa_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,1,1,NA,NA,10248,1,0,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Arumowot_virus,Unassigned,Bunyaviridae,NA,Phlebovirus,Tentative in genus,NA,0,0,0,NA,NA,12262,1,2,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Ateline_herpesvirus_1,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,0,NA,0,0,0,NA,NA,152000,0,0,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Ateline_herpesvirus_2,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,0,00.031.3.02.002.,0,0,0,NA,NA,112000,7,2,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Aura_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.002.,0,1,0,NA,NA,11824,18,13,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Australian_bat_lyssavirus,Mononegavirales,Rhabdoviridae,NA,Lyssavirus,0,01.062.0.02.,0,1,1,NA,NA,11822,75,59,TRUE,FALSE,N,SS,RNA,enveloped,1,1
Baboon_orthoreovirus,Unassigned,Reoviridae,NA,Orthoreovirus,0,NA,0,0,0,887,3903,22435,0,0,TRUE,TRUE,N,DS,RNA,non-enveloped,0,0
Baboon_polyomavirus_2,Unassigned,Polyomaviridae,NA,Polyomavirus,NA,NA,0,0,0,NA,NA,5181,0,0,TRUE,FALSE,N,DS,DNA,non-enveloped,0,0
Bakau_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,00.011.0.01.007.,0,0,0,12300,12450,12375,1,3,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Bangui_virus,Unassigned,Bunyaviridae,NA,Unassigned,0,NA,0,1,1,NA,NA,NA,1,0,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Banna_virus,Unassigned,Reoviridae,Sedoreovirinae,Seadornavirus,1,NA,0,1,1,12300,12450,12375,34,22,TRUE,TRUE,Y,DS,RNA,non-enveloped,1,1
Banzi_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,1,1,NA,NA,10182,48,22,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Barmah_Forest_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.004.,0,1,1,NA,NA,11488,118,65,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Barur_virus,Mononegavirales,Rhabdoviridae,NA,Unassigned,0,NA,0,0,0,NA,NA,NA,1,2,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Bayou_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,1,1,3677,NA,12155,13,8,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Bear_Canyon_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,NA,0,0,0,NA,NA,10441,2,2,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Bebaru_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.005.,0,1,1,NA,NA,11700,3,3,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Berrimah_virus,Mononegavirales,Rhabdoviridae,NA,Ephemerovirus,0,NA,0,0,0,NA,NA,15024,2,2,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Bhanja_virus,Unassigned,Bunyaviridae,NA,Unassigned,0,00.011.0.00.104.,0,1,0,10500,22700,16600,68,43,TRUE,TRUE,Y,SS,RNA,enveloped,1,0
Bimiti_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,NA,0,0,0,NA,NA,12102,5,3,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Bivens_Arm_virus,Mononegavirales,Rhabdoviridae,NA,Unassigned,0,NA,0,0,0,NA,NA,NA,2,2,TRUE,FALSE,N,SS,RNA,enveloped,0,0
BK_polyomavirus,Unassigned,Polyomaviridae,NA,Polyomavirus,0,NA,0,1,1,5133,5380,5256.5,148,110,TRUE,FALSE,N,DS,DNA,non-enveloped,0,0
Black_Creek_Canal_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,1,1,NA,NA,15450,15,12,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Bluetongue_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,1,00.060.0.02.001.,0,0,0,NA,NA,19200,2679,1789,TRUE,TRUE,Y,DS,RNA,non-enveloped,0,0
Border_disease_virus,Unassigned,Flaviviridae,NA,Pestivirus,0,NA,0,0,0,NA,NA,12333,306,252,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Borna_disease_virus,Mononegavirales,Bornaviridae,NA,Bornavirus,1,01.081.0.01.001.,0,1,0,NA,NA,8910,1038,718,FALSE,FALSE,N,SS,RNA,enveloped,1,0
Bouboui_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,1,1,NA,NA,10173,3,2,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Bovine_adenovirus_A,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.002.,0,0,0,NA,NA,34185,393,2,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Bovine_adenovirus_B,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.003.,0,0,0,NA,NA,34446,5,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Bovine_adenovirus_C,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.004.,0,0,0,NA,NA,35500,1,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Bovine_adenovirus_D,Unassigned,Adenoviridae,NA,Atadenovirus,0,00.001.0.03.003.,0,0,0,NA,NA,31301,1,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Bovine_adenovirus_E,Unassigned,Adenoviridae,NA,Atadenovirus,Tentative in genus,00.001.0.03.004.,0,0,0,NA,NA,30000,2,2,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Bovine_astrovirus,Unassigned,Astroviridae,NA,Mamastrovirus,0,00.005.0.01.002.,0,0,0,6233,6530,6322.33,6,7,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Bovine_coronavirus,Nidovirales,Coronaviridae,NA,Coronavirus,0,03.019.0.01.002.,0,0,0,NA,NA,31028,599,408,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Bovine_enteric_calicivirus_strain_NB,Unassigned,Caliciviridae,NA,Unassigned,0,NA,0,0,0,NA,NA,7453,0,0,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Bovine_ephemeral_fever_virus,Mononegavirales,Rhabdoviridae,NA,Ephemerovirus,1,01.062.0.03.001.,0,0,0,NA,NA,14900,162,96,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Bovine_foamy_virus,Unassigned,Retroviridae,Spumaretrovirinae,Spumavirus,0,NA,0,0,0,NA,NA,12002,20,20,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Bovine_herpesvirus_1,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,NA,0,0,0,NA,NA,140000,1317,2065,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Bovine_herpesvirus_2,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,0,NA,0,0,0,NA,NA,133000,37,132,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Bovine_herpesvirus_4,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,0,NA,0,0,0,NA,NA,145000,168,163,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Bovine_herpesvirus_5,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,NA,0,0,0,NA,NA,140000,78,85,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Bovine_immunodeficiency_virus,Unassigned,Retroviridae,Orthoretrovirinae,Lentivirus,0,00.061.1.06.002.,0,0,0,NA,NA,8482,327,236,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Bovine_leukemia_virus,Unassigned,Retroviridae,Orthoretrovirinae,Deltaretrovirus,1,00.061.1.05.001.,0,1,0,NA,NA,8419,1886,1643,FALSE,FALSE,N,SS,RNA,enveloped,1,0
Bovine_norovirus-CH126,Unassigned,Caliciviridae,NA,Norovirus,Tentative in genus,NA,0,0,0,NA,NA,7800,0,0,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Bovine_norovirus-Jena,Unassigned,Caliciviridae,NA,Norovirus,Tentative in genus,NA,0,0,0,NA,NA,7338,0,0,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Bovine_papillomavirus_1,Unassigned,Papillomaviridae,NA,Deltapapillomavirus,0,NA,0,0,0,NA,NA,7945,47,1013,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Bovine_papillomavirus_3,Unassigned,Papillomaviridae,NA,Xipapillomavirus,1,NA,0,0,0,NA,NA,7276,2,0,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Bovine_papillomavirus_5,Unassigned,Papillomaviridae,NA,Epsilonpapillomavirus,1,NA,0,0,0,NA,NA,7841,0,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Bovine_papular_stomatitis_virus,Unassigned,Poxviridae,Chordopoxvirinae,Parapoxvirus,0,NA,0,1,1,NA,NA,134431,41,29,TRUE,FALSE,N,DS,DNA,enveloped,1,1
Bovine_parainfluenza_virus_3,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Respirovirus,0,NA,0,0,0,15456,15480,15468,19,68,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Bovine_parvovirus,Unassigned,Parvoviridae,Parvovirinae,Bocavirus,1,NA,0,0,0,NA,NA,5517,119,104,FALSE,FALSE,NA,SS,DNA,non-enveloped,0,0
Bovine_polyomavirus,Unassigned,Polyomaviridae,NA,Polyomavirus,NA,NA,0,0,0,NA,NA,4697,24,19,TRUE,FALSE,N,DS,DNA,non-enveloped,0,0
Bovine_respiratory_syncytial_virus,Mononegavirales,Paramyxoviridae,Pneumovirinae,Pneumovirus,0,NA,0,0,0,NA,NA,15140,593,601,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Bovine_torovirus,Nidovirales,Coronaviridae,Torovirinae,Torovirus,0,03.019.0.02.002.,0,0,0,NA,NA,28475,34,25,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Bovine_viral_diarrhea_virus_1,Unassigned,Flaviviridae,NA,Pestivirus,1,00.026.0.02.001.,0,0,0,NA,NA,12573,170,184,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Bovine_viral_diarrhea_virus_2,Unassigned,Flaviviridae,NA,Pestivirus,0,NA,0,0,0,NA,NA,12255,170,161,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Bubaline_herpesvirus_1,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,NA,0,0,0,NA,NA,125000,5,4,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Bujaru_virus,Unassigned,Bunyaviridae,NA,Phlebovirus,0,00.011.0.04.002.,0,0,0,11400,14700,13050,1,1,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Bukalasa_bat_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,0,0,NA,NA,10500,2,1,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Bunyamwera_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,1,00.011.0.01.001.,0,1,1,NA,NA,12300,335,253,TRUE,TRUE,Y,SS,RNA,enveloped,1,1
Bwamba_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,00.011.0.01.015.,0,1,1,12370,12587,12477.5,9,8,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Cabassou_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.030.,0,0,0,NA,NA,11500,2,2,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Cacipacore_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,1,1,NA,NA,10284,2,2,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
California_encephalitis_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,00.011.0.01.016.,0,1,1,12300,12450,12375,401,472,TRUE,TRUE,Y,SS,RNA,enveloped,1,1
Callitrichine_herpesvirus_1,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Unassigned,0,NA,0,0,0,NA,NA,NA,0,0,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Callitrichine_herpesvirus_3,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,0,NA,0,0,0,NA,NA,149696,4,4,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Camelpox_virus,Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,NA,0,1,0,NA,NA,205719,71,51,TRUE,FALSE,N,DS,DNA,enveloped,1,0
Canid_herpesvirus_1,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,NA,0,0,0,NA,NA,125171,101,122,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Canine_adenovirus,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.005.,0,0,0,NA,NA,30536,376,265,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Canine_calicivirus,Unassigned,Caliciviridae,NA,Unassigned,0,NA,0,0,0,NA,NA,8513,21,21,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Canine_coronavirus,Nidovirales,Coronaviridae,NA,Coronavirus,0,03.019.0.01.003.,0,0,0,27000,33000,30000,325,192,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Canine_distemper_virus,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Morbillivirus,0,NA,0,1,1,NA,NA,15690,1804,1372,TRUE,FALSE,N,SS,RNA,enveloped,1,1
Canine_minute_virus,Unassigned,Parvoviridae,Parvovirinae,Bocavirus,0,NA,0,0,0,NA,NA,5097,17,11,FALSE,FALSE,NA,SS,DNA,non-enveloped,0,0
Canine_oral_papillomavirus,Unassigned,Papillomaviridae,NA,Lambdapapillomavirus,1,NA,0,0,0,NA,NA,8607,71,46,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Cano_Delgadito_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,0,0,NA,NA,11811,6,5,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Caprine_arthritis_encephalitis_virus,Unassigned,Retroviridae,Orthoretrovirinae,Lentivirus,0,00.061.1.06.007.,0,0,0,NA,NA,9189,529,396,FALSE,FALSE,NA,SS,RNA,enveloped,0,0
Caprine_herpesvirus_1,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,NA,0,0,0,NA,NA,125000,55,57,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Caraparu_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,00.011.0.01.018.,0,1,1,12300,12450,12375,16,7,TRUE,TRUE,Y,SS,RNA,enveloped,1,1
Carey_Island_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,0,0,NA,NA,10500,2,1,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Catu_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,NA,0,1,1,NA,NA,12024,4,3,TRUE,TRUE,Y,SS,RNA,enveloped,1,1
Caviid_herpesvirus_1,Herpesvirales,Herpesviridae,NA,Ictalurivirus,0,NA,0,0,0,NA,NA,134000,1,1,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Caviid_herpesvirus_2,Herpesvirales,Herpesviridae,Betaherpesvirinae,Unassigned,0,NA,0,0,0,NA,NA,232678,0,0,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Caviid_herpesvirus_3,Herpesvirales,Herpesviridae,NA,Ictalurivirus,0,NA,0,0,0,NA,NA,134000,1,1,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Cercopithecine_herpesvirus_1,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,0,NA,0,1,1,NA,NA,156789,90,251,FALSE,FALSE,N,DS,DNA,enveloped,1,1
Cercopithecine_herpesvirus_12,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,0,NA,0,0,0,NA,NA,170000,3,3,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Cercopithecine_herpesvirus_14,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,0,NA,0,0,0,NA,NA,180000,0,0,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Cercopithecine_herpesvirus_15,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,0,NA,0,0,0,NA,NA,171096,2,3,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Cercopithecine_herpesvirus_16,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,0,NA,0,0,0,NA,NA,156487,4,4,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Cercopithecine_herpesvirus_17,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,0,NA,0,0,0,NA,NA,133719,1,1,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Cercopithecine_herpesvirus_2,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,0,NA,0,0,0,NA,NA,150000,23,4,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Cercopithecine_herpesvirus_5,Herpesvirales,Herpesviridae,Betaherpesvirinae,Cytomegalovirus,0,NA,0,0,0,NA,NA,226205,1,1,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Cercopithecine_herpesvirus_8,Herpesvirales,Herpesviridae,Betaherpesvirinae,Cytomegalovirus,0,NA,0,0,0,NA,NA,221454,1,1,FALSE,FALSE,N,DS,DNA,enveloped,0,0
