vVirusNameCorrected,vOrder,vFamily,vSubfamily,vGenus,vIsTypeSpecies,vICTVnumber,ReverseZoonoses,IsHoSa,IsHoSa.stringent,vGenomeMinLength,vGenomeMaxLength,vGenomeAveLength,vWOKcites,vPubMedCites,vCytoReplicTF,vSegmentedTF,vVectorYNna,vSSoDS,vDNAoRNA,vEnvelope,IsZoonotic,IsZoonotic.stringent
Cercopithecine_herpesvirus_9,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,NA,0,0,0,NA,NA,124784,1,1,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Cervid_herpesvirus_1,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,NA,0,0,0,NA,NA,125000,10,9,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Cervid_herpesvirus_2,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,NA,0,0,0,NA,NA,125000,10,10,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Cetacean_morbillivirus_virus,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Morbillivirus,0,NA,0,0,0,NA,NA,15702,0,0,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Chagres_virus,Unassigned,Bunyaviridae,NA,Phlebovirus,Tentative in genus,NA,0,1,1,NA,NA,12602,4,4,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Chandipura_virus,Mononegavirales,Rhabdoviridae,NA,Vesiculovirus,0,NA,0,1,1,NA,NA,11049,113,83,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Candiru_virus,Unassigned,Bunyaviridae,NA,Phlebovirus,0,00.011.0.04.003.,0,1,1,12094,12831,12531,1,1,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Changuinola_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,00.060.0.02.004.,0,1,1,NA,NA,19200,4,3,TRUE,TRUE,Y,DS,RNA,non-enveloped,1,1
Chikungunya_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.007.,0,1,1,NA,NA,11826,1334,1088,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Chipmunk_parvovirus,Unassigned,Parvoviridae,NA,Erythrovirus,Tentative in genus,NA,0,0,0,NA,NA,NA,1,1,FALSE,FALSE,N,SS,DNA,non-enveloped,0,0
Chobar_Gorge_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,00.060.0.02.006.,0,0,0,NA,NA,19200,1,1,TRUE,TRUE,Y,DS,RNA,non-enveloped,0,0
Classical_swine_fever_virus,Unassigned,Flaviviridae,NA,Pestivirus,0,NA,0,0,0,12183,12298,12240.5,1353,1164,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Cocal_virus,Mononegavirales,Rhabdoviridae,NA,Vesiculovirus,0,NA,0,0,0,NA,NA,11003,21,19,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Colorado_tick_fever_virus,Unassigned,Reoviridae,Spinareovirinae,Coltivirus,1,00.060.0.04.001.,0,1,1,25000,27000,26000,115,77,TRUE,TRUE,Y,DS,RNA,non-enveloped,1,1
Corriparta_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,00.060.0.02.007.,0,1,0,NA,NA,19200,9,4,TRUE,TRUE,Y,DS,RNA,non-enveloped,1,0
Cote_d'Ivoire_ebolavirus,Mononegavirales,Filoviridae,NA,Ebolavirus,0,NA,0,1,1,NA,NA,18935,1,1,TRUE,FALSE,N,SS,RNA,enveloped,1,1
Cottontail_rabbit_papillomavirus,Unassigned,Papillomaviridae,NA,Kappapapillomavirus,1,00.099.0.11.001.,0,0,0,NA,NA,7868,451,248,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Cowbone_Ridge_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,0,0,NA,NA,10500,1,1,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Cowpox_virus,Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,NA,0,1,1,225136,220915,223025.5,864,575,TRUE,FALSE,N,DS,DNA,enveloped,1,1
Cricetid_herpesvirus,Herpesvirales,Herpesviridae,NA,Ictalurivirus,0,NA,0,0,0,123913,124335,124194.33,1,1,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Crimean-Congo_hemorrhagic_fever_virus,Unassigned,Bunyaviridae,NA,Nairovirus,0,00.011.0.03.002.,0,1,1,17100,22800,19950,403,412,TRUE,TRUE,Y,SS,RNA,enveloped,1,1
Cupixi_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,NA,0,0,0,NA,NA,10438,1,1,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Dakar_bat_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,0,0,NA,NA,10500,5,2,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Deer_adenovirus,Unassigned,Adenoviridae,NA,Atadenovirus,0,00.001.0.03.006.,0,0,0,NA,NA,30000,9,9,FALSE,FALSE,NA,DS,DNA,non-enveloped,0,0
Deer_papillomavirus,Unassigned,Papillomaviridae,NA,Deltapapillomavirus,0,NA,0,0,0,NA,NA,8374,5,12,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Dengue_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,00.026.0.01.013.,0,1,1,10649,10735,10692,6911,4902,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Dera_Ghazi_Khan_virus,Unassigned,Bunyaviridae,NA,Nairovirus,0,00.011.0.03.003.,0,1,0,18208,18505,18356.5,2,2,TRUE,TRUE,Y,SS,RNA,enveloped,1,0
Dhori_virus,Unassigned,Orthomyxoviridae,NA,Thogotovirus,0,00.046.0.03.002.,0,1,0,NA,NA,10000,52,20,FALSE,TRUE,Y,SS,RNA,enveloped,1,0
Dobrava-Belgrade_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,1,1,NA,NA,11851,26,22,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Dugbe_virus,Unassigned,Bunyaviridae,NA,Nairovirus,1,00.011.0.03.001.,0,1,0,17100,22800,19950,65,38,TRUE,TRUE,Y,SS,RNA,enveloped,1,0
Duvenhage_virus,Mononegavirales,Rhabdoviridae,NA,Lyssavirus,0,NA,0,1,1,NA,NA,11976,41,25,TRUE,FALSE,NA,SS,RNA,enveloped,1,1
Eastern_equine_encephalitis_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.008.,0,1,0,NA,NA,11675,437,415,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Ectromelia_virus,Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,NA,0,0,0,NA,NA,209771,345,476,TRUE,FALSE,N,DS,DNA,enveloped,0,0
El_Moro_Canyon_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,0,0,NA,NA,15450,5,4,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Encephalomyocarditis_virus,Picornavirales,Picornaviridae,NA,Cardiovirus,1,00.052.0.04.001.,0,1,1,NA,NA,7835,3132,2423,TRUE,FALSE,N,SS,RNA,non-enveloped,1,1
Entebbe_bat_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,0,0,NA,NA,10510,7,5,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Epizootic_hemorrhagic_disease_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,00.060.0.02.008.,0,0,0,NA,NA,19200,442,200,TRUE,TRUE,Y,DS,RNA,non-enveloped,0,0
Equid_herpesvirus_1,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,NA,0,0,0,NA,NA,142000,93,918,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Equid_herpesvirus_2,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,0,NA,0,0,0,NA,NA,184000,9,16,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Equid_herpesvirus_3,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,NA,0,0,0,NA,NA,148000,4,34,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Equid_herpesvirus_4,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,NA,0,0,0,NA,NA,145597,28,81,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Equid_herpesvirus_5,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,0,NA,0,0,0,NA,NA,150000,7,8,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Equid_herpesvirus_7,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,0,NA,0,0,0,NA,NA,180000,2,2,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Equid_herpesvirus_8,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,NA,0,0,0,NA,NA,149332,0,0,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Equid_herpesvirus_9,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,00.031.1.02.013.,0,0,0,NA,NA,148371,3,2,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Equine_adenovirus_A,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.006.,0,0,0,NA,NA,35500,56,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Equine_adenovirus_B,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.007.,0,0,0,NA,NA,35500,2,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Equine_arteritis_virus,Nidovirales,Arteriviridae,NA,Arterivirus,1,03.004.0.01.002.,0,0,0,NA,NA,12704,637,406,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Equine_encephalosis_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,00.060.0.02.009.,0,0,0,NA,NA,19200,32,26,TRUE,TRUE,Y,DS,RNA,non-enveloped,0,0
Equine_foamy_virus,Unassigned,Retroviridae,Spumaretrovirinae,Spumavirus,0,NA,0,0,0,NA,NA,12035,4,5,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Equine_infectious_anemia_virus,Unassigned,Retroviridae,Orthoretrovirinae,Lentivirus,0,00.061.1.06.003.,0,0,0,NA,NA,8359,811,748,FALSE,FALSE,Y,SS,RNA,enveloped,0,0
Equine_papillomavirus_1,Unassigned,Papillomaviridae,NA,Zetapapillomavirus,1,NA,0,0,0,NA,NA,7613,1,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Equine_rhinitis_A_virus,Picornavirales,Picornaviridae,NA,Aphthovirus,0,NA,0,0,0,NA,NA,7734,30,28,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Equine_rhinitis_B_virus,Picornavirales,Picornaviridae,NA,Erbovirus,1,NA,0,0,0,NA,NA,8828,17,16,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Equine_torovirus,Nidovirales,Coronaviridae,Torovirinae,Torovirus,1,03.019.0.02.001.,0,0,0,NA,NA,28000,12,9,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Eubenangee_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,NA,0,0,0,NA,NA,19304,5,3,TRUE,TRUE,Y,DS,RNA,non-enveloped,0,0
European_bat_lyssavirus_1,Mononegavirales,Rhabdoviridae,NA,Lyssavirus,0,NA,0,1,1,NA,NA,11966,48,15,TRUE,FALSE,N,SS,RNA,enveloped,1,1
European_bat_lyssavirus_2,Mononegavirales,Rhabdoviridae,NA,Lyssavirus,0,NA,0,1,1,NA,NA,11966,48,15,TRUE,FALSE,N,SS,RNA,enveloped,1,1
European_brown_hare_syndrome_virus,Unassigned,Caliciviridae,NA,Lagovirus,0,00.012.0.02.002.,0,0,0,NA,NA,7442,47,23,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
European_elk_papillomavirus,Unassigned,Papillomaviridae,NA,Deltapapillomavirus,1,NA,0,0,0,NA,NA,8095,6,8,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Everglades_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.009.,0,1,1,NA,NA,11395,13,10,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Eyach_virus,Unassigned,Reoviridae,Spinareovirinae,Coltivirus,0,NA,0,0,0,NA,NA,29210,13,14,TRUE,TRUE,Y,DS,RNA,non-enveloped,0,0
Felid_herpesvirus_1,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,NA,0,0,0,NA,NA,135797,25,22,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Feline_astrovirus,Unassigned,Astroviridae,NA,Mamastrovirus,0,00.005.0.01.004.,0,0,0,6598,6795,6696.5,2,2,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Feline_calicivirus,Unassigned,Caliciviridae,NA,Vesivirus,0,00.012.0.01.003.,0,0,0,NA,NA,7683,889,513,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Feline_coronavirus,Nidovirales,Coronaviridae,NA,Coronavirus,0,03.019.0.01.004.,0,0,0,27000,33000,30000,436,322,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Feline_foamy_virus,Unassigned,Retroviridae,Spumaretrovirinae,Spumavirus,0,NA,0,0,0,NA,NA,11700,55,51,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Feline_immunodeficiency_virus,Unassigned,Retroviridae,Orthoretrovirinae,Lentivirus,0,00.061.1.06.004.,0,0,0,NA,NA,9474,2392,1689,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Feline_leukemia_virus,Unassigned,Retroviridae,Orthoretrovirinae,Gammaretrovirus,0,NA,0,0,0,NA,NA,8837,1251,1707,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Feline_panleukopenia_virus,Unassigned,Parvoviridae,Parvovirinae,Parvovirus,0,NA,0,0,0,NA,NA,5323,521,332,FALSE,FALSE,N,SS,DNA,non-enveloped,0,0
Feline_papillomavirus,Unassigned,Papillomaviridae,NA,Lambdapapillomavirus,0,NA,0,0,0,NA,NA,8300,3,2,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Flexal_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.008.,0,1,0,NA,NA,10448,5,2,TRUE,TRUE,N,SS,RNA,enveloped,1,0
Foot-and-mouth_disease_virus,Picornavirales,Picornaviridae,NA,Aphthovirus,1,00.052.0.05.001.,0,1,1,8115,8203,8159,4532,3351,TRUE,FALSE,N,SS,RNA,non-enveloped,1,1
Gan_Gan_virus,Unassigned,Bunyaviridae,NA,Unassigned,0,NA,0,1,0,NA,NA,12118,3,2,TRUE,TRUE,N,SS,RNA,enveloped,1,0
GB_virus_A,Unassigned,Flaviviridae,NA,Unassigned,0,NA,0,0,0,NA,NA,9550,15,19,TRUE,FALSE,N,SS,RNA,enveloped,0,0
GB_virus_B,Unassigned,Flaviviridae,NA,Hepacivirus,Tentative in genus,NA,0,0,0,NA,NA,9399,84,87,TRUE,FALSE,N,SS,RNA,enveloped,0,0
GB_virus_C,Unassigned,Flaviviridae,NA,Unassigned,0,00.026.0.00.002.,0,1,1,NA,NA,9392,1019,856,TRUE,FALSE,N,SS,RNA,enveloped,1,1
Getah_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.011.,0,1,1,NA,NA,11597,117,72,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Gibbon_ape_leukemia_virus,Unassigned,Retroviridae,Orthoretrovirinae,Gammaretrovirus,0,NA,0,1,0,NA,NA,8088,234,275,FALSE,FALSE,N,SS,RNA,enveloped,1,0
Goat_adenovirus,Unassigned,Adenoviridae,NA,Mastadenovirus,Tentative in genus,00.001.0.81.021.,0,0,0,NA,NA,29576,5,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Goatpox_virus,Unassigned,Poxviridae,Chordopoxvirinae,Capripoxvirus,0,NA,0,0,0,NA,NA,149599,18,18,TRUE,FALSE,N,DS,DNA,enveloped,0,0
Great_Island_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,NA,0,1,1,NA,NA,19200,12,5,TRUE,TRUE,Y,DS,RNA,non-enveloped,1,0
Ground_squirrel_hepatitis_virus,Unassigned,Hepadnaviridae,NA,Orthohepadnavirus,0,NA,0,0,0,NA,NA,3311,37,52,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Guama_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,00.011.0.01.023.,0,1,1,12300,12450,12375,6,2,TRUE,TRUE,Y,SS,RNA,enveloped,1,1
Guanarito_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.009.,0,1,1,NA,NA,10424,60,23,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Guaroa_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,1,NA,0,1,1,NA,NA,12239,20,18,TRUE,TRUE,Y,SS,RNA,enveloped,1,0
Guinea_pig_adenovirus,Unassigned,Adenoviridae,NA,Mastadenovirus,Tentative in genus,00.001.0.81.022.,0,0,0,NA,NA,35500,7,5,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Guinea_pig_type-C_oncovirus,Unassigned,Retroviridae,Orthoretrovirinae,Gammaretrovirus,0,NA,0,0,0,NA,NA,8300,0,0,FALSE,FALSE,N,SS,RNA,enveloped,0,0
H-1_parvovirus,Unassigned,Parvoviridae,NA,Parvovirus,Tentative in genus,NA,0,0,0,NA,NA,5176,47,5,FALSE,FALSE,N,SS,DNA,non-enveloped,0,0
Hamster_oral_papillomavirus,Unassigned,Papillomaviridae,NA,Pipapillomavirus,1,NA,0,0,0,NA,NA,7393,3,2,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Hamster_parvovirus,Unassigned,Parvoviridae,NA,Parvovirus,Tentative in genus,NA,0,0,0,NA,NA,NA,5,5,FALSE,FALSE,N,SS,DNA,non-enveloped,0,0
Hamster_polyomavirus,Unassigned,Polyomaviridae,NA,Polyomavirus,NA,NA,0,0,0,5031,5353,5192,43,40,TRUE,FALSE,N,DS,DNA,non-enveloped,0,0
Hantaan_virus,Unassigned,Bunyaviridae,NA,Hantavirus,1,00.011.0.02.001.,0,1,0,NA,NA,11845,985,611,TRUE,TRUE,N,SS,RNA,enveloped,1,0
Hare_fibroma_virus,Unassigned,Poxviridae,Chordopoxvirinae,Leporipoxvirus,0,NA,0,0,0,NA,NA,159857,0,0,TRUE,FALSE,N,DS,DNA,enveloped,0,0
Hendra_virus,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Henipavirus,1,01.048.1.04.001.,0,1,1,NA,NA,18234,373,186,TRUE,FALSE,N,SS,RNA,enveloped,1,1
Hepatitis_A_virus,Picornavirales,Picornaviridae,NA,Hepatovirus,1,00.052.0.03.001.,0,1,1,NA,NA,7478,95332,3806,TRUE,FALSE,N,SS,RNA,non-enveloped,1,1
Hepatitis_B_virus,Unassigned,Hepadnaviridae,NA,Orthohepadnavirus,1,00.052.0.03.001.,0,1,1,NA,NA,3215,43758,31456,FALSE,FALSE,N,DS,DNA,enveloped,1,1
Hepatitis_C_virus,Unassigned,Flaviviridae,NA,Hepacivirus,1,00.026.0.03.001.,0,1,1,9343,9711,9527,48531,30111,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Hepatitis_delta_virus,Unassigned,Unassigned,NA,Deltavirus,1,82.022.0.01.001.,0,1,1,NA,NA,1682,2384,1925,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Hepatitis_E_virus,Unassigned,Hepeviridae,NA,Hepevirus,1,00.084.0.01.001.,0,1,0,NA,NA,7176,2381,1874,TRUE,FALSE,N,SS,RNA,non-enveloped,1,0
Highlands_J_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.012.,0,0,0,NA,NA,11526,44,20,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Hippotragine_herpesvirus_1,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,0,NA,0,0,0,NA,NA,180000,2,2,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Human_adenovirus_A,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.008.,0,1,1,NA,NA,34125,2391,4,FALSE,FALSE,N,DS,DNA,non-enveloped,1,1
Human_adenovirus_B,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.009.,0,1,1,NA,NA,35514,17,6,FALSE,FALSE,N,DS,DNA,non-enveloped,1,1
Human_adenovirus_C,Unassigned,Adenoviridae,NA,Mastadenovirus,1,00.001.0.01.010.,0,1,1,NA,NA,35937,49,7,FALSE,FALSE,N,DS,DNA,non-enveloped,1,1
Human_adenovirus_D,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.011.,1,1,1,NA,NA,35100,10,4,FALSE,FALSE,N,DS,DNA,non-enveloped,1,1
Human_adenovirus_E,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.012.,0,1,1,NA,NA,35994,5,2,FALSE,FALSE,N,DS,DNA,non-enveloped,1,1
Human_adenovirus_F,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.013.,0,1,1,NA,NA,34214,8,1,FALSE,FALSE,N,DS,DNA,non-enveloped,1,1
Human_astrovirus,Unassigned,Astroviridae,NA,Mamastrovirus,1,00.005.0.01.001.,0,1,1,NA,NA,6813,179,139,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Human_coronavirus_229E,Nidovirales,Coronaviridae,NA,Coronavirus,0,NA,0,1,1,NA,NA,27317,164,220,TRUE,FALSE,N,SS,RNA,enveloped,1,0
Human_coronavirus_OC43,Nidovirales,Coronaviridae,NA,Coronavirus,0,03.019.0.01.006.,0,1,1,NA,NA,6813,117,140,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Human_enterovirus_A,Picornavirales,Picornaviridae,NA,Enterovirus,0,NA,0,1,1,NA,NA,7413,35,362,TRUE,FALSE,N,SS,RNA,non-enveloped,1,1
Human_enterovirus_B,Picornavirales,Picornaviridae,NA,Enterovirus,0,NA,0,1,1,NA,NA,7389,219,4096,TRUE,FALSE,N,SS,RNA,non-enveloped,1,1
Human_enterovirus_C,Picornavirales,Picornaviridae,NA,Enterovirus,0,NA,0,1,1,NA,NA,7440,17,76,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Human_enterovirus_D,Picornavirales,Picornaviridae,NA,Enterovirus,0,NA,0,1,1,NA,NA,7390,6,31,TRUE,FALSE,N,SS,RNA,non-enveloped,1,1
Human_herpesvirus_1,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,1,00.031.1.01.001.,0,1,1,NA,NA,152261,2150,8034,FALSE,FALSE,N,DS,DNA,enveloped,1,1
