vVirusNameCorrected,vOrder,vFamily,vSubfamily,vGenus,vIsTypeSpecies,vICTVnumber,ReverseZoonoses,IsHoSa,IsHoSa.stringent,vGenomeMinLength,vGenomeMaxLength,vGenomeAveLength,vWOKcites,vPubMedCites,vCytoReplicTF,vSegmentedTF,vVectorYNna,vSSoDS,vDNAoRNA,vEnvelope,IsZoonotic,IsZoonotic.stringent
Human_herpesvirus_2,Herpesvirales,Herpesviridae,NA,Simplexvirus,0,NA,0,1,1,NA,NA,154764,62,3085,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Human_herpesvirus_3,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,1,00.031.1.02.001.,0,1,1,NA,NA,124844,381,4795,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Human_herpesvirus_4,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,1,00.031.3.01.001.,1,1,1,NA,NA,172764,1142,18860,FALSE,FALSE,N,DS,DNA,enveloped,1,1
Human_herpesvirus_5,Herpesvirales,Herpesviridae,Betaherpesvirinae,Cytomegalovirus,1,00.031.2.01.001.,0,1,1,NA,NA,235646,400,324,FALSE,FALSE,N,DS,DNA,enveloped,1,0
Human_herpesvirus_6,Herpesvirales,Herpesviridae,Betaherpesvirinae,Roseolovirus,1,00.031.2.03.001.,0,1,1,159322,162114,160718,2779,2530,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Human_herpesvirus_7,Herpesvirales,Herpesviridae,Betaherpesvirinae,Roseolovirus,0,NA,0,1,1,NA,NA,153080,506,550,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Human_herpesvirus_8,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,0,NA,0,1,0,NA,NA,137969,3129,3711,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Human_immunodeficiency_virus_1,Unassigned,Retroviridae,Orthoretrovirinae,Lentivirus,1,00.061.1.06.009.,0,1,1,NA,NA,9181,19705,5183,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Human_immunodeficiency_virus_2,Unassigned,Retroviridae,Orthoretrovirinae,Lentivirus,0,00.061.1.06.010.,0,1,1,NA,NA,10359,1059,342,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Human_metapneumovirus,Mononegavirales,Paramyxoviridae,Pneumovirinae,Metapneumovirus,0,NA,1,1,1,13281,13389,13335,1230,820,TRUE,FALSE,N,SS,RNA,enveloped,1,1
Human_norovirus-Alphatron,Unassigned,Caliciviridae,NA,Norovirus,Tentative in genus,NA,0,1,1,NA,NA,7800,0,0,TRUE,FALSE,N,SS,RNA,non-enveloped,1,1
Human_papillomavirus_1,Unassigned,Papillomaviridae,NA,Mupapillomavirus,1,NA,0,1,1,NA,NA,7815,11,7,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_10,Unassigned,Papillomaviridae,NA,Alphapapillomavirus,0,NA,0,1,1,NA,NA,7919,1,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_16,Unassigned,Papillomaviridae,NA,Alphapapillomavirus,0,NA,0,1,1,NA,NA,7905,2659,2492,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_18,Unassigned,Papillomaviridae,NA,Alphapapillomavirus,0,NA,0,1,1,NA,NA,7857,906,884,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_2,Unassigned,Papillomaviridae,NA,Alphapapillomavirus,0,NA,0,1,1,NA,NA,7859,8,8,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_26,Unassigned,Papillomaviridae,NA,Alphapapillomavirus,0,NA,0,1,1,NA,NA,7855,1,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_32,Unassigned,Papillomaviridae,NA,Alphapapillomavirus,1,NA,0,1,1,NA,NA,7961,2,2,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_34,Unassigned,Papillomaviridae,NA,Alphapapillomavirus,0,NA,0,1,1,NA,NA,7723,0,0,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_4,Unassigned,Papillomaviridae,NA,Gammapapillomavirus,1,NA,0,1,1,NA,NA,7353,1,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_41,Unassigned,Papillomaviridae,NA,Nupapillomavirus,1,NA,0,1,1,NA,NA,7614,1,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_48,Unassigned,Papillomaviridae,NA,Gammapapillomavirus,0,NA,0,1,1,NA,NA,7100,0,0,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_49,Unassigned,Papillomaviridae,NA,Betapapillomavirus,0,NA,0,1,1,NA,NA,7560,0,0,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_5,Unassigned,Papillomaviridae,NA,Betapapillomavirus,1,NA,0,1,1,NA,NA,7746,6,6,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_50,Unassigned,Papillomaviridae,NA,Gammapapillomavirus,0,NA,0,1,1,NA,NA,7184,1,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_53,Unassigned,Papillomaviridae,NA,Alphapapillomavirus,0,NA,0,1,1,NA,NA,7856,0,0,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_54,Unassigned,Papillomaviridae,NA,Alphapapillomavirus,0,NA,0,1,1,7717,7759,7738,0,0,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_6,Unassigned,Papillomaviridae,NA,Alphapapillomavirus,0,NA,0,1,1,NA,NA,8031,302,287,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_60,Unassigned,Papillomaviridae,NA,Gammapapillomavirus,0,NA,0,1,1,NA,NA,7313,4,3,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_61,Unassigned,Papillomaviridae,NA,Alphapapillomavirus,0,NA,0,1,1,NA,NA,7989,0,0,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_63,Unassigned,Papillomaviridae,NA,Mupapillomavirus,0,NA,0,1,1,NA,NA,7348,2,2,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_7,Unassigned,Papillomaviridae,NA,Alphapapillomavirus,0,NA,0,1,0,NA,NA,8027,2,2,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_71,Unassigned,Papillomaviridae,NA,Alphapapillomavirus,0,NA,0,1,0,8017,8038,8027.5,0,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_88,Unassigned,Papillomaviridae,NA,Gammapapillomavirus,0,NA,0,1,1,NA,NA,7326,1,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_9,Unassigned,Papillomaviridae,NA,Betapapillomavirus,0,NA,0,1,1,NA,NA,7434,1,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_cand90,Unassigned,Papillomaviridae,NA,Alphapapillomavirus,0,NA,0,1,1,8024,8033,8028.5,0,0,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_cand92,Unassigned,Papillomaviridae,NA,Betapapillomavirus,0,NA,0,1,1,NA,NA,7461,0,0,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_papillomavirus_cand96,Unassigned,Papillomaviridae,NA,Betapapillomavirus,0,NA,0,1,1,NA,NA,7438,0,0,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_parainfluenza_virus_1,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Respirovirus,0,01.048.1.01.003.,0,1,1,NA,NA,15600,71,2706,TRUE,FALSE,N,SS,RNA,enveloped,1,0
Human_parainfluenza_virus_2,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Rubulavirus,0,NA,0,1,0,NA,NA,15646,67,241,TRUE,FALSE,N,SS,RNA,enveloped,1,0
Human_parainfluenza_virus_3,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Respirovirus,0,NA,0,1,1,NA,NA,15462,163,954,TRUE,FALSE,N,SS,RNA,enveloped,1,1
Human_parainfluenza_virus_4,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Rubulavirus,0,NA,0,1,1,NA,NA,17304,4,25,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Human_parechovirus,Picornavirales,Picornaviridae,NA,Parechovirus,1,00.052.0.06.001.,0,1,1,NA,NA,7348,122,89,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Human_parvovirus_B19,Unassigned,Parvoviridae,Parvovirinae,Erythrovirus,1,00.050.1.02.001.,0,1,0,NA,NA,5594,1421,2425,FALSE,FALSE,NA,SS,DNA,non-enveloped,0,0
Human_picobirnavirus,Unassigned,Picobirnaviridae,NA,Picobirnavirus,1,NA,0,1,1,NA,NA,4270,12,7,TRUE,TRUE,NA,DS,RNA,non-enveloped,1,1
Human_polyomavirus,Unassigned,Polyomaviridae,NA,Polyomavirus,NA,NA,0,1,1,4926,5033,4984.25,784,517,TRUE,FALSE,N,DS,DNA,non-enveloped,0,0
Human_respiratory_syncytial_virus,Mononegavirales,Paramyxoviridae,Pneumovirinae,Pneumovirus,1,01.048.2.01.001.,1,1,1,NA,NA,15225,984,1561,TRUE,FALSE,NA,SS,RNA,enveloped,1,1
Human_rhinovirus_A,Picornavirales,Picornaviridae,NA,Rhinovirus,1,00.052.0.02.001.,0,1,1,NA,NA,7152,1461,9,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Human_rhinovirus_B,Picornavirales,Picornaviridae,NA,Rhinovirus,0,NA,0,1,1,NA,NA,7212,4,4,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Human_torovirus,Nidovirales,Coronaviridae,Torovirinae,Torovirus,0,NA,0,1,1,NA,NA,28000,8,6,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Ife_virus,Unassigned,Reoviridae,NA,Orbivirus,0,NA,0,0,0,NA,NA,19200,5,4,TRUE,FALSE,Y,DS,RNA,non-enveloped,0,0
Ilheus_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,1,1,NA,NA,10755,46,20,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Influenza_A_virus,Unassigned,Orthomyxoviridae,NA,Influenzavirus A,1,00.046.0.01.001.,0,1,1,NA,NA,13444.6,28203,24642,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Influenza_B_virus,Unassigned,Orthomyxoviridae,NA,Influenzavirus B,1,00.046.0.04.001.,0,1,1,NA,NA,12570,3403,2919,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Influenza_C_virus,Unassigned,Orthomyxoviridae,NA,Influenzavirus C,1,00.046.0.02.001.,0,1,1,NA,NA,12555,493,277,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Ippy_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.002.,0,0,0,NA,NA,10682,7,4,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Irkut_virus,Mononegavirales,Rhabdoviridae,NA,Lyssavirus,Tentative in genus,NA,0,0,0,NA,NA,11980,8,5,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Isfahan_virus,Mononegavirales,Rhabdoviridae,NA,Vesiculovirus,0,NA,0,1,1,NA,NA,11088,17,9,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Isla_Vista_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,0,0,NA,NA,15450,2,2,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Issyk-Kul_virus,Unassigned,Bunyaviridae,NA,Unassigned,0,NA,0,0,0,NA,NA,19642,14,7,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Itaporanga_virus,Unassigned,Bunyaviridae,NA,Phlebovirus,Tentative in genus,NA,0,0,0,NA,NA,11300,3,1,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Jaagsiekte_sheep_retrovirus,Unassigned,Retroviridae,Orthoretrovirinae,Betaretrovirus,0,00.061.1.01.005.,0,0,0,NA,NA,7462,226,156,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Japanaut_virus,Unassigned,Reoviridae,NA,Orbivirus,Tentative in genus,NA,0,0,0,NA,NA,19200,1,1,TRUE,TRUE,Y,DS,RNA,non-enveloped,0,0
Japanese_encephalitis_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,00.026.0.01.019.,0,1,0,NA,NA,10976,2921,2087,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
JC_polyomavirus,Unassigned,Polyomaviridae,NA,Polyomavirus,0,NA,0,1,1,4970,5169,5069.5,115,88,TRUE,FALSE,N,DS,DNA,non-enveloped,0,0
Jugra_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,0,0,NA,NA,11440,2,1,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Junin_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.010.,0,1,1,NA,NA,10525,780,496,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Jurona_virus,Mononegavirales,Rhabdoviridae,NA,Vesiculovirus,Tentative in genus,NA,0,0,0,NA,NA,11121,2,1,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Jutiapa_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,0,0,NA,NA,10125,1,1,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Kaeng_Khoi_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,NA,0,0,0,NA,NA,12912,5,3,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Kairi_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,NA,0,1,0,NA,NA,6137,10,6,TRUE,TRUE,Y,SS,RNA,enveloped,1,0
Kasokero_virus,Unassigned,Bunyaviridae,NA,Unassigned,0,NA,0,1,1,NA,NA,6317,3,1,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Kern_Canyon_virus,Mononegavirales,Rhabdoviridae,NA,Unassigned,0,NA,0,0,0,NA,NA,NA,6,4,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Keuraliba_virus,Unassigned,Rhabdoviridae,NA,Unassigned,0,NA,0,0,0,NA,NA,NA,1,1,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Khabarovsk_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,0,0,12132,12132,12132,5,2,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Khujand_virus,Mononegavirales,Rhabdoviridae,NA,Lyssavirus,Tentative in genus,NA,0,0,0,NA,NA,11903,9,4,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Kilham_rat_virus,Unassigned,Parvoviridae,Parvovirinae,Parvovirus,0,NA,0,0,0,4746,5176,4961.625,115,88,FALSE,FALSE,N,SS,DNA,non-enveloped,0,0
Kokobera_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,1,0,NA,NA,10874,18,7,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Koongol_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,00.011.0.01.026.,0,0,0,NA,NA,11202,4,1,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Kotonkan_virus,Unassigned,Rhabdoviridae,NA,Nucleorhabdovirus,0,NA,0,1,0,NA,NA,15867,4,4,FALSE,FALSE,Y,SS,RNA,enveloped,1,0
Koutango_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,1,1,NA,NA,10534,3,5,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Kyasanur_Forest_disease_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,00.026.0.01.026.,0,1,1,NA,NA,10720,104,70,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Lactate_dehydrogenase-elevating_virus,Nidovirales,Arteriviridae,NA,Arterivirus,0,NA,0,0,0,NA,NA,14104,208,338,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Lagos_bat_virus,Mononegavirales,Rhabdoviridae,NA,Lyssavirus,0,NA,0,0,0,NA,NA,12016,49,35,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Laguna_Negra_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,1,0,NA,NA,15450,15,8,TRUE,TRUE,N,SS,RNA,enveloped,1,0
Lake_Victoria_marburgvirus,Mononegavirales,Filoviridae,NA,Marburgvirus,1,01.025.0.01.001.,0,1,1,NA,NA,19111,12,12,TRUE,FALSE,N,SS,RNA,enveloped,1,1
Langur_virus,Unassigned,Retroviridae,Orthoretrovirinae,Betaretrovirus,NA,NA,0,0,0,NA,NA,9000,2,8,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Lapine_parvovirus,Unassigned,Parvoviridae,Parvovirinae,Parvovirus,0,NA,0,0,0,NA,NA,NA,1,0,FALSE,FALSE,N,SS,DNA,non-enveloped,0,0
Lassa_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.003.,0,1,1,NA,NA,10681,334,494,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Latino_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.011.,0,0,0,NA,NA,10648,2,2,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Lebombo_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,00.060.0.02.013.,0,1,1,NA,NA,19247,1,1,TRUE,TRUE,Y,DS,RNA,non-enveloped,1,1
Ljungan_virus,Picornavirales,Picornaviridae,NA,Parechovirus,0,NA,0,1,1,7590,7637,7613.5,60,41,TRUE,FALSE,N,SS,RNA,non-enveloped,1,1
Louping_ill_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,1,1,NA,NA,10871,154,117,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Lumpy_skin_disease_virus,Unassigned,Poxviridae,Chordopoxvirinae,Capripoxvirus,0,NA,0,0,0,NA,NA,150773,80,68,TRUE,FALSE,Y,DS,DNA,enveloped,0,0
Lymphocytic_choriomeningitis_virus,Unassigned,Arenaviridae,NA,Arenavirus,1,00.003.0.01.001.,0,1,1,NA,NA,10056,2613,2619,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Macaque_simian_foamy_virus,Unassigned,Retroviridae,Spumaretrovirinae,Spumavirus,0,00.061.2.07.006.00.001.,0,0,0,NA,NA,12972,1,1,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Machupo_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.012.,0,1,0,NA,NA,10635,58,70,TRUE,TRUE,N,SS,RNA,enveloped,1,0
Macropodid_herpesvirus_1,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,0,NA,0,0,0,NA,NA,140122,7,7,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Macropodid_herpesvirus_2,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,0,NA,0,0,0,NA,NA,135000,3,4,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Madrid_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,NA,0,0,0,926,NA,12604,1,1,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Main_Drain_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,NA,0,0,0,NA,NA,5996,4,5,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Mammalian_orthoreovirus,Unassigned,Reoviridae,NA,Orthoreovirus,1,NA,0,0,0,NA,NA,23540,496,589,TRUE,TRUE,N,DS,RNA,non-enveloped,0,0
Manzanilla_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,NA,0,0,0,11790,12414,12270.67,2,2,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Mapuera_virus,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Rubulavirus,0,NA,0,0,0,NA,NA,15486,5,6,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Maraba_virus,Mononegavirales,Rhabdoviridae,NA,Vesiculovirus,0,NA,0,0,0,NA,NA,11135,4,3,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Marituba_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,NA,0,1,1,11706,12599,12029.5,14,8,TRUE,TRUE,Y,SS,RNA,enveloped,1,1
Marmodid_herpesvirus_1,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,Tentative in genus,NA,0,0,0,NA,NA,180000,1,1,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Mason-Pfizer_monkey_virus,Unassigned,Retroviridae,Orthoretrovirinae,Betaretrovirus,0,00.061.1.01.003.,0,0,0,NA,NA,8557,250,347,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Mastomys_natalensis_papillomavirus,Unassigned,Papillomaviridae,NA,Iotapapillomavirus,1,NA,0,0,0,NA,NA,7687,15,7,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Mayaro_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.014.,0,1,1,NA,NA,11411,71,62,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Measles_virus,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Morbillivirus,1,01.048.1.02.001.,1,1,1,NA,NA,15894,5019,6767,TRUE,FALSE,N,SS,RNA,enveloped,1,1
Menangle_virus,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Rubulavirus,Tentative in genus,01.048.0.00.004.,0,1,0,NA,NA,15516,33,26,TRUE,FALSE,N,SS,RNA,enveloped,1,0
Middelburg_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.015.,0,0,0,NA,NA,11700,8,12,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Minatitlan_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,00.011.0.01.033.,0,0,0,12300,12450,12375,1,1,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Mink_astrovirus,Unassigned,Astroviridae,NA,Mamastrovirus,0,NA,0,0,0,NA,NA,6610,5,5,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Mink_calicivirus,Unassigned,Caliciviridae,NA,Vesivirus,Tentative in genus,NA,0,0,0,NA,NA,8427,3,3,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Mink_enteric_sapovirus,Unassigned,Caliciviridae,NA,Sapovirus,Tentative in genus,NA,0,0,0,NA,NA,7800,0,0,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
