vVirusNameCorrected,vOrder,vFamily,vSubfamily,vGenus,vIsTypeSpecies,vICTVnumber,ReverseZoonoses,IsHoSa,IsHoSa.stringent,vGenomeMinLength,vGenomeMaxLength,vGenomeAveLength,vWOKcites,vPubMedCites,vCytoReplicTF,vSegmentedTF,vVectorYNna,vSSoDS,vDNAoRNA,vEnvelope,IsZoonotic,IsZoonotic.stringent
Minute_virus_of_mice,Unassigned,Parvoviridae,Parvovirinae,Parvovirus,1,NA,0,0,0,NA,NA,5149,414,490,FALSE,FALSE,N,SS,DNA,non-enveloped,0,0
Mobala_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.005.,0,0,0,NA,NA,10705,6,5,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Modoc_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,00.026.0.01.031.,0,1,0,NA,NA,10600,18,20,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Mokola_virus,Mononegavirales,Rhabdoviridae,NA,Lyssavirus,0,NA,0,1,1,11940,11957,11948.5,111,76,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Molluscum_contagiosum_virus,Unassigned,Poxviridae,Chordopoxvirinae,Molluscipoxvirus,1,00.058.1.07.001.,0,1,1,NA,NA,190289,178,280,TRUE,FALSE,N,DS,DNA,enveloped,0,0
Moloney_murine_sarcoma_virus,Unassigned,Retroviridae,NA,Gammaretrovirus,0,NA,0,0,0,NA,NA,5833,229,522,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Monkeypox_virus,Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,NA,0,1,1,NA,NA,196858,234,357,TRUE,FALSE,N,DS,DNA,enveloped,1,1
Montana_myotis_leukoencephalitis_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,0,0,NA,NA,10690,3,3,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Mopeia_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.006.,0,0,0,NA,NA,10698,15,19,TRUE,TRUE,NA,SS,RNA,enveloped,0,0
Mosso_das_Pedras_virus_78V3531,Unassigned,Togaviridae,NA,Alphavirus,0,NA,0,1,1,NA,NA,11465,1,1,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Mount_Elgon_bat_virus,Mononegavirales,Rhabdoviridae,NA,Vesiculovirus,Tentative in genus,NA,0,0,0,NA,NA,11049,8,8,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Mouse_mammary_tumor_virus,Unassigned,Retroviridae,Orthoretrovirinae,Betaretrovirus,1,00.061.1.01.001.,0,0,0,NA,NA,8805,2050,3910,FALSE,FALSE,NA,SS,RNA,enveloped,0,0
Mouse_parvovirus_1,Unassigned,Parvoviridae,Parvovirinae,Parvovirus,0,NA,0,0,0,NA,NA,5144,13,10,FALSE,FALSE,N,SS,DNA,non-enveloped,0,0
Mucambo_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.016.,0,0,0,NA,NA,11500,13,12,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Muleshoe_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,0,0,NA,NA,15450,1,1,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Mumps_virus,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Rubulavirus,1,01.048.1.03.001.,1,1,1,NA,NA,15384,1028,2183,TRUE,FALSE,N,SS,RNA,enveloped,1,0
Murid_herpesvirus_1,Herpesvirales,Herpesviridae,Betaherpesvirinae,Muromegalovirus,1,NA,0,0,0,NA,NA,235000,1,1,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Murid_herpesvirus_2,Herpesvirales,Herpesviridae,Betaherpesvirinae,Muromegalovirus,0,NA,0,0,0,NA,NA,230138,0,0,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Murid_herpesvirus_3,Herpesvirales,Herpesviridae,NA,Ictalurivirus,1,NA,0,0,0,NA,NA,134000,1,6,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Murid_herpesvirus_4,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,0,NA,0,0,0,NA,NA,135000,48,48,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Murid_herpesvirus_5,Herpesvirales,Herpesviridae,NA,Ictalurivirus,1,NA,0,0,0,NA,NA,134000,1,1,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Murine_adenovirus_A,Unassigned,Adenoviridae,NA,Mastadenovirus,0,NA,0,0,0,NA,NA,30944,1,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Murine_adenovirus_B,Unassigned,Adenoviridae,NA,Mastadenovirus,Tentative in genus,00.001.0.81.023.,0,0,0,NA,NA,35500,1,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Murine_hepatitis_virus,Nidovirales,Coronaviridae,NA,Coronavirus,0,03.019.0.01.007.,0,0,0,NA,NA,31526,262,1950,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Murine_leukemia_virus,Unassigned,Retroviridae,Orthoretrovirinae,Gammaretrovirus,1,00.061.1.02.001.,0,0,0,NA,NA,5894,6376,12242,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Murine_norovirus_1,Unassigned,Caliciviridae,NA,Norovirus,Tentative in genus,NA,0,0,0,NA,NA,7382,94,57,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Murine_pneumonia_virus,Mononegavirales,Paramyxoviridae,Pneumovirinae,Pneumovirus,0,NA,0,1,0,NA,NA,14885,4,54,TRUE,FALSE,N,SS,RNA,enveloped,1,0
Murine_pneumotropic_virus,Unassigned,Polyomaviridae,NA,Polyomavirus,NA,NA,0,0,0,NA,NA,4754,7,6,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Murine_polyomavirus,Unassigned,Polyomaviridae,NA,Polyomavirus,NA,NA,0,0,0,NA,NA,5297,151,101,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Murray_Valley_encephalitis_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,1,0,NA,NA,11014,119,186,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Mustelid_herpesvirus_1,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,0,NA,0,0,0,NA,NA,180000,4,3,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Myxoma_virus,Unassigned,Poxviridae,Chordopoxvirinae,Leporipoxvirus,1,00.058.1.05.001.,0,0,0,NA,NA,161773,548,424,TRUE,FALSE,N,DS,DNA,enveloped,0,0
Nariva_virus,Mononegavirales,Paramyxoviridae,NA,Unassigned,0,NA,0,0,0,NA,NA,15276,9,8,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Ndumu_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.017.,0,1,0,NA,NA,11700,2,2,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Nelson_Bay_orthoreovirus,Unassigned,Reoviridae,NA,Orthoreovirus,0,NA,0,0,0,NA,NA,23500,3,3,TRUE,TRUE,N,DS,RNA,non-enveloped,0,0
New_York_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,1,1,NA,NA,15450,9,4,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Newcastle_disease_virus,Mononegavirales,Paramyxoviridae,NA,Avulavirus,1,NA,0,1,1,15186,15198,15192,10233,5709,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Nipah_virus,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Henipavirus,0,01.048.1.04.002.,0,1,1,NA,NA,18246,516,374,TRUE,FALSE,N,SS,RNA,enveloped,1,1
Norwalk_virus,Unassigned,Caliciviridae,NA,Norovirus,1,00.012.0.03.001.,0,1,1,NA,NA,7654,773,787,TRUE,FALSE,N,SS,RNA,non-enveloped,1,0
Ntaya_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,00.026.0.01.033.,0,1,0,NA,NA,11000,2,4,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Nyando_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,00.011.0.01.034.,0,1,1,12300,13450,12875,2,5,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
O'nyong-nyong_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.019.,0,1,1,NA,NA,11835,21,33,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Oita_virus,Mononegavirales,Rhabdoviridae,NA,Unassigned,0,NA,0,0,0,NA,NA,NA,4,1,TRUE,FALSE,NA,SS,RNA,enveloped,0,0
Okola_virus,Unassigned,Bunyaviridae,NA,Unassigned,0,00.011.0.00.413.,0,1,0,10500,22700,16600,2,1,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Oliveros_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.013.,0,0,0,NA,NA,10719,8,5,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Omsk_hemorrhagic_fever_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,00.026.0.01.034.,0,1,1,NA,NA,10787,16,22,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Orf_virus,Unassigned,Poxviridae,Chordopoxvirinae,Parapoxvirus,1,00.058.1.02.001.,0,1,1,NA,NA,139962,334,311,TRUE,FALSE,N,DS,DNA,enveloped,1,1
Oriboca_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,NA,0,1,0,NA,NA,12259,5,8,TRUE,TRUE,Y,SS,RNA,enveloped,1,0
Oropouche_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,00.011.0.01.037.,0,1,1,NA,NA,11985,45,41,TRUE,TRUE,Y,SS,RNA,enveloped,1,0
Orungo_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,00.060.0.02.014.,0,1,1,NA,NA,19200,15,14,TRUE,TRUE,Y,DS,RNA,non-enveloped,1,0
Ovine_adenovirus_A,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.015.,0,0,0,NA,NA,33034,90,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Ovine_adenovirus_D,Unassigned,Adenoviridae,NA,Atadenovirus,1,00.001.0.03.001.,0,0,0,NA,NA,29576,1,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Ovine_astrovirus,Unassigned,Astroviridae,NA,Mamastrovirus,0,00.005.0.01.006.,0,0,0,NA,NA,6440,4,5,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Ovine_herpesvirus_2,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,0,NA,0,0,0,NA,NA,135135,136,101,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Ovine_papillomavirus_1,Unassigned,Papillomaviridae,NA,Deltapapillomavirus,0,NA,0,0,0,NA,NA,7761,1,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Palyam_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,00.060.0.02.015.,0,1,1,NA,NA,19200,6,11,TRUE,TRUE,Y,DS,RNA,non-enveloped,1,1
Pampa_virus,Unassigned,Arenaviridae,NA,Arenavirus,Tentative in genus,NA,0,0,0,NA,NA,7400,1,1,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Parainfluenza_virus_5,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Rubulavirus,0,NA,0,1,1,NA,NA,15246,55,91,TRUE,FALSE,NA,SS,RNA,enveloped,1,1
Parana_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,NA,0,0,0,NA,NA,10494,2,4,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Parapoxvirus_of_red_deer_in_New_Zealand,Unassigned,Poxviridae,Chordopoxvirinae,Parapoxvirus,0,NA,0,0,0,NA,NA,139981,4,4,TRUE,FALSE,N,DS,DNA,enveloped,0,0
Patois_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,00.011.0.01.038.,0,1,0,12300,12450,12375,2,2,TRUE,TRUE,Y,SS,RNA,enveloped,1,0
Peruvian_horse_sickness_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,NA,0,0,0,NA,NA,19748,2,2,TRUE,TRUE,Y,DS,RNA,non-enveloped,0,0
Peste-des-petits-ruminants_virus,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Morbillivirus,0,NA,0,0,0,NA,NA,15948,305,260,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Phnom_Penh_bat_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,0,0,NA,NA,10131,3,2,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Phocid_herpesvirus_1,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,NA,0,0,0,NA,NA,125000,13,13,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Phocine_distemper_virus,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Morbillivirus,0,NA,0,0,0,NA,NA,15696,150,140,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Phocoena_spinipinnis_papillomavirus,Unassigned,Papillomaviridae,NA,Omikronpapillomavirus,1,NA,0,0,0,NA,NA,7879,1,1,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Pichinde_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.015.,0,1,0,NA,NA,10416,144,157,TRUE,TRUE,N,SS,RNA,enveloped,1,0
Pig-tailed_macaque_parvovirus,Unassigned,Parvoviridae,Parvovirinae,Erythrovirus,0,NA,0,0,0,NA,NA,NA,0,0,FALSE,FALSE,N,SS,DNA,non-enveloped,0,0
Pirital_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.016.,0,0,0,NA,NA,10482,15,11,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Piry_virus,Mononegavirales,Rhabdoviridae,NA,Vesiculovirus,0,NA,0,1,1,NA,NA,11000,22,18,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Pixuna_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.020.,0,1,0,NA,NA,11344,6,13,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Poliovirus,Picornavirales,Picornaviridae,NA,Enterovirus,1,00.052.0.01.001.,0,1,1,NA,NA,7440,8538,13829,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Pongine_herpesvirus_1,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,0,NA,0,0,0,NA,NA,170000,0,0,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Pongine_herpesvirus_2,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,0,NA,0,0,0,NA,NA,180000,0,0,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Pongine_herpesvirus_3,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,0,NA,0,0,0,NA,NA,180000,0,0,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Pongine_herpesvirus_4,Herpesvirales,Herpesviridae,Betaherpesvirinae,Cytomegalovirus,0,NA,0,0,0,NA,NA,241087,0,0,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Porcine_adenovirus_A,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.017.,0,0,0,NA,NA,34094,104,1,FALSE,FALSE,NA,DS,DNA,non-enveloped,0,0
Porcine_adenovirus_B,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.018.,0,0,0,NA,NA,35500,1,1,FALSE,FALSE,NA,DS,DNA,non-enveloped,0,0
Porcine_adenovirus_C,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.019.,0,0,0,NA,NA,32621,1,1,FALSE,FALSE,NA,DS,DNA,non-enveloped,0,0
Porcine_astrovirus,Unassigned,Astroviridae,NA,Mamastrovirus,0,00.005.0.01.007.,0,0,0,6318,6500,6479.25,6,9,TRUE,FALSE,NA,SS,RNA,non-enveloped,0,0
Porcine_circovirus-1,Unassigned,Circoviridae,NA,Circovirus,1,00.016.0.01.001.,0,0,0,NA,NA,1758,11,11,FALSE,FALSE,N,SS,DNA,non-enveloped,0,0
Porcine_circovirus-2,Unassigned,Circoviridae,NA,Circovirus,0,00.016.0.01.005.,0,0,0,NA,NA,1768,184,156,FALSE,FALSE,N,SS,DNA,non-enveloped,0,0
Porcine_enteric_sapovirus,Unassigned,Caliciviridae,NA,Sapovirus,Tentative in genus,NA,0,0,0,NA,NA,7342,2,1,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Porcine_enterovirus_A,Picornavirales,Picornaviridae,NA,Enterovirus,0,NA,0,0,0,7491,7572,7531.5,1,1,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Porcine_enterovirus_B,Picornavirales,Picornaviridae,NA,Enterovirus,0,NA,0,0,0,7388,7393,7390.5,5,5,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Porcine_epidemic_diarrhea_virus,Nidovirales,Coronaviridae,Coronavirinae,Alphacoronavirus,0,03.019.0.01.008.,0,0,0,NA,NA,28033,105,108,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Porcine_hemagglutinating_encephalomyelitis_virus,Nidovirales,Coronaviridae,NA,Coronavirus,0,03.019.0.01.009.,0,0,0,NA,NA,30480,14,18,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Porcine_parvovirus,Unassigned,Parvoviridae,Parvovirinae,Parvovirus,0,NA,0,0,0,5516,5805,5660.5,551,478,FALSE,FALSE,N,SS,DNA,non-enveloped,0,0
Porcine_reproductive_and_respiratory_syndrome_virus,Nidovirales,Arteriviridae,NA,Arterivirus,0,NA,0,0,0,15347,15352,15349.5,1651,1249,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Porcine_rubulavirus,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Rubulavirus,0,NA,0,0,0,NA,NA,15180,35,30,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Porcine_teschovirus,Picornavirales,Picornaviridae,NA,Teschovirus,1,NA,0,0,0,NA,NA,7117,51,44,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Porcine_torovirus,Nidovirales,Coronaviridae,Torovirinae,Torovirus,0,NA,0,0,0,NA,NA,28301,11,11,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Porcine_type-C_oncovirus,Unassigned,Retroviridae,Orthoretrovirinae,Gammaretrovirus,0,NA,0,0,0,NA,NA,8300,0,0,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Possum_adenovirus,Unassigned,Adenoviridae,NA,Atadenovirus,0,00.001.0.03.007.,0,0,0,NA,NA,30000,3,3,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Powassan_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,1,1,10746,10839,10792.5,162,97,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Primate_T-lymphotropic_virus_1,Unassigned,Retroviridae,Orthoretrovirinae,Deltaretrovirus,0,NA,0,1,0,NA,NA,9028,1,4,FALSE,FALSE,N,SS,RNA,enveloped,1,0
Primate_T-lymphotropic_virus_2,Unassigned,Retroviridae,NA,Deltaretrovirus,0,NA,0,1,1,8507,9028,8767.5,2,2,FALSE,FALSE,N,SS,RNA,enveloped,1,1
Primate_T-lymphotropic_virus_3,Unassigned,Retroviridae,Orthoretrovirinae,Deltaretrovirus,0,NA,0,1,1,NA,NA,8918,1,17,FALSE,FALSE,N,SS,RNA,enveloped,1,1
Prospect_Hill_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,0,0,NA,NA,11941,65,31,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Pseudocowpox_virus,Unassigned,Poxviridae,Chordopoxvirinae,Parapoxvirus,0,NA,0,1,1,133169,145289,139229,54,46,TRUE,FALSE,N,DS,DNA,enveloped,1,1
Puma_lentivirus,Unassigned,Retroviridae,Orthoretrovirinae,Lentivirus,0,NA,0,0,0,NA,NA,9750,21,20,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Punta_Toro_virus,Unassigned,Bunyaviridae,NA,Phlebovirus,0,00.011.0.04.006.,0,1,1,11400,14700,13050,67,51,TRUE,TRUE,Y,SS,RNA,enveloped,1,0
Puumala_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,1,1,NA,NA,12062,395,409,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Qalyub_virus,Unassigned,Bunyaviridae,NA,Nairovirus,0,NA,0,0,0,19229,19764,19451.5,3,3,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Quaranfil_virus,Unassigned,Orthomyxoviridae,NA,Unassigned,0,NA,0,1,1,NA,NA,NA,15,11,NA,TRUE,Y,SS,RNA,enveloped,0,0
Rabbit_coronavirus,Nidovirales,Coronaviridae,NA,Coronavirus,Tentative in genus,NA,0,0,0,30904,31116,31010,5,7,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Rabbit_fibroma_virus,Unassigned,Poxviridae,Chordopoxvirinae,Leporipoxvirus,0,NA,0,0,0,NA,NA,159857,59,134,TRUE,FALSE,N,DS,DNA,enveloped,0,0
Rabbit_hemorrhagic_disease_virus,Unassigned,Caliciviridae,NA,Lagovirus,1,00.012.0.02.001.,0,0,0,NA,NA,7437,132,291,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Rabbit_kidney_vacuolating_virus,Unassigned,Polyomaviridae,NA,Polyomavirus,NA,NA,0,0,0,NA,NA,5000,5,7,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Rabbit_oral_papillomavirus,Unassigned,Papillomaviridae,NA,Kappapapillomavirus,0,NA,0,0,0,NA,NA,7565,11,13,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Rabies_virus,Mononegavirales,Rhabdoviridae,NA,Lyssavirus,1,01.062.0.02.001.,0,1,1,NA,NA,11932,2953,4483,TRUE,FALSE,N,SS,RNA,enveloped,1,1
Racoonpox_virus,Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,NA,0,0,0,NA,NA,210000,1,0,TRUE,FALSE,N,DS,DNA,enveloped,0,0
Rat_coronavirus,Nidovirales,Coronaviridae,NA,Coronavirus,0,03.019.0.01.011.,0,0,0,NA,NA,31250,32,56,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Rat_minute_virus_1,Unassigned,Parvoviridae,NA,Parvovirus,Tentative in genus,NA,0,0,0,NA,NA,NA,1,1,FALSE,FALSE,N,SS,DNA,non-enveloped,0,0
Rat_parvovirus_1,Unassigned,Parvoviridae,NA,Parvovirus,Tentative in genus,NA,0,0,0,NA,NA,4759,1,1,FALSE,FALSE,N,SS,DNA,non-enveloped,0,0
Reston_ebolavirus,Mononegavirales,Filoviridae,NA,Ebolavirus,0,NA,0,1,0,18836,18895,18865.5,25,24,TRUE,FALSE,N,SS,RNA,enveloped,1,0
