vVirusNameCorrected,vOrder,vFamily,vSubfamily,vGenus,vIsTypeSpecies,vICTVnumber,ReverseZoonoses,IsHoSa,IsHoSa.stringent,vGenomeMinLength,vGenomeMaxLength,vGenomeAveLength,vWOKcites,vPubMedCites,vCytoReplicTF,vSegmentedTF,vVectorYNna,vSSoDS,vDNAoRNA,vEnvelope,IsZoonotic,IsZoonotic.stringent
Rhesus_macaque_parvovirus,Unassigned,Parvoviridae,Parvovirinae,Erythrovirus,0,NA,0,0,0,NA,NA,NA,0,0,FALSE,FALSE,N,SS,DNA,non-enveloped,0,0
Rhesus_monkey_papillomavirus_1,Unassigned,Papillomaviridae,NA,Alphapapillomavirus,0,NA,0,0,0,NA,NA,8028,0,0,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Rift_Valley_fever_virus,Unassigned,Bunyaviridae,NA,Phlebovirus,1,00.011.0.04.007.,0,1,1,NA,NA,11979,459,644,TRUE,TRUE,Y,SS,RNA,enveloped,1,1
Rinderpest_virus,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Morbillivirus,0,NA,0,0,0,NA,NA,15882,548,627,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Rio_Bravo_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,00.026.0.01.037.,0,1,0,NA,NA,10140,5,6,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Rio_Mamore_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,1,1,NA,NA,12183,12,12,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Rio_Negro_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.029.,0,1,0,NA,NA,11494,3,3,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Rio_Segundo_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,0,0,NA,NA,15450,0,0,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Ross_River_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.021.,0,1,1,NA,NA,11657,486,405,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Rotavirus_A,Unassigned,Reoviridae,Sedoreovirinae,Rotavirus,1,00.060.0.03.001.,0,1,1,528,3267,18562,9291,62,TRUE,TRUE,N,DS,RNA,non-enveloped,1,1
Rotavirus_B,Unassigned,Reoviridae,Sedoreovirinae,Rotavirus,0,00.060.0.03.002.,0,1,1,16500,21000,18750,5,34,TRUE,TRUE,N,DS,RNA,non-enveloped,1,1
Rotavirus_C,Unassigned,Reoviridae,Sedoreovirinae,Rotavirus,0,00.060.0.03.003.,0,1,1,613,3309,17910,7,5,TRUE,TRUE,N,DS,RNA,non-enveloped,1,1
Rotavirus_E,Unassigned,Reoviridae,Sedoreovirinae,Rotavirus,0,00.060.0.03.005.,0,0,0,16500,21000,18750,6,4,TRUE,TRUE,N,DS,RNA,non-enveloped,0,0
Rubella_virus,Unassigned,Togaviridae,NA,Rubivirus,1,00.073.0.02.001.,0,1,1,NA,NA,9762,1506,3672,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Sabia_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.017.,0,1,1,NA,NA,10499,22,18,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Saboya_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,0,0,11440,11443,11441.5,2,2,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Saimiriine_herpesvirus_1,Herpesvirales,Herpesviridae,NA,Simplexvirus,0,NA,0,0,0,NA,NA,156742,3,3,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Saimiriine_herpesvirus_2,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,1,00.031.3.02.001.,0,0,0,NA,NA,112930,10,493,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Sal_Vieja_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,0,0,NA,NA,10500,0,1,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Salehabad_virus,Unassigned,Bunyaviridae,NA,Phlebovirus,0,00.011.0.04.008.,0,0,0,11400,14700,13050,1,1,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Salem_virus,Mononegavirales,Paramyxoviridae,NA,Unassigned,0,NA,0,0,0,NA,NA,16698,4,4,TRUE,FALSE,N,SS,RNA,enveloped,0,0
San_Perlita_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,0,0,NA,NA,10500,1,1,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Sandfly_fever_Naples_virus,Unassigned,Bunyaviridae,NA,Phlebovirus,0,00.011.0.04.009.,0,1,1,NA,NA,12488,10,69,TRUE,TRUE,Y,SS,RNA,enveloped,1,1
Sandfly_fever_Sicilian_virus,Unassigned,Bunyaviridae,NA,Phlebovirus,Tentative in genus,00.011.0.84.011.,0,1,1,NA,NA,11300,13,17,TRUE,TRUE,Y,SS,RNA,enveloped,1,0
Sapporo_virus,Unassigned,Caliciviridae,NA,Sapovirus,Tentative in genus,00.012.0.04.001.,0,1,1,7320,7521,7420,33,20,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Sathuperi_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,NA,0,0,0,NA,NA,12034,2,3,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Sciurid_herpesvirus_1,Unassigned,Herpesviridae,NA,Ictalurivirus,1,NA,0,0,0,NA,NA,134000,1,1,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Sciurid_herpesvirus_2,Unassigned,Herpesviridae,NA,Ictalurivirus,0,NA,0,0,0,NA,NA,134000,1,1,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Sealpox_virus,Unassigned,Poxviridae,Chordopoxvirinae,Parapoxvirus,Tentative in genus,NA,0,1,1,NA,NA,140000,7,4,TRUE,FALSE,N,DS,DNA,enveloped,1,1
Semliki_Forest_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.023.,0,1,0,NA,NA,11442,2440,2092,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Sendai_virus,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Respirovirus,1,01.048.1.01.001.,0,0,0,NA,NA,15384,3406,3250,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Seoul_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,1,0,NA,NA,11950,141,141,TRUE,TRUE,N,SS,RNA,enveloped,1,0
Sepik_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,0,0,NA,NA,10793,12,3,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Severe_acute_respiratory_syndrome-related_coronavirus,Nidovirales,Coronaviridae,Coronavirinae,Betacoronavirus,0,NA,0,1,0,NA,NA,29751,5,6,TRUE,FALSE,N,SS,RNA,enveloped,1,0
Shamonda_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,NA,0,1,1,NA,NA,12104,1,2,TRUE,TRUE,Y,SS,RNA,enveloped,1,1
Sheeppox_virus,Unassigned,Poxviridae,Chordopoxvirinae,Capripoxvirus,1,00.058.1.04.001.,0,0,0,NA,NA,149955,24,24,TRUE,FALSE,N,DS,DNA,enveloped,0,0
Shuni_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,NA,0,1,1,NA,NA,12135,1,1,TRUE,TRUE,Y,SS,RNA,enveloped,1,1
Simbu_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,00.011.0.01.043.,0,0,0,NA,NA,12172,2,103,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Simian_adenovirus,Unassigned,Adenoviridae,NA,Mastadenovirus,Tentative in genus,NA,0,0,0,34450,34510,34480,155,194,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Simian_enterovirus_A,Picornavirales,Picornaviridae,NA,Enterovirus,0,NA,0,0,0,NA,NA,7374,0,0,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Simian_foamy_virus,Unassigned,Retroviridae,Spumaretrovirinae,Spumavirus,1,00.061.2.07.001.,0,1,1,NA,NA,13246,151,144,FALSE,FALSE,N,SS,RNA,enveloped,1,1
Simian_hemorrhagic_fever_virus,Nidovirales,Arteriviridae,NA,Arterivirus,0,NA,0,0,0,15204,15717,15460.5,32,35,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Simian_immunodeficiency_virus,Unassigned,Retroviridae,Orthoretrovirinae,Lentivirus,0,00.061.1.06.011.,0,0,0,NA,NA,9623,4718,5546,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Simian_parvovirus,Unassigned,Parvoviridae,Parvovirinae,Erythrovirus,0,NA,0,1,0,NA,NA,NA,30,13,FALSE,FALSE,N,SS,DNA,non-enveloped,1,0
Simian_virus_10,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Respirovirus,0,01.048.1.01.006.,0,1,0,NA,NA,15000,4,1,TRUE,FALSE,N,SS,RNA,enveloped,1,0
Simian_virus_12,Unassigned,Polyomaviridae,NA,Polyomavirus,0,NA,0,0,0,NA,NA,5206,1,1,FALSE,FALSE,NA,DS,DNA,non-enveloped,0,0
Simian_virus_40,Unassigned,Polyomaviridae,NA,Polyomavirus,1,00.047.0.01.001.,0,1,1,NA,NA,5243,7091,13452,FALSE,FALSE,NA,DS,DNA,non-enveloped,1,1
Simian_virus_5,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Rubulavirus,0,NA,0,0,0,NA,NA,15246,275,233,TRUE,FALSE,NA,SS,RNA,enveloped,0,0
Sin_Nombre_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,00.011.0.02.019.,0,1,1,NA,NA,12317,366,240,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Sindbis_virus,Unassigned,Togaviridae,NA,Alphavirus,1,00.073.0.01.001.,0,1,1,NA,NA,11703,2290,2380,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Southern_elephant_seal_virus,Unassigned,Togaviridae,NA,Alphavirus,0,NA,0,0,0,NA,NA,11245,2,2,TRUE,FALSE,NA,SS,RNA,enveloped,0,0
Squirrel_adenovirus,Unassigned,Adenoviridae,NA,Mastadenovirus,Tentative in genus,NA,0,0,0,NA,NA,35500,1,0,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Squirrel_fibroma_virus,Unassigned,Poxviridae,Chordopoxvirinae,Leporipoxvirus,0,NA,0,0,0,NA,NA,160000,2,3,TRUE,FALSE,N,DS,DNA,enveloped,0,0
Squirrel_monkey_retrovirus,Unassigned,Retroviridae,Orthoretrovirinae,Betaretrovirus,NA,NA,0,0,0,NA,NA,8785,29,39,FALSE,FALSE,N,SS,RNA,enveloped,0,0
Squirrel_parapoxvirus,Unassigned,Poxviridae,Chordopoxvirinae,Parapoxvirus,0,NA,0,0,0,NA,NA,140000,3,1,TRUE,FALSE,N,DS,DNA,enveloped,0,0
St._Louis_encephalitis_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,00.026.0.01.044.,0,1,1,NA,NA,10940,138,488,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Sudan_ebolavirus,Mononegavirales,Filoviridae,NA,Ebolavirus,0,NA,0,1,1,NA,NA,18875,15,14,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Suid_herpesvirus_1,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,0,NA,0,1,0,137764,144489,141126.5,138,2250,FALSE,FALSE,N,DS,DNA,enveloped,1,0
Swine_norovirus,Unassigned,Caliciviridae,NA,Norovirus,Tentative in genus,NA,0,0,0,NA,NA,7800,1,1,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Swinepox_virus,Unassigned,Poxviridae,Chordopoxvirinae,Suipoxvirus,1,00.058.1.06.001.,0,0,0,NA,NA,146454,138,45,TRUE,FALSE,N,DS,DNA,enveloped,0,0
Tacaiuma_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,NA,0,1,1,960,NA,12400,4,3,TRUE,TRUE,Y,SS,RNA,enveloped,1,0
Tacaribe_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.018.,0,1,0,NA,NA,10534,80,80,TRUE,TRUE,N,SS,RNA,enveloped,1,0
Tamana_bat_virus,Unassigned,Flaviviridae,NA,Flavivirus,Tentative in genus,NA,0,0,0,NA,NA,10428,7,3,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Tamdy_virus,Unassigned,Bunyaviridae,NA,Unassigned,0,NA,0,1,1,NA,NA,NA,3,1,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Tamiami_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.019.,0,0,0,NA,NA,10674,17,9,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Tanapox_virus,Unassigned,Poxviridae,Chordopoxvirinae,Yatapoxvirus,0,NA,0,1,1,144553,144565,144559,34,17,TRUE,FALSE,N,DS,DNA,enveloped,1,0
Tataguine_virus,Unassigned,Bunyaviridae,NA,Unassigned,0,NA,0,1,1,NA,NA,16790,8,6,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Taterapox_virus,Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,NA,0,0,0,NA,NA,198050,1,2,TRUE,FALSE,N,DS,DNA,enveloped,0,0
Tembusu_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,1,0,NA,NA,10916,3,6,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Thailand_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,1,0,NA,NA,15450,26,21,TRUE,TRUE,N,SS,RNA,enveloped,1,0
Theilovirus,Picornavirales,Picornaviridae,NA,Cardiovirus,0,NA,0,0,0,NA,NA,8101,15,587,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Thiafora_virus,Unassigned,Bunyaviridae,NA,Nairovirus,0,NA,0,1,0,NA,NA,15450,0,0,TRUE,TRUE,Y,SS,RNA,enveloped,1,0
Thogoto_virus,Unassigned,Orthomyxoviridae,NA,Thogotovirus,1,00.046.0.03.001.,0,1,1,NA,NA,10461,131,84,TRUE,TRUE,Y,SS,RNA,enveloped,1,1
Thottapalayam_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,0,0,NA,NA,11732,35,15,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Tick-borne_encephalitis_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,00.026.0.01.046.,0,1,0,NA,NA,11141,1081,1357,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Tioman_virus,Mononegavirales,Paramyxoviridae,Paramyxovirinae,Rubulavirus,Tentative in genus,NA,0,1,0,NA,NA,15522,26,18,TRUE,FALSE,N,SS,RNA,enveloped,1,0
Tonate_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.033.,0,1,1,NA,NA,11500,6,6,TRUE,FALSE,NA,SS,RNA,enveloped,0,0
Topografov_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,0,0,NA,NA,15450,3,3,TRUE,TRUE,N,SS,RNA,enveloped,0,0
Torque_Teno_virus,Unassigned,Anelloviridae,NA,Anellovirus,1,NA,0,1,1,3234,3814,3524,603,566,NA,FALSE,N,SS,DNA,non-enveloped,1,1
Transmissible_gastroenteritis_virus,Nidovirales,Coronaviridae,NA,Coronavirus,0,03.019.0.01.010.,0,0,0,NA,NA,28597,736,863,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Tree_shrew_adenovirus,Unassigned,Adenoviridae,NA,Mastadenovirus,0,00.001.0.01.020.,0,0,0,NA,NA,33501,7,8,FALSE,FALSE,N,DS,DNA,non-enveloped,0,0
Trubanaman_virus,Unassigned,Bunyaviridae,NA,Unassigned,0,NA,0,1,0,NA,NA,11803,3,1,TRUE,TRUE,Y,SS,RNA,enveloped,1,0
Tula_virus,Unassigned,Bunyaviridae,NA,Hantavirus,0,NA,0,1,1,NA,NA,12066,52,39,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Tupaia_paramyxovirus,Mononegavirales,Paramyxoviridae,NA,Unassigned,0,NA,0,0,0,NA,NA,17904,4,7,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Tupaiid_herpesvirus_1,Herpesvirales,Herpesviridae,Betaherpesvirinae,Unassigned,0,NA,0,0,0,NA,NA,196000,0,0,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Turlock_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,00.011.0.01.048.,0,0,0,NA,NA,12250,10,11,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Uganda_S_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,0,0,NA,NA,10182,3,7,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Una_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.025.,0,1,0,NA,NA,11700,4,6,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Upolu_virus,Unassigned,Bunyaviridae,NA,Unassigned,0,NA,0,0,0,10500,22700,16600,1,1,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Usutu_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,1,1,NA,NA,11066,65,46,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Uukuniemi_virus,Unassigned,Bunyaviridae,NA,Phlebovirus,0,00.011.0.04.010.,0,1,0,NA,NA,11372,117,74,TRUE,TRUE,Y,SS,RNA,enveloped,1,0
Vaccinia_virus,Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,1,NA,0,1,1,NA,NA,194711,9846,11148,TRUE,FALSE,N,DS,DNA,enveloped,1,0
Variola_virus,Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,00.058.1.01.011.,0,1,1,NA,NA,185578,383,1028,TRUE,FALSE,N,DS,DNA,enveloped,0,0
Venezuelan_equine_encephalitis_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.026.,0,1,1,NA,NA,11444,415,1023,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Vesicular_exanthema_of_swine_virus,Unassigned,Caliciviridae,NA,Vesivirus,1,00.012.0.01.001.,0,0,0,NA,NA,8284,29,52,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Vesicular_stomatitis_Alagoas_virus,Mononegavirales,Rhabdoviridae,NA,Vesiculovirus,0,NA,0,1,0,NA,NA,11070,1,0,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Vesicular_stomatitis_Indiana_virus,Mononegavirales,Rhabdoviridae,NA,Vesiculovirus,1,01.062.0.01.001.,0,1,0,NA,NA,11161,11,5023,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
Vesicular_stomatitis_New_Jersey_virus,Mononegavirales,Rhabdoviridae,NA,Vesiculovirus,0,NA,0,1,0,NA,NA,11123,23,32,TRUE,FALSE,N,SS,RNA,enveloped,1,0
Visna/maedi_virus,Unassigned,Retroviridae,Orthoretrovirinae,Lentivirus,0,00.061.1.06.008.,0,0,0,NA,NA,9202,62,23,TRUE,FALSE,N,SS,RNA,enveloped,0,0
Volepox_virus,Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,NA,0,0,0,NA,NA,210000,3,4,TRUE,FALSE,N,DS,DNA,enveloped,0,0
Wad_Medani_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,NA,0,0,0,NA,NA,18009,0,2,TRUE,TRUE,Y,DS,RNA,non-enveloped,0,0
Wallal_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,NA,0,0,0,NA,NA,19180,4,6,TRUE,TRUE,Y,DS,RNA,non-enveloped,0,0
Walrus_calicivirus,Unassigned,Caliciviridae,NA,Unassigned,0,NA,0,0,0,NA,NA,8289,4,6,TRUE,FALSE,N,SS,RNA,non-enveloped,0,0
Wanowrie_virus,Unassigned,Bunyaviridae,NA,Unassigned,0,NA,0,1,1,NA,NA,NA,5,4,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Warrego_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,NA,0,0,0,15537,18590,17063.5,2,2,TRUE,TRUE,Y,DS,RNA,non-enveloped,0,0
Wesselsbron_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,1,1,NA,NA,10814,34,30,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
West_Caucasian_bat_virus,Mononegavirales,Rhabdoviridae,NA,Lyssavirus,Tentative in genus,NA,0,0,0,NA,NA,12278,7,8,TRUE,FALSE,N,SS,RNA,enveloped,0,0
West_Nile_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,00.026.0.01.051.,0,1,1,NA,NA,11029,4772,3935,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Western_equine_encephalitis_virus,Unassigned,Togaviridae,NA,Alphavirus,0,00.073.0.01.027.,0,1,1,NA,NA,11000,148,472,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Whitewater_Arroyo_virus,Unassigned,Arenaviridae,NA,Arenavirus,0,00.003.0.01.020.,0,1,1,NA,NA,10448,33,17,TRUE,TRUE,N,SS,RNA,enveloped,1,1
Witwatersrand_virus,Unassigned,Bunyaviridae,NA,Unassigned,0,NA,0,0,0,NA,NA,12251,1,1,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Wongorr_virus,Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,NA,0,0,0,NA,NA,19200,1,1,TRUE,TRUE,Y,DS,RNA,non-enveloped,0,0
Woodchuck_hepatitis_virus,Unassigned,Hepadnaviridae,NA,Orthohepadnavirus,0,NA,0,0,0,NA,NA,3323,574,548,FALSE,FALSE,N,DS,DNA,enveloped,0,0
Woolly_monkey_sarcoma_virus,Unassigned,Retroviridae,Orthoretrovirinae,Gammaretrovirus,0,NA,0,1,0,NA,NA,5159,2,235,FALSE,FALSE,N,SS,RNA,enveloped,1,0
Wyeomyia_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,NA,0,1,1,13015,13170,13097.5,2,1,TRUE,TRUE,Y,SS,RNA,enveloped,1,1
Yaba_monkey_tumor_virus,Unassigned,Poxviridae,Chordopoxvirinae,Yatapoxvirus,1,00.058.1.08.001.,0,1,0,NA,NA,134721,15,115,TRUE,FALSE,N,DS,DNA,enveloped,1,0
Yellow_fever_virus,Unassigned,Flaviviridae,NA,Flavivirus,1,00.026.0.01.001.,0,1,1,NA,NA,10862,1091,1230,TRUE,FALSE,Y,SS,RNA,enveloped,1,1
Yogue_virus,Unassigned,Bunyaviridae,NA,Unassigned,0,00.011.0.00.718.,0,0,0,10500,22700,16600,1,1,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Yokose_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,00.011.0.00.718.,0,0,0,NA,NA,10857,5,5,TRUE,FALSE,Y,SS,RNA,enveloped,0,0
Zaire_ebolavirus,Mononegavirales,Filoviridae,NA,Ebolavirus,1,01.025.0.02.001.,0,1,1,NA,NA,18959,55,54,TRUE,FALSE,N,SS,RNA,enveloped,1,1
Zegla_virus,Unassigned,Bunyaviridae,NA,Orthobunyavirus,0,NA,0,0,0,NA,NA,NA,0,0,TRUE,TRUE,Y,SS,RNA,enveloped,0,0
Zika_virus,Unassigned,Flaviviridae,NA,Flavivirus,0,NA,0,1,1,NA,NA,10794,29,31,TRUE,FALSE,Y,SS,RNA,enveloped,1,0
