"Pathogen_Original","Synonym","InAssoc","Pathogen_Harmonised"
"acara orthobunyavirus","",FALSE,""
"adelaide river ephemerovirus","",FALSE,""
"adeno-associated dependoparvovirus a","",FALSE,""
"adeno-associated dependoparvovirus b","",FALSE,""
"african green monkey simian foamy","",TRUE,"african green monkey simian foamy"
"african horse sickness","african horsesickness virus; african horse sickness group; african horse sickness virus ahsv",TRUE,"african horse sickness"
"african swine fever","african swine fever virus, asfv; african swine fever virus asf; african swine fever virus asfv",TRUE,"african swine fever"
"aichivirus a","",FALSE,""
"aichivirus b","",FALSE,""
"aichivirus c","",FALSE,""
"akabane orthobunyavirus","",FALSE,""
"alagoas vesiculovirus","vesicular stomatitis virus; vesicular stomatitis virus vsv",FALSE,""
"alcelaphine gammaherpesvirus 1","aihv-1; malignant catarrhal fever virus; bovine herpesvirus 3, etc.",FALSE,""
"alcelaphine gammaherpesvirus 2","alhv-2; alcelaphine herpesvirus 2",FALSE,""
"allpahuayo mammarenavirus","allpahuayo virus; allpaahuayo virus",FALSE,""
"alphacoronavirus 1","alphacoronavirus-1",TRUE,"alphacoronavirus 1"
"alphapapillomavirus 1","human papillomavirus 32",FALSE,""
"alphapapillomavirus 10","human papillomavirus 6",FALSE,""
"alphapapillomavirus 11","human papillomavirus 34",FALSE,""
"alphapapillomavirus 12","rhesus papillomavirus type 1; rhesus monkey papillomavirus; macaca mulatta papillomavirus 1, etc.",FALSE,""
"alphapapillomavirus 13","",FALSE,""
"alphapapillomavirus 14","human papillomavirus 90",FALSE,""
"alphapapillomavirus 2","human papillomavirus 10",FALSE,""
"alphapapillomavirus 3","human papillomavirus 61",FALSE,""
"alphapapillomavirus 4","human papillomavirus 2",FALSE,""
"alphapapillomavirus 5","human papillomavirus 26",FALSE,""
"alphapapillomavirus 6","human papillomavirus 53",FALSE,""
"alphapapillomavirus 7","human papillomavirus 18",FALSE,""
"alphapapillomavirus 8","human papillomavirus 7",FALSE,""
"alphapapillomavirus 9","human papillomavirus 16",FALSE,""
"amapari mammarenavirus","amapari virus;amapari mammarenavirus; amapari arenavirus",FALSE,""
"andes hantavirus","andes virus",FALSE,""
"anopheles b orthobunyavirus","",FALSE,""
"aotine betaherpesvirus 1","herpesvirus aotus 1; aotine herpesvirus 1",FALSE,""
"apoi","",TRUE,"apoi"
"aquamavirus a","",FALSE,""
"aravan lyssavirus","aravan virus",FALSE,""
"aroa","",TRUE,"aroa"
"ateline alphaherpesvirus 1","spider monkey herpesvirus; herpesvirus ateles 1 hva 1; ateline herpesvirus 1, etc.",FALSE,""
"ateline gammaherpesvirus 2","herpesvirus ateles; ateline herpesvirus 2",FALSE,""
"ateline gammaherpesvirus 3","ateline herpesvirus 3",FALSE,""
"australian bat lyssavirus","",TRUE,"australian bat lyssavirus"
"avastrovirus 2","",FALSE,""
"avastrovirus 3","",FALSE,""
"avian dependoparvovirus 1","",FALSE,""
"avian orthoreovirus","avian reovirus",TRUE,"avian orthoreovirus"
"bagaza","",TRUE,"bagaza"
"bakau orthobunyavirus","",FALSE,""
"banna","coltivirus banna",TRUE,"banna"
"banzi","",TRUE,"banzi"
"barmah forest","",TRUE,"barmah forest"
"bat hepatitis","",FALSE,""
"bat mastadenovirus a","bat adenovirus a",FALSE,""
"bat mastadenovirus b","bat adenovirus b",FALSE,""
"bayou hantavirus","bayou virus",FALSE,""
"bear canyon mammarenavirus","bear canyon virus",FALSE,""
"bebaru","",TRUE,"bebaru"
"beluga whale coronavirus sw1","coronavirus sw1",TRUE,"beluga whale coronavirus sw1"
"benevides orthobunyavirus","",FALSE,""
"berrimah ephemerovirus","",FALSE,""
"bertioga orthobunyavirus","",FALSE,""
"betacoronavirus 1","",TRUE,"betacoronavirus 1"
"betapapillomavirus 1","human papillomavirus 5",FALSE,""
"betapapillomavirus 2","human papillomavirus 9",FALSE,""
"betapapillomavirus 3","human papillomavirus 49",FALSE,""
"betapapillomavirus 4","human papillomavirus 92",FALSE,""
"betapapillomavirus 5","human papillomavirus 96",FALSE,""
"betapapillomavirus 6","",FALSE,""
"bimiti orthobunyavirus","",FALSE,""
"black creek canal hantavirus","black creek canal virus",FALSE,""
"bluetongue","bluetongue virus btv; bluetongue virus group",TRUE,"bluetongue"
"bokeloh bat lyssavirus","",FALSE,""
"border disease","",TRUE,"border disease"
"bos taurus polyomavirus 1","bovine polyomavirus bpyv; polyomavirus bovis; bovine polyomavirus",FALSE,""
"bouboui","",TRUE,"bouboui"
"bovine alphaherpesvirus 1","infectious bovine rhinotracheitis virus; bovine herpesvirus bhv-1; bovine rhinotracheitis virus, etc.",TRUE,"bovine alphaherpesvirus 1"
"bovine alphaherpesvirus 2","bovine mammillitis virus; allerton virus; bovine herpesvirus 2, etc.",TRUE,"bovine alphaherpesvirus 2"
"bovine alphaherpesvirus 5","bovine encephalitis herpesvirus; bovine herpesvirus type 5; bovine herpesvirus 5",FALSE,""
"bovine atadenovirus d","bovine adenovirus d",FALSE,""
"bovine fever ephemerovirus","bovine ephemeral fever virus befv",FALSE,""
"bovine foamy","bovine syncytial virus",TRUE,"bovine foamy"
"bovine gammaherpesvirus 4","bhv-4; bovine cytomegalovirus bhv-4; bovine herpesvirus 4, etc.",FALSE,""
"bovine gammaherpesvirus 6","bovine herpesvirus 6",FALSE,""
"bovine immunodeficiency","bovine immunodeficiency-like virus",TRUE,"bovine immunodeficiency"
"bovine leukemia","bovine leukemia virus blv",TRUE,"bovine leukemia"
"bovine mastadenovirus a","bovine adenovirus a",FALSE,""
"bovine mastadenovirus b","bovine adenovirus b",FALSE,""
"bovine mastadenovirus c","bovine adenovirus c",FALSE,""
"bovine papular stomatitis","",TRUE,"bovine papular stomatitis"
"bovine parainfluenza virus 3","bovine parainfluenza virus type 3; bovine parainfluenza 3 virus",TRUE,"bovine parainfluenza virus 3"
"bovine respiratory syncytial","brs; bovine respiratory syncytial virus brsv; bovine rsv",TRUE,"bovine respiratory syncytial"
"bovine rhinitis a","",FALSE,""
"bovine rhinitis b","bovine rhinovirus type 2; bovine rhinovirus 2",TRUE,"bovine rhinitis b"
"bovine torovirus","",TRUE,"bovine torovirus"
"bovine viral diarrhea virus 1","pestivirus type 1; mucosal disease virus; bovine viral diarrhea virus, etc.",TRUE,"bovine viral diarrhea virus 1"
"bovine viral diarrhea virus 2","pestivirus type 4; bovine viral diarrhea virus type ii; bovine viral diarrhea virus-2, etc.",TRUE,"bovine viral diarrhea virus 2"
"bubaline alphaherpesvirus 1","bubaline herpesvirus 1",FALSE,""
"bujaru phlebovirus","",FALSE,""
"bukalasa bat","",TRUE,"bukalasa bat"
"bundibugyo ebolavirus","bundibugyo virus; ebolavirus bundibugyo",FALSE,""
"bunyamwera orthobunyavirus","bunyamwera virus",FALSE,""
"bushbush orthobunyavirus","",FALSE,""
"bwamba orthobunyavirus","bwamba virus; bwamba bunyavirus group; 5-bwamba virus group",FALSE,""
"cabassou","",TRUE,"cabassou"
"cacipacore","",TRUE,"cacipacore"
"california encephalitis orthobunyavirus","california encephalitis virus",FALSE,""
"callitrichine gammaherpesvirus 3","calhv-3; marmoset lymphocryptovirus; callitrichine herpesvirus 3",FALSE,""
"camelpox","",TRUE,"camelpox"
"candiru phlebovirus","",FALSE,""
"canid alphaherpesvirus 1","canine herpesvirus 1; canid herpesvirus 1; canine herpesvirus chv, etc.",FALSE,""
"canine distemper","canine distemper virus cdv",TRUE,"canine distemper"
"canine mastadenovirus a","canine adenovirus a; canine adenovirus",TRUE,"canine mastadenovirus a"
"cano delgadito hantavirus","cano delgadito virus",FALSE,""
"capim orthobunyavirus","",FALSE,""
"caprine alphaherpesvirus 1","caprine herpesvirus type 1; caprine herpesvirus 1",FALSE,""
"caprine arthritis encephalitis","caprine arthritis-encephalitis virus; caprine arthritis encephalitis virus caev",TRUE,"caprine arthritis encephalitis"
"caprine gammaherpesvirus 2","cphv-2; caprine herpesvirus 2",FALSE,""
"carajas vesiculovirus","carajas virus",FALSE,""
"caraparu orthobunyavirus","caraparu virus",FALSE,""
"cardiovirus a","encephalomyocarditis virus",TRUE,"cardiovirus a"
"cardiovirus b","",FALSE,""
"cardiovirus c","",FALSE,""
"carey island","",TRUE,"carey island"
"carnivore amdoparvovirus 1","",TRUE,"carnivore amdoparvovirus 1"
"carnivore amdoparvovirus 2","",FALSE,""
"carnivore bocaparvovirus 3","",FALSE,""
"carnivore protoparvovirus 1","",TRUE,"carnivore protoparvovirus 1"
"catu orthobunyavirus","catu virus",FALSE,""
"caviid betaherpesvirus 2","guinea pig cytomegalovirus; caviid herpesvirus 2",FALSE,""
"cercopithecine alphaherpesvirus 2","cehv-2; simian herpesvirus sa8; herpes virus simian agent 8, etc.",FALSE,""
"cercopithecine alphaherpesvirus 9","simian varicella virus;   cercopithecid herpesvirus 9; simian varicella virus svv, etc.",FALSE,""
"cercopithecine betaherpesvirus 5","cehv-5; simian cytomegalovirus (strain colburn); african green monkey cytomegalovirus, etc.",FALSE,""
"cervid alphaherpesvirus 1","cervine herpesvirus type 1; cervid herpesvirus 1",FALSE,""
"cetacean morbillivirus","cetacean morbillivirus virus",TRUE,"cetacean morbillivirus"
"chandipura vesiculovirus","chandipura virus",FALSE,""
"changuinola","changuinola virus group",TRUE,"changuinola"
"chapare mammarenavirus","chapare virus",FALSE,""
"chenuda","chenuda complex",FALSE,""
"chikungunya","",TRUE,"chikungunya"
"chiropteran dependoparvovirus 1","",FALSE,""
"chiropteran tetraparvovirus 1","",FALSE,""
"chobar gorge","",TRUE,"chobar gorge"
"classical swine fever","pestivirus type 2; hog cholera virus; swine fever virus",TRUE,"classical swine fever"
"coastal plains tibrovirus","coastal plains virus",FALSE,""
"cocal vesiculovirus","cocal virus",FALSE,""
"colorado tick fever","",TRUE,"colorado tick fever"
"corriparta","corriparta virus group",TRUE,"corriparta"
"cosavirus a","",FALSE,""
"cowbone ridge","",TRUE,"cowbone ridge"
"cowpox","",TRUE,"cowpox"
"cricetid gammaherpesvirus 2","rhvp; rodent herpesvirus peru; cricetid herpesvirus 2",FALSE,""
"crimean-congo hemorrhagic fever nairovirus","crimean-congo hemorrhagic virus; crimean-congo hemorrhagic fever virus; crimean-congo haemorrhagic fever virus",FALSE,""
"cupixi mammarenavirus","cupixi virus",FALSE,""
"dakar bat","",TRUE,"dakar bat"
"deltapapillomavirus 1","eepv; european elk papillomavirus; alces alces papillomavirus 1",FALSE,""
"deltapapillomavirus 2","deer papillomavirus",FALSE,""
"deltapapillomavirus 3","ovis aries papillomavirus 1; ovine papillomavirus 1",FALSE,""
"deltapapillomavirus 4","bovine papillomavirus 1",FALSE,""
"deltapapillomavirus 5","",FALSE,""
"deltapapillomavirus 6","",FALSE,""
"dengue","",TRUE,"dengue"
"dhori","tick-borne virus",TRUE,"dhori"
"dobrava-belgrade hantavirus","dobravavirus; dobrava-belgrade virus; dobrava virus",FALSE,""
"dugbe nairovirus","dugbe virus",FALSE,""
"duvenhage lyssavirus","duvenhage virus",FALSE,""
"dyodeltapapillomavirus 1","",FALSE,""
"dyoetapapillomavirus 1","",FALSE,""
"dyoiotapapillomavirus 1","",FALSE,""
"dyoiotapapillomavirus 2","",FALSE,""
"dyokappapapillomavirus 1","",FALSE,""
"dyolambdapapillomavirus 1","",FALSE,""
"dyonupapillomavirus 1","",FALSE,""
"dyoomikronpapillomavirus 1","",FALSE,""
"dyopipapillomavirus 1","",FALSE,""
"dyorhopapillomavirus 1","",FALSE,""
"dyosigmapapillomavirus 1","",FALSE,""
"dyothetapapillomavirus 1","",FALSE,""
"dyoxipapillomavirus 1","",FALSE,""
"eastern equine encephalitis","eastern equine encephalomyelitis virus eeev; eastern equine encephalomyelitis eee; eastern equine encephalomyelitis virus",TRUE,"eastern equine encephalitis"
"ectromelia","mousepox virus; mousepox; ectromelia mousepox virus",TRUE,"ectromelia"
"edge hill","",FALSE,""
"el moro canyon hantavirus","hmv-1; reithrodontomys megalotis hantavirus; el moro canyon hantavirus (elmc), etc.",FALSE,""
"elephantid betaherpesvirus 1","elephantid herpesvirus 1; elephant herpesvirus 1",FALSE,""
"entebbe bat","",TRUE,"entebbe bat"
"enterovirus a","human enterovirus a; human coxsackievirus a; enterovirus ev-a, etc.",TRUE,"enterovirus a"
"enterovirus b","human enterovirus b; enterovirus ev-b",TRUE,"enterovirus b"
"enterovirus c","poliovirus; human enterovirus c; enterovirus ev-c",TRUE,"enterovirus c"
"enterovirus d","human enterovirus d; enterovirus ev-d",TRUE,"enterovirus d"
"enterovirus e","bev; bovine enterovirus",FALSE,""
"enterovirus f","",FALSE,""
"enterovirus g","porcine enterovirus b",FALSE,""
"enterovirus h","simian enterovirus a; human enterovirus e",FALSE,""
"enterovirus j","",FALSE,""
"epizootic hemorrhagic disease","epizootic hemorrhagic disease virus group; epizootic haemorrhagic disease virus; epizootic haemorrhagic disease virus ehdv-1, etc.",TRUE,"epizootic hemorrhagic disease"
"epsilonpapillomavirus 1","bovine papillomavirus 5; bovine papillomavirus type 5",FALSE,""
"equid alphaherpesvirus 1","equine herpesvirus type-1; equine abortion virus; equine herpesvirus type 1, etc.",FALSE,""
"equid alphaherpesvirus 3","equine herpesvirus 3; equine coital exanthema virus; equid herpesvirus 3",FALSE,""
"equid alphaherpesvirus 4","equine herpesvirus 4; equine rhinopneumonitis virus; equid herpesvirus 4, etc.",FALSE,""
"equid alphaherpesvirus 8","ahv3; asinine herpesvirus 3; equine herpesvirus 8",FALSE,""
"equid alphaherpesvirus 9","gazelle herpesvirus 1; equine herpesvirus 9; equid herpesvirus 9",FALSE,""
"equid gammaherpesvirus 2","ehv-2; equine herpesvirus 2; equine cytomegalovirus, etc.",FALSE,""
"equid gammaherpesvirus 5","ehv-5; equine herpesvirus 5; equid herpesvirus 5, etc.",FALSE,""
"equid gammaherpesvirus 7","ehv-7; equid herpesvirus 7; asinine herpesvirus 2",FALSE,""
"equine arteritis","",TRUE,"equine arteritis"
"equine encephalosis","equine encephalosis virus group; equine encephalosis virus (eev)",TRUE,"equine encephalosis"
"equine foamy","",TRUE,"equine foamy"
"equine infectious anemia","equine infectious anemia virus eiav",TRUE,"equine infectious anemia"
"equine mastadenovirus a","equine adenovirus a",FALSE,""
"equine mastadenovirus b","equine adenovirus b",FALSE,""
"equine rhinitis a","",TRUE,"equine rhinitis a"
"equine torovirus","",TRUE,"equine torovirus"
"erbovirus a","equine rhinitis b virus",FALSE,""
"eubenangee","eubenangee virus group",TRUE,"eubenangee"
"european bat 1 lyssavirus","european bat lyssavirus 1; european bat virus 1; european bat lyssavirus type 1, etc.",FALSE,""
"european bat 2 lyssavirus","european bat lyssavirus 2; european bat virus 2; european bat lyssavirus type 2",FALSE,""
"european brown hare syndrome","",TRUE,"european brown hare syndrome"
"everglades","",TRUE,"everglades"
"eyach","",TRUE,"eyach"
"felid alphaherpesvirus 1","feline herpesvirus 1; feline herpesvirus-1 fhv-1; felid herpesvirus 1, etc.",FALSE,""
"feline calicivirus","feline calicivirus fcv",TRUE,"feline calicivirus"
"feline foamy","feline syncytial virus",TRUE,"feline foamy"
"feline immunodeficiency","feline immunodeficiency virus fiv",TRUE,"feline immunodeficiency"
"feline leukemia","feline leukemia virus felv; feline leukemia provirus",TRUE,"feline leukemia"
"finkel-biskis-jinkins murine sarcoma","",FALSE,""
"flexal mammarenavirus","flexal virus; flexal arenavirus",FALSE,""
"foot-and-mouth disease","foot and mouth disease virus; foot-and-mouth disease virus fmdv; foot and mouth disease virus fmdv",TRUE,"foot-and-mouth disease"
"fort morgan","",TRUE,"fort morgan"
"gadgets gully","",FALSE,""
"gallid alphaherpesvirus 2","gahv-2; marek's disease virus type 1; gallid herpesvirus 2, etc.",FALSE,""
"gammapapillomavirus 1","",FALSE,""
"gammapapillomavirus 10","",FALSE,""
"gammapapillomavirus 11","human papillomavirus 126-like viruses",FALSE,""
"gammapapillomavirus 12","",FALSE,""
"gammapapillomavirus 13","",FALSE,""
"gammapapillomavirus 14","",FALSE,""
"gammapapillomavirus 15","",FALSE,""
"gammapapillomavirus 16","",FALSE,""
"gammapapillomavirus 17","",FALSE,""
"gammapapillomavirus 18","",FALSE,""
"gammapapillomavirus 19","",FALSE,""
"gammapapillomavirus 2","",FALSE,""
"gammapapillomavirus 20","",FALSE,""
"gammapapillomavirus 3","human papillomavirus 50",FALSE,""
"gammapapillomavirus 4","human papillomavirus 60",FALSE,""
"gammapapillomavirus 5","human papillomavirus 88",FALSE,""
"gammapapillomavirus 6","",FALSE,""
"gammapapillomavirus 7","",FALSE,""
"gammapapillomavirus 8","",FALSE,""
"gammapapillomavirus 9","",FALSE,""
"gardner-arnstein feline sarcoma","feline sarcoma virus gardner-arnstein; feline sarcoma virus (strain ga)",FALSE,""
"getah","",TRUE,"getah"
"gibbon ape leukemia","gibbon leukemia virus",TRUE,"gibbon ape leukemia"
"goatpox","",TRUE,"goatpox"
"gorilline gammaherpesvirus 1","pongine herpesvirus 3; herpesvirus gorilla; gorilline herpesvirus 1, etc.",FALSE,""
"great island","",TRUE,"great island"
"ground squirrel hepatitis","ground squirrel hepatitis b virus",TRUE,"ground squirrel hepatitis"
"guajara orthobunyavirus","guajar orthobunyavirus",FALSE,""
"guama orthobunyavirus","guam orthobunyavirus; guama virus",FALSE,""
"guanarito mammarenavirus","guanarito virus; guanarito arenavirus",FALSE,""
"guaroa orthobunyavirus","guaroa virus",FALSE,""
"guinea pig type-c oncovirus","",TRUE,"guinea pig type-c oncovirus"
"hantaan hantavirus","korean hemorrhagic fever virus; hantaan virus",FALSE,""
"hardy-zuckerman feline sarcoma","",FALSE,""
"hare fibroma","",TRUE,"hare fibroma"
"harvey murine sarcoma","",FALSE,""
"hendra","equine morbillivirus",TRUE,"hendra"
"hepatitis b","human hepatitis b virus; hepatitis b virus hbv; human hepatitis b virus hbv, etc.",TRUE,"hepatitis b"
"hepatitis c","post-transfusion hepatitis non a non b virus; human hepatitis c virus; hepatitis c virus hcv",TRUE,"hepatitis c"
"hepatitis delta","hepatitis delta virus hdv; hepatitis d virus",TRUE,"hepatitis delta"
"hepatovirus a","hepatitis a virus",TRUE,"hepatovirus a"
"highlands j","",TRUE,"highlands j"
"hippotragine gammaherpesvirus 1","roan antelope herpesvirus; hippotragine herpesvirus 1; hippotragine herpesvirus-1",FALSE,""
"hughes nairovirus","hughes virus",FALSE,""
"human alphaherpesvirus 1","hsv1; herpes simplex virus type 1; human herpesvirus 1, etc.",FALSE,""
"human alphaherpesvirus 2","hsv2; herpes simplex virus 2; human herpesvirus 2, etc.",FALSE,""
"human alphaherpesvirus 3","vzv; varicella-zoster virus; human herpesvirus 3; etc.",FALSE,""
"human betaherpesvirus 5","hhv-5; human cytomegalovirus; human herpesvirus 5 ",FALSE,""
"human betaherpesvirus 6a","human herpesvirus 6a",FALSE,""
"human betaherpesvirus 6b","human herpesvirus 6b; human herpesvirus 6 type b",FALSE,""
"human betaherpesvirus 7","hhv-7; herpes simplex virus 7; human herpesvirus 7",FALSE,""
"human coronavirus 229e","human coronavirus strain 229e; coronavirus 229e; human coronavirus serogroup 229e, etc.",TRUE,"human coronavirus 229e"
"human coronavirus hku1","human cov/hku1; cov-hku1",FALSE,""
"human coronavirus nl63","human coronavirus nl; coronavirus nl63",FALSE,""
"human gammaherpesvirus 4","hhv-4; epstein barr virus; human herpesvirus 4, etc.",TRUE,"human gammaherpesvirus 4"
"human gammaherpesvirus 8","kshv; kaposi's sarcoma-associated herpesvirus; human herpesvirus 8, etc.",TRUE,"human gammaherpesvirus 8"
"human immunodeficiency virus 1","hiv; human immunodeficiency virus type-1 hiv-1; human immunodeficiency virus hiv-1",TRUE,"human immunodeficiency virus 1"
"human immunodeficiency virus 2","hiv2; human immunodeficiency virus-2; human immunodeficiency virus type 2, etc.",TRUE,"human immunodeficiency virus 2"
"human mastadenovirus a","human adenovirus a",TRUE,"human mastadenovirus a"
"human mastadenovirus b","human adenovirus b",TRUE,"human mastadenovirus b"
"human mastadenovirus c","human adenovirus c",TRUE,"human mastadenovirus c"
"human mastadenovirus d","human adenovirus d",TRUE,"human mastadenovirus d"
"human mastadenovirus e","human adenovirus e",TRUE,"human mastadenovirus e"
"human mastadenovirus f","human adenovirus f",TRUE,"human mastadenovirus f"
"human mastadenovirus g","human adenovirus g",FALSE,""
"human metapneumovirus","hmpv",TRUE,"human metapneumovirus"
"human parainfluenza virus 1","hpiv1; parainfluenza virus type 1; human parainfluenza 1 virus, etc.",TRUE,"human parainfluenza virus 1"
"human parainfluenza virus 2","hpiv2; piv-2; parainfluenza virus type 2, etc.",TRUE,"human parainfluenza virus 2"
"human parainfluenza virus 3","hpiv3; parainfluenza virus type 3; human parainfluenza 3 virus, etc.",TRUE,"human parainfluenza virus 3"
"human parainfluenza virus 4","hpiv type 4; parainfluenza virus type 4; human parainfluenza virus type 4",TRUE,"human parainfluenza virus 4"
"human picobirnavirus","",TRUE,"human picobirnavirus"
"human polyomavirus 1","polyomavirus bk; polyomavirus hominis 1; human polyomavirus bkv, etc.",FALSE,""
"human polyomavirus 2","",FALSE,""
"human respiratory syncytial","human rsv",TRUE,"human respiratory syncytial"
"human torovirus","",TRUE,"human torovirus"
"hunnivirus a","",FALSE,""
"ikoma lyssavirus","serengeti lyssavirus",FALSE,""
"ilheus","",TRUE,"ilheus"
"indiana vesiculovirus","vesicular stomatitis indiana virus",TRUE,"indiana vesiculovirus"
"influenza a","influenza virus type a; human influenza a virus",TRUE,"influenza a"
"influenza b","influenza virus type b",TRUE,"influenza b"
"influenza c","influenza virus type c; influenza c viruses",TRUE,"influenza c"
"iotapapillomavirus 1","praomys natalensis papillomavirus; multimammate rat papillomavirus; mastomys natalensis papillomavirus",FALSE,""
"ippy mammarenavirus","ippy virus",FALSE,""
"irkut lyssavirus","irkut virus",FALSE,""
"isfahan vesiculovirus","isfahan virus",FALSE,""
"isla vista hantavirus","isla vista virus (ilv); isla vista virus",FALSE,""
"jaagsiekte sheep retrovirus","jaagsiekte virus; sheep pulmonary adenomatosis virus; ovine pulmonary adenocarcinoma virus, etc.",TRUE,"jaagsiekte sheep retrovirus"
"japanese encephalitis","japanese encephalitis virus jev; japanese encephalitis virus je; japanese encephalitis (je) virus",TRUE,"japanese encephalitis"
"jugra","",TRUE,"jugra"
"junin mammarenavirus","junn mammarenavirus; junin virus; junin arenavirus",FALSE,""
"jutiapa","",TRUE,"jutiapa"
"kadam","",FALSE,""
"kaeng khoi orthobunyavirus","",FALSE,""
"kairi orthobunyavirus","",FALSE,""
"kappapapillomavirus 1","ropv; rabbit oral papillomavirus",FALSE,""
"kappapapillomavirus 2","rabbit papillomavirus; cottontail rabbit papillomavirus; papillomavirus sylvilagi, etc.",FALSE,""
"kedougou","",FALSE,""
"khabarovsk hantavirus","khav; khabarovsk virus",FALSE,""
"khujand lyssavirus","khujand virus",FALSE,""
"kirsten murine sarcoma","",FALSE,""
"kokobera","",TRUE,"kokobera"
"kotonkan ephemerovirus","",FALSE,""
"koutango","",TRUE,"koutango"
"kyasanur forest disease","",TRUE,"kyasanur forest disease"
"lactate dehydrogenase-elevating","lactate dehydrogenase-elevating virus ldv; lactic dehydrogenase virus",TRUE,"lactate dehydrogenase-elevating"
"lagos bat lyssavirus","lagos bat virus",FALSE,""
"laguna negra hantavirus","laguna negra virus",FALSE,""
"lambdapapillomavirus 1","feline papillomavirus",FALSE,""
"lambdapapillomavirus 4","",FALSE,""
"lambdapapillomavirus 5","",FALSE,""
