"Pathogen_Original","Synonym","InAssoc","Pathogen_Harmonised"
"langur","",TRUE,"langur"
"lassa mammarenavirus","lassa virus",FALSE,""
"latino mammarenavirus","latino virus; latino arenavirus",FALSE,""
"lebombo","lebombo virus group",TRUE,"lebombo"
"leporid alphaherpesvirus 4","leporid herpesvirus 4",FALSE,""
"lloviu cuevavirus","lloviu virus",FALSE,""
"louping ill","li",TRUE,"louping ill"
"lujo mammarenavirus","lujo virus",FALSE,""
"lumpy skin disease","",TRUE,"lumpy skin disease"
"luna mammarenavirus","luna virus",FALSE,""
"lymphocytic choriomeningitis mammarenavirus","lymphocytic choriomeningitis virus lcmv; lymphocytic choriomeningitis virus",FALSE,""
"m'poko orthobunyavirus","",FALSE,""
"macaca mulatta polyomavirus 1","rhesus polyomavirus; simian virus 40; rhesus macaque polyomavirus, etc.",TRUE,"macaca mulatta polyomavirus 1"
"macacine alphaherpesvirus 1","cehv-1; b virus; cercopithecine herpesvirus 1; etc.",FALSE,""
"macacine betaherpesvirus 3","cehv-8; rhesus monkey cytomegalovirus; macacine herpesvirus 3, etc.",FALSE,""
"macacine gammaherpesvirus 4","rhesus lymphocryptovirus; rhesus epstein barr virus; cercopithicine herpesvirus 15, etc.",FALSE,""
"macacine gammaherpesvirus 5","cehv-17; rhesus rhadinovirus; cercopithecine herpesvirus 17, etc.",FALSE,""
"macaque simian foamy","simian foamy virus type 1; simian foamy virus 1; sfv-1, etc.",TRUE,"macaque simian foamy"
"machupo mammarenavirus","machupo virus",FALSE,""
"macropodid alphaherpesvirus 1","mhv-1; parma wallaby herpesvirus; macropodid herpesvirus 1, etc.",FALSE,""
"macropodid alphaherpesvirus 2","dorcopsis wallaby herpesvirus; macropodid herpesvirus 2; macropodid herpesvirus type 2",FALSE,""
"madariaga","",FALSE,""
"madrid orthobunyavirus","madrid virus",FALSE,""
"main drain orthobunyavirus","",FALSE,""
"mamastrovirus 1","",TRUE,"mamastrovirus 1"
"mamastrovirus 10","mink astrovirus",FALSE,""
"mamastrovirus 11","",FALSE,""
"mamastrovirus 12","",FALSE,""
"mamastrovirus 13","sheep astrovirus; ovine astrovirus",FALSE,""
"mamastrovirus 14","",FALSE,""
"mamastrovirus 15","",FALSE,""
"mamastrovirus 16","",FALSE,""
"mamastrovirus 17","",FALSE,""
"mamastrovirus 18","",FALSE,""
"mamastrovirus 19","",FALSE,""
"mamastrovirus 2","feline astrovirus",FALSE,""
"mamastrovirus 3","porcine astrovirus",FALSE,""
"mamastrovirus 4","",FALSE,""
"mamastrovirus 6","",FALSE,""
"mamastrovirus 8","",FALSE,""
"mamastrovirus 9","",FALSE,""
"mammalian 1 bornavirus","",FALSE,""
"mammalian orthoreovirus","",TRUE,"mammalian orthoreovirus"
"manzanilla orthobunyavirus","",FALSE,""
"mapuera","",TRUE,"mapuera"
"maraba vesiculovirus","maraba virus",FALSE,""
"marburg marburgvirus","mbg; lake victoria marburgvirus; marburg virus mbg",FALSE,""
"marituba orthobunyavirus","marituba virus",FALSE,""
"mason-pfizer monkey","simian mason-pfizer virus; simian mason-pfizer type d retrovirus; simian mason-pfizer d-type retrovirus sm-pdt",TRUE,"mason-pfizer monkey"
"mayaro","",TRUE,"mayaro"
"measles","subacute sclerosing panencephalitis virus; rubeola virus; rougeole virus, etc.",TRUE,"measles"
"merino walk mammarenavirus","merino walk virus",FALSE,""
"mesocricetus auratus polyomavirus 1","hapyv; hamster polyomavirus",FALSE,""
"middelburg","middleburg virus",TRUE,"middelburg"
"minatitlan orthobunyavirus","",FALSE,""
"miniopterus bat coronavirus 1","bat coronavirus strain 61",FALSE,""
"miniopterus bat coronavirus hku8","bat coronavirus hku8",FALSE,""
"mischivirus a","",FALSE,""
"mobala mammarenavirus","mobala virus",FALSE,""
"modoc","",TRUE,"modoc"
"mokola lyssavirus","mokola virus",FALSE,""
"molluscum contagiosum","mocv",TRUE,"molluscum contagiosum"
"moloney murine sarcoma","murine sarcoma virus; moloney murine sarcoma virus musv",TRUE,"moloney murine sarcoma"
"monkeypox","monkey pox virus",TRUE,"monkeypox"
"montana myotis leukoencephalitis","",TRUE,"montana myotis leukoencephalitis"
"mopeia mammarenavirus","mopeia virus",FALSE,""
"mosavirus a","",FALSE,""
"mosso das pedras","",FALSE,""
"mouse mammary tumor","murine mammary tumor provirus mmtv; mouse mammary tumor virus mtv; mouse mammary tumor virus mtv, etc.",TRUE,"mouse mammary tumor"
"mucambo","",TRUE,"mucambo"
"mule deerpox","odocoileus hemionus poxvirus; mule deer poxvirus; deerpox virus",FALSE,""
"muleshoe hantavirus","muleshoe virus",FALSE,""
"mumps","",TRUE,"mumps"
"mupapillomavirus 1","human papillomavirus 1",FALSE,""
"mupapillomavirus 2","human papillomavirus 63",FALSE,""
"murid betaherpesvirus 1","murine cytomegalovirus; murid herpesvirus 1; murine cytomegalovirus mcmv, etc.",FALSE,""
"murid betaherpesvirus 2","rat cytomegalovirus; murid herpesvirus 2",FALSE,""
"murid betaherpesvirus 8","murid herpesvirus 8",FALSE,""
"murid gammaherpesvirus 4","muhv-4; murine herpesvirus 68; murid herpesvirus 4, etc.",FALSE,""
"murid gammaherpesvirus 7","",FALSE,""
"murine coronavirus","",TRUE,"murine coronavirus"
"murine leukemia","mlv; murine leukemia virus mulv; murine leukemia virus mlv",TRUE,"murine leukemia"
"murine mastadenovirus a","murine adenovirus a",FALSE,""
"murine mastadenovirus b","murine adenovirus b",FALSE,""
"murine mastadenovirus c","murine adenovirus c",FALSE,""
"murine pneumonia","pneumonia virus of mice pvm; pneumonia virus of mice",TRUE,"murine pneumonia"
"murray valley encephalitis","",TRUE,"murray valley encephalitis"
"mus musculus polyomavirus 1","mouse polyomavirus; polyomavirus muris; murine polyomavirus",FALSE,""
"mus musculus polyomavirus 2","murine pneumotropic virus; kilham strain of polyomavirus",FALSE,""
"mustelid gammaherpesvirus 1","mustelid herpesvirus 1; badger herpesvirus",FALSE,""
"myxoma","myxoma virus myx",TRUE,"myxoma"
"ndumu","",TRUE,"ndumu"
"nelson bay orthoreovirus","nelson bay reovirus; nelson bay virus",TRUE,"nelson bay orthoreovirus"
"new jersey vesiculovirus","vesicular stomatitis new jersey virus",TRUE,"new jersey vesiculovirus"
"new york hantavirus","new york virus",FALSE,""
"newbury-1","",TRUE,"newbury-1"
"newcastle disease","avian paramyxovirus 1; avian paramyxovirus type 1; avian paramyxovirus serotype i",TRUE,"newcastle disease"
"ngaingan","",FALSE,""
"nipah","",TRUE,"nipah"
"nodamura","",FALSE,""
"norwalk","norwalk virus nv; norwalk calicivirus",TRUE,"norwalk"
"ntaya","",TRUE,"ntaya"
"nupapillomavirus 1","human papillomavirus 41",FALSE,""
"nyando orthobunyavirus","nyando virus",FALSE,""
"o'nyong-nyong","onn",TRUE,"o'nyong-nyong"
"oliveros mammarenavirus","oliveros virus; oliveros arenavirus",FALSE,""
"omegapapillomavirus 1","",FALSE,""
"omikronpapillomavirus 1","phocoena spinipinnis papillomavirus",FALSE,""
"omsk hemorrhagic fever","omsk haemorrhagic fever virus ohf; omsk haemorrhagic fever virus",FALSE,""
"orf","contagious pustular dermatitis virus",TRUE,"orf"
"oriboca orthobunyavirus","oriboca virus",FALSE,""
"oropouche orthobunyavirus","oropouche virus",FALSE,""
"orthohepevirus a","",TRUE,"orthohepevirus a"
"orthohepevirus c","",FALSE,""
"orthohepevirus d","",FALSE,""
"orungo","orungo virus group",TRUE,"orungo"
"ovine atadenovirus d","ovine adenovirus d",FALSE,""
"ovine gammaherpesvirus 2","ovhv-2; sheep-associated malignant catarrhal fever virus; ovine herpesvirus 2, etc.",FALSE,""
"ovine mastadenovirus a","ovine adenovirus a",FALSE,""
"ovine mastadenovirus b","ovine adenovirus b",FALSE,""
"palyam","palyam virus group",TRUE,"palyam"
"panine betaherpesvirus 2","pohv-4; chimpanzee cytomegalovirus; pongine herpesvirus 4, etc.",FALSE,""
"panine gammaherpesvirus 1","pongine herpesvirus 1; panine herpesvirus 1; herpesvirus pan",FALSE,""
"papiine alphaherpesvirus 2","cehv-16;   herpesvirus papio 2; baboon herpesvirus 2, etc.",FALSE,""
"papiine betaherpesvirus 3","",FALSE,""
"papiine gammaherpesvirus 1","herpesvirus papio hvp; papiine herpesvirus 1; cercopithecine herpesvirus 12, etc.",FALSE,""
"parainfluenza virus 5","sv5; simian paramyxovirus sv5; simian virus 5, etc.",TRUE,"parainfluenza virus 5"
"parana mammarenavirus","parana virus; parana arenavirus; paran mammarenavirus",FALSE,""
"parapoxvirus of red deer in new zealand","red deer parapoxvirus",FALSE,""
"parechovirus a","human parechovirus",FALSE,""
"parechovirus b","ljungan virus",FALSE,""
"pasivirus a","",FALSE,""
"patois orthobunyavirus","",FALSE,""
"pegivirus a","gbv-a; hepatitis gb virus a; gb virus a",FALSE,""
"pegivirus b","gb virus d",FALSE,""
"peruvian horse sickness","",TRUE,"peruvian horse sickness"
"peste-des-petits-ruminants","pseudorinderpest virus; peste-des-petits-ruminants",TRUE,"peste-des-petits-ruminants"
"phipapillomavirus 1","",FALSE,""
"phnom penh bat","phnom-penh bat virus",TRUE,"phnom penh bat"
"phocid alphaherpesvirus 1","phhv-1; phocid herpesvirus 1; phocine herpesvirus type 1, etc.",FALSE,""
"phocid gammaherpesvirus 2","p0hv-2; phocid herpesvirus 2",FALSE,""
"phocine distemper","phocine distemper virus pdv; phocid distemper virus pdv; phocid distemper virus",TRUE,"phocine distemper"
"pichinde mammarenavirus","pichinde virus; pichinde arenavirus; pichind mammarenavirus",FALSE,""
"pinniped bocaparvovirus 1","",FALSE,""
"pinniped bocaparvovirus 2","",FALSE,""
"pinniped dependoparvovirus 1","",FALSE,""
"pipapillomavirus 1","hamster oral papillomavirus",FALSE,""
"pipapillomavirus 2","",FALSE,""
"pipistrellus bat coronavirus hku5","bat coronavirus hku5",FALSE,""
"pirital mammarenavirus","pirital virus",FALSE,""
"piry vesiculovirus","piry virus",FALSE,""
"pixuna","",TRUE,"pixuna"
"porcine circovirus 1","porcine circovirus-1; porcine circovirus type 1",FALSE,""
"porcine circovirus 2","porcine circovirus-2; porcine circovirus type 2; porcine circovirus type ii",FALSE,""
"porcine epidemic diarrhea","porcine epidemic diarrhoea virus",TRUE,"porcine epidemic diarrhea"
"porcine mastadenovirus a","porcine adenovirus a",FALSE,""
"porcine mastadenovirus b","porcine adenovirus b",FALSE,""
"porcine mastadenovirus c","porcine adenovirus c",FALSE,""
"porcine reproductive and respiratory syndrome virus 1","porcine respiratory and reproductive syndrome virus",TRUE,"porcine reproductive and respiratory syndrome virus 1"
"porcine reproductive and respiratory syndrome virus 1","",TRUE,"porcine reproductive and respiratory syndrome virus 1"
"porcine rubulavirus","lpmv; porpv; la-piedad-michoacan-mexico virus, etc.",TRUE,"porcine rubulavirus"
"porcine torovirus","",TRUE,"porcine torovirus"
"porcine type-c oncovirus","",TRUE,"porcine type-c oncovirus"
"possum atadenovirus a","possum adenovirus a; possum adenovirus",FALSE,""
"powassan","flavivirus powassan",TRUE,"powassan"
"primate bocaparvovirus 1","",FALSE,""
"primate bocaparvovirus 2","",FALSE,""
"primate erythroparvovirus 1","",FALSE,""
"primate erythroparvovirus 2","",FALSE,""
"primate erythroparvovirus 3","",FALSE,""
"primate erythroparvovirus 4","",FALSE,""
"primate protoparvovirus 1","",FALSE,""
"primate t-lymphotropic virus 1","human t-lymphotropic virus 1",TRUE,"primate t-lymphotropic virus 1"
"primate t-lymphotropic virus 2","",TRUE,"primate t-lymphotropic virus 2"
"primate t-lymphotropic virus 3","",TRUE,"primate t-lymphotropic virus 3"
"primate tetraparvovirus 1","",FALSE,""
"prospect hill hantavirus","prospect hill virus",FALSE,""
"pseudocowpox","pseudocowpoxvirus",TRUE,"pseudocowpox"
"psipapillomavirus 1","",FALSE,""
"puma lentivirus","puma lentivirus plv",TRUE,"puma lentivirus"
"punta toro phlebovirus","",FALSE,""
"puumala hantavirus","nephropathia epidemica virus; puumala virus; puumala virus pv, etc.",FALSE,""
"qalyub nairovirus","qalyub virus",FALSE,""
"quaranfil","",TRUE,"quaranfil"
"rabbit fibroma","sfv; shope fibroma virus sfv; shope fibroma virus",TRUE,"rabbit fibroma"
"rabbit hemorrhagic disease","rabbit hemorrhagic disease virus rhdv; rabbit haemorrhagic disease virus",TRUE,"rabbit hemorrhagic disease"
"rabies lyssavirus","rabies virus",FALSE,""
"raccoonpox","racoon poxvirus; raccoon poxvirus; raccoon poxvirus rcn",TRUE,"raccoonpox"
"reston ebolavirus","rebov; reston ebola virus; ebola virus reston",TRUE,"reston ebolavirus"
"rhinolophus bat coronavirus hku2","bat coronavirus hku2",FALSE,""
"rhinovirus a","human rhinovirus a",FALSE,""
"rhinovirus b","human rhinovirus b",FALSE,""
"rhinovirus c","human rhinovirus c",FALSE,""
"rhopapillomavirus 1","",FALSE,""
"rift valley fever phlebovirus","",FALSE,""
"rinderpest","rdv; rinderpest virus rv; rinderpest virus rpv",TRUE,"rinderpest"
"rio bravo","",TRUE,"rio bravo"
"rio mamore hantavirus","rio mamore virus",FALSE,""
"rio negro","",TRUE,"rio negro"
"rio segundo hantavirus","rio segundo virus; reithrodontomys mexicanus hantavirus",FALSE,""
"rodent erythroparvovirus 1","",FALSE,""
"rodent protoparvovirus 1","",FALSE,""
"rodent protoparvovirus 2","",FALSE,""
"rosavirus a","",FALSE,""
"ross river","",TRUE,"ross river"
"rotavirus a","group a rotavirus; rotavirus group a; group a rotaviruses",TRUE,"rotavirus a"
"rotavirus b","group b rotaviruses; rotavirus group b; rotavirus group b, etc.",TRUE,"rotavirus b"
"rotavirus c","group c rotavirus; rotavirus group c; group c rotaviruses",TRUE,"rotavirus c"
"rotavirus e","",TRUE,"rotavirus e"
"rotavirus h","",FALSE,""
"rousettus bat coronavirus hku9","bat coronavirus hku9",FALSE,""
"royal farm","",FALSE,""
"rubella","",TRUE,"rubella"
"saaremaa hantavirus","saaremaa virus",FALSE,""
"sabia mammarenavirus","sabia virus; sabia arenavirus; sabi mammarenavirus",FALSE,""
"saboya","",TRUE,"saboya"
"saguinine gammaherpesvirus 1","",FALSE,""
"saimiriine alphaherpesvirus 1","marmoset herpesvirus; squirrel monkey herpesvirus 1; herpesvirus tamarinus, etc.",FALSE,""
"saimiriine betaherpesvirus 4","saimiriine herpesvirus 4",FALSE,""
"saimiriine gammaherpesvirus 2","herpesvirus saimiri; saimiriine herpesvirus 2; herpesvirus saimiri 2, etc.",FALSE,""
"sakobuvirus a","",FALSE,""
"sal vieja","",TRUE,"sal vieja"
"salehabad phlebovirus","salehabad viru",FALSE,""
"salivirus a","",FALSE,""
"san perlita","",TRUE,"san perlita"
"sandfly fever naples phlebovirus","",FALSE,""
"sangassou hantavirus","sangassou virus",FALSE,""
"sapelovirus a","porcine sapelovirus; porcine enterovirus a",FALSE,""
"sapelovirus b","simian sapelovirus",FALSE,""
"sapporo","human calicivirus slv",TRUE,"sapporo"
"sathuperi orthobunyavirus","sathuperi virus",TRUE,"sathuperi orthobunyavirus"
"scotophilus bat coronavirus 512","scotophilus bat coronavirus 512/05; bat coronavirus 512/2005; btcov/512/2005, etc.",FALSE,""
"semliki forest","",TRUE,"semliki forest"
"sendai","murine parainfluenza virus 1",TRUE,"sendai"
"senecavirus a","seneca valley virus",FALSE,""
"seoul hantavirus","seoul virus; epidemic hemorrhagic fever virus",FALSE,""
"sepik","",TRUE,"sepik"
"severe acute respiratory syndrome-related coronavirus","",FALSE,""
"sfts phlebovirus","",FALSE,""
"shamonda orthobunyavirus","shamonda virus",FALSE,""
"sheeppox","sheep pox virus",TRUE,"sheeppox"
"shimoni bat lyssavirus","shimoni bat virus",FALSE,""
"shuni orthobunyavirus","shuni virus",FALSE,""
"sigmapapillomavirus 1","",FALSE,""
"simbu orthobunyavirus","simbu virus group; simbu serogroup; simbu bunyavirus group",FALSE,""
"simian foamy","",TRUE,"simian foamy"
"simian hemorrhagic fever","",TRUE,"simian hemorrhagic fever"
"simian immunodeficiency","simian immunodeficiency viruses siv; chimpanzee immunodeficiency virus; civ, etc.",TRUE,"simian immunodeficiency"
"simian mastadenovirus a","simian adenovirus a",FALSE,""
"simian virus 41","sv-41; simian paramyxovirus sv41; simian parainfluenza virus 41, etc.",FALSE,""
"sin nombre hantavirus","sin nombre virus",FALSE,""
"sindbis","sindbis virus dssin",TRUE,"sindbis"
"skunkpox","",FALSE,""
"snyder-theilen feline sarcoma","feline sarcoma virus (strain snyder-theilen)",FALSE,""
"southern elephant seal","seal louse virus",TRUE,"southern elephant seal"
"squirrel fibroma","",TRUE,"squirrel fibroma"
"squirrel monkey retrovirus","",TRUE,"squirrel monkey retrovirus"
"squirrelpox","squirrel poxvirus; squirrel parapoxvirus",FALSE,""
"st. louis encephalitis","saint louis encephalitis virus; st. louis encephalitis virus slev",TRUE,"st. louis encephalitis"
"sudan ebolavirus","sebov; ebolavirus sudan; sudan ebola virus",TRUE,"sudan ebolavirus"
"suid alphaherpesvirus 1","prv; aujeszky's disease virus; suid herpesvirus 1, etc.",FALSE,""
"suid betaherpesvirus 2","suid herpesvirus 2; porcine cytomegalovirus",FALSE,""
"suid gammaherpesvirus 3","",FALSE,""
"suid gammaherpesvirus 4","",FALSE,""
"suid gammaherpesvirus 5","",FALSE,""
"swinepox","",TRUE,"swinepox"
"tacaiuma orthobunyavirus","tacaiuma virus",FALSE,""
"tacaribe mammarenavirus","tacv; tacaribe virus",FALSE,""
"tai forest ebolavirus","ciebov; ivory coast ebolavirus; cote d'ivoire ebolavirus, etc.",TRUE,"tai forest ebolavirus"
"tamiami mammarenavirus","tamiami virus; tamiami arenavirus",FALSE,""
"tanapox","",TRUE,"tanapox"
"taterapox","tatera gerbilpox virus",TRUE,"taterapox"
"tembusu","",TRUE,"tembusu"
"teschovirus a","porcine teschovirus",FALSE,""
"thailand hantavirus","thailand virus",FALSE,""
"thiafora nairovirus","thiafora virus",TRUE,"thiafora nairovirus"
"thogoto","thogoto virus tho",TRUE,"thogoto"
"thottapalayam hantavirus","thottapalayam virus",FALSE,""
"tibrogargan tibrovirus","tibrogargan virus",FALSE,""
"tick-borne encephalitis","tick-borne encephalitis virus tbev; fsme virus",TRUE,"tick-borne encephalitis"
"timboteua orthobunyavirus","",FALSE,""
"tonate","",TRUE,"tonate"
"topografov hantavirus","topografov virus",FALSE,""
"torque teno douroucouli","",FALSE,""
"torque teno felis","",TRUE,"torque teno felis"
"torque teno felis virus 2","",FALSE,""
"torque teno midi virus 1","",FALSE,""
"torque teno midi virus 10","",FALSE,""
"torque teno midi virus 11","",FALSE,""
"torque teno midi virus 12","",FALSE,""
"torque teno midi virus 13","",FALSE,""
"torque teno midi virus 14","",FALSE,""
"torque teno midi virus 15","",FALSE,""
"torque teno midi virus 2","",FALSE,""
"torque teno midi virus 3","",FALSE,""
"torque teno midi virus 4","",FALSE,""
"torque teno midi virus 5","",FALSE,""
"torque teno midi virus 6","",FALSE,""
"torque teno midi virus 7","",FALSE,""
"torque teno midi virus 8","",FALSE,""
"torque teno midi virus 9","",FALSE,""
"torque teno mini virus 1","",FALSE,""
"torque teno mini virus 10","",FALSE,""
"torque teno mini virus 11","",FALSE,""
"torque teno mini virus 12","",FALSE,""
"torque teno mini virus 2","",FALSE,""
"torque teno mini virus 3","",FALSE,""
"torque teno mini virus 4","",FALSE,""
"torque teno mini virus 5","",FALSE,""
"torque teno mini virus 6","",FALSE,""
"torque teno mini virus 7","",FALSE,""
"torque teno mini virus 8","",FALSE,""
"torque teno mini virus 9","",FALSE,""
"torque teno sus virus 1a","ttsv1a; torque teno sus virus 1",FALSE,""
"torque teno sus virus 1b","ttsv1b; torque teno sus virus 2",FALSE,""
"torque teno sus virus k2a","torque teno sus virus 3",FALSE,""
"torque teno tamarin","",FALSE,""
"torque teno tupaia","",TRUE,"torque teno tupaia"
"torque teno virus 1","",TRUE,"torque teno virus 1"
"torque teno virus 10","",FALSE,""
"torque teno virus 11","",FALSE,""
"torque teno virus 12","",FALSE,""
"torque teno virus 13","",FALSE,""
"torque teno virus 14","",TRUE,"torque teno virus 14"
"torque teno virus 15","",FALSE,""
"torque teno virus 16","",FALSE,""
"torque teno virus 17","",FALSE,""
"torque teno virus 18","",FALSE,""
"torque teno virus 19","",FALSE,""
"torque teno virus 2","",TRUE,"torque teno virus 2"
"torque teno virus 20","",FALSE,""
"torque teno virus 21","",FALSE,""
"torque teno virus 22","",FALSE,""
"torque teno virus 23","",TRUE,"torque teno virus 23"
"torque teno virus 24","",FALSE,""
"torque teno virus 25","",FALSE,""
"torque teno virus 26","",FALSE,""
"torque teno virus 27","",FALSE,""
"torque teno virus 28","",FALSE,""
"torque teno virus 29","",FALSE,""
"torque teno virus 3","",FALSE,""
"torque teno virus 4","",FALSE,""
"torque teno virus 5","",FALSE,""
"torque teno virus 6","",FALSE,""
"torque teno virus 7","",FALSE,""
"torque teno virus 8","",FALSE,""
"torque teno virus 9","",FALSE,""
"torque teno zalophus virus 1","california sea lion anellovirus",FALSE,""
"tree shrew mastadenovirus a","tree shrew adenovirus a; tree shrew adenovirus",FALSE,""
"tula hantavirus","tula virus",FALSE,""
"tupaia tupavirus","tupaia rhabdovirus; tupaia virus",FALSE,""
"tupaiid betaherpesvirus 1","tupaiid herpesvirus 1; herpesvirus tupaia 1; tupaia herpesvirus, etc.",FALSE,""
"turlock orthobunyavirus","turlock virus; turlock serogroup; turlock bunyavirus group",FALSE,""
"tylonycteris bat coronavirus hku4","bat coronavirus hku4",FALSE,""
"tyuleniy","tyuleniy virus tyuv",FALSE,""
"uganda s","",TRUE,"uganda s"
"una","",TRUE,"una"
"ungulate bocaparvovirus 1","",FALSE,""
"ungulate bocaparvovirus 2","",FALSE,""
"ungulate bocaparvovirus 3","",FALSE,""
"ungulate bocaparvovirus 4","",FALSE,""
"ungulate bocaparvovirus 5","",FALSE,""
"ungulate copiparvovirus 1","",FALSE,""
"ungulate copiparvovirus 2","",FALSE,""
"ungulate erythroparvovirus 1","",FALSE,""
"ungulate protoparvovirus","",FALSE,""
"ungulate tetraparvovirus 1","",FALSE,""
"ungulate tetraparvovirus 2","",FALSE,""
"ungulate tetraparvovirus 3","",FALSE,""
"ungulate tetraparvovirus 4","",FALSE,""
"upsilonpapillomavirus 1","",FALSE,""
"upsilonpapillomavirus 3","",FALSE,""
"usutu","",TRUE,"usutu"
"uukuniemi phlebovirus","",FALSE,""
"vaccinia","vaccinia virus vv",TRUE,"vaccinia"
"variola","smallpox virus; variola virus var",TRUE,"variola"
"venezuelan equine encephalitis","venezuelan equine encephalomyelitis virus; venezuelan equine encephalitis vee; vee, etc.",TRUE,"venezuelan equine encephalitis"
"vesicular exanthema of swine","swine vesicular exanthema virus",TRUE,"vesicular exanthema of swine"
"visna/maedi","visna virus; visna lentivirus; maedi-visna virus, etc.",TRUE,"visna/maedi"
"wad medani","wad medani complex",TRUE,"wad medani"
"wallal","wallal virus group",TRUE,"wallal"
"warrego","warrego virus group",TRUE,"warrego"
"wesselsbron","",TRUE,"wesselsbron"
"west caucasian bat lyssavirus","west caucasian bat virus",FALSE,""
"west nile","",TRUE,"west nile"
"western equine encephalitis","western equine encephalomyelitis virus",TRUE,"western equine encephalitis"
"whataroa","",FALSE,""
"whitewater arroyo mammarenavirus","whitewater arroyo virus; whitewater arroyo virus strain av 9310135",FALSE,""
"woodchuck hepatitis","woodchuck hepatitis b virus",TRUE,"woodchuck hepatitis"
"wyeomyia orthobunyavirus","wyeomyia virus",FALSE,""
"xipapillomavirus 1","bpv-3; bovine papillomavirus type 3; bovine papillomavirus 3, etc.",FALSE,""
"xipapillomavirus 2","",FALSE,""
"yaba monkey tumor","yaba virus",TRUE,"yaba monkey tumor"
"yaounde","",FALSE,""
"yellow fever","yellow fever virus yfv; flavivirus febricis",TRUE,"yellow fever"
"yokose","",TRUE,"yokose"
"yunnan orbivirus","yunnan virus",FALSE,""
"zaire ebolavirus","zaire ebola virus",TRUE,"zaire ebolavirus"
"zegla orthobunyavirus","",FALSE,""
"zetapapillomavirus 1","equinus papillomavirus; equine papillomavirus 1",FALSE,""
"zika","",TRUE,"zika"
