name,exact,type,order,species
african horse sickness,false,viruses,Reovirales,African horse sickness virus
bluetongue,false,viruses,Reovirales,Bluetongue virus
canine distemper,false,viruses,Mononegavirales,Canine morbillivirus
cowpox,false,viruses,Chitovirales,Ectromelia virus
feline immunodeficiency,false,viruses,Ortervirales,Feline immunodeficiency virus
feline leukemia,false,viruses,Ortervirales,Feline leukemia virus
influenza a,false,viruses,Articulavirales,unidentified influenza virus
rift valley,false,viruses,Bunyavirales,Rift Valley fever phlebovirus
rotavirus a,false,viruses,Reovirales,Rotavirus L
feline panleukopenia,false,viruses,Piccovirales,Carnivore protoparvovirus 1
west nile,false,viruses,Amarillovirales,West Nile virus
influenza b,false,viruses,Articulavirales,unidentified influenza virus
phocine distemper,false,viruses,Mononegavirales,Phocine morbillivirus
lagos bat,false,viruses,Mononegavirales,Lagos bat lyssavirus
vesicular stomatitis indiana,false,viruses,Mononegavirales,Indiana vesiculovirus
tyuleniy,false,viruses,Amarillovirales,Tyuleniy virus
vesicular exanthema of swine,false,viruses,Picornavirales,Vesicular exanthema of swine virus
aichi,false,viruses,Picornavirales,Aichivirus A
california encephalitis,false,viruses,Bunyavirales,California encephalitis orthobunyavirus
colorado tick fever,false,viruses,Reovirales,Colorado tick fever coltivirus
eastern equine encephalitis,false,viruses,Martellivirales,Eastern equine encephalitis virus
powassan,false,viruses,Amarillovirales,Powassan virus
st. louis encephalitis,false,viruses,Amarillovirales,Saint Louis encephalitis virus
venezuelan equine encephalitis,false,viruses,Martellivirales,Venezuelan equine encephalitis virus
vesicular stomatitis new jersey,false,viruses,Mononegavirales,New Jersey vesiculovirus
borna disease,false,viruses,Mononegavirales,Borna disease virus
canine minute,false,viruses,Piccovirales,Carnivore bocaparvovirus 1
canine parainfluenza,false,viruses,Mononegavirales,Canine parainfluenza virus
equine infectious anemia,false,viruses,Ortervirales,Equine infectious anemia virus
influenza c,false,viruses,Articulavirales,unidentified influenza virus
japanese encephalitis,false,viruses,Amarillovirales,Japanese encephalitis virus
mokola,false,viruses,Mononegavirales,Zaire ebolavirus
nipah,false,viruses,Mononegavirales,Nipah henipavirus
norwalk,false,viruses,Picornavirales,Norwalk virus
torque teno canis,false,viruses,,Torque teno virus
barmah forest,false,viruses,Martellivirales,Barmah Forest virus
bunyamwera,false,viruses,Bunyavirales,Bunyamwera orthobunyavirus
crimean-congo hemorrhagic fever,false,viruses,Bunyavirales,Crimean-Congo hemorrhagic fever orthonairovirus
everglades,false,viruses,Martellivirales,Everglades virus
hepatitis e,false,viruses,Amarillovirales,Hepacivirus C
human norovirus-alphatron,false,viruses,Picornavirales,Norwalk virus
mumps,false,viruses,Mononegavirales,Mumps orthorubulavirus
murray valley encephalitis,false,viruses,Amarillovirales,Murray Valley encephalitis virus
ross river,false,viruses,,Ross virus
sandfly fever sicilian,false,viruses,Bunyavirales,Sicilian phlebovirus
wesselsbron,false,viruses,Amarillovirales,Wesselsbron virus
mayaro,false,viruses,Martellivirales,Mayaro virus
yellow fever,false,viruses,Amarillovirales,Yellow fever virus
great island,false,viruses,Reovirales,Great Island virus
bse agent,false,viruses,Reovirales,Rotavirus B
encephalomyocarditis,false,viruses,Picornavirales,Cardiovirus A
feline foamy,false,viruses,Ortervirales,Feline foamy virus
feline sarcoma,false,viruses,Ortervirales,Feline leukemia virus
human adenovirus c,false,viruses,Rowavirales,Human mastadenovirus G
orthohepevirus a,false,viruses,Hepelivirales,Orthohepevirus D
puumala,false,viruses,Bunyavirales,Puumala orthohantavirus
seoul,false,viruses,Bunyavirales,Seoul orthohantavirus
torque teno felis,false,viruses,,Torque teno virus
junin,false,viruses,Bunyavirales,Argentinian mammarenavirus
cardiovirus b,false,viruses,Picornavirales,Cardiovirus A
murine leukemia,false,viruses,Ortervirales,Murine leukemia virus
foot-and-mouth disease,false,viruses,Picornavirales,Foot-and-mouth disease virus
aleutian mink disease,false,viruses,Piccovirales,Carnivore amdoparvovirus 1
louping ill,false,viruses,Amarillovirales,Louping ill virus
skunkpox,false,viruses,Chitovirales,Skunkpox virus
western equine encephalitis,false,viruses,Martellivirales,Western equine encephalitis virus
southern elephant seal,false,viruses,Martellivirales,Southern elephant seal virus
lymphocytic choriomeningitis,false,viruses,Bunyavirales,Lymphocytic choriomeningitis mammarenavirus
rabbit hemorrhagic disease,false,viruses,Picornavirales,Rabbit hemorrhagic disease virus
sendai,false,viruses,Mononegavirales,Murine respirovirus
aichivirus b,false,viruses,Picornavirales,Aichivirus F
orthohepevirus c,false,viruses,Hepelivirales,Orthohepevirus D
rotavirus c,false,viruses,Reovirales,Rotavirus L
ilheus,false,viruses,Amarillovirales,Ilheus virus
monkeypox,false,viruses,Chitovirales,Monkeypox virus
simbu,false,viruses,Bunyavirales,Simbu orthobunyavirus
sealpox,false,viruses,Chitovirales,Variola virus
bhanja,false,viruses,Bunyavirales,Bhanja bandavirus
sandfly fever naples,false,viruses,Bunyavirales,Naples phlebovirus
sindbis,false,viruses,Martellivirales,Sindbis virus
ectromelia,false,viruses,Chitovirales,Ectromelia virus
trubanaman,false,viruses,Bunyavirales,Trubanaman virus
sapporo,false,viruses,Picornavirales,Sapporo virus
torque teno zalophus,false,viruses,,Torque teno zalophus virus 1
akabane,false,viruses,Bunyavirales,Akabane orthobunyavirus
bovine ephemeral fever,false,viruses,Mononegavirales,Bovine fever ephemerovirus
bovine respiratory syncytial,false,viruses,Mononegavirales,Bovine orthopneumovirus
lumpy skin disease,false,viruses,Chitovirales,Lumpy skin disease virus
rinderpest,false,viruses,Mononegavirales,Rinderpest morbillivirus
tick-borne encephalitis,false,viruses,Amarillovirales,Tick-borne encephalitis virus
epizootic hemorrhagic disease,false,viruses,Reovirales,Epizootic hemorrhagic disease virus
border disease,false,viruses,Amarillovirales,Pestivirus D
enterovirus f,false,viruses,Picornavirales,Enterovirus E
bovine immunodeficiency,false,viruses,Ortervirales,Bovine immunodeficiency virus
adelaide river,false,viruses,Mononegavirales,Adelaide River ephemerovirus
adeno-associated virus-2,false,viruses,Piccovirales,Adeno-associated dependoparvovirus A
anopheles b,false,viruses,Picornavirales,Anopheles C virus
banna,false,viruses,Reovirales,Banna virus
banzi,false,viruses,Amarillovirales,Banzi virus
berrimah,false,viruses,Mononegavirales,Berrimah ephemerovirus
bovine adenovirus a,false,viruses,Rowavirales,Bovine mastadenovirus B
bovine adenovirus b,false,viruses,Rowavirales,Bovine mastadenovirus B
bovine adenovirus c,false,viruses,Rowavirales,Bovine mastadenovirus B
bovine adenovirus d,false,viruses,Rowavirales,Bovine mastadenovirus B
bovine adenovirus e,false,viruses,Rowavirales,Bovine mastadenovirus B
bovine enteric calicivirus strain nb,false,viruses,Picornavirales,Norwalk virus
bovine foamy,false,viruses,Ortervirales,Bovine foamy virus
bovine leukemia,false,viruses,Ortervirales,Bovine leukemia virus
bovine norovirus-ch126,false,viruses,Nidovirales,Bovine torovirus
bovine norovirus-jena,false,viruses,Nidovirales,Bovine torovirus
bovine papular stomatitis,false,viruses,Chitovirales,Bovine papular stomatitis virus
bovine reovirus,false,viruses,Picornavirales,Bovine nebovirus
bovine rhinitis a,false,viruses,Picornavirales,Bovine rhinitis B virus
bovine rhinitis b,false,viruses,Picornavirales,Bovine rhinitis B virus
buffalopox,false,viruses,Chitovirales,Vaccinia virus
chandipura,false,viruses,Mononegavirales,Chandipura vesiculovirus
chobar gorge,false,viruses,Reovirales,Chobar Gorge virus
classical swine fever,false,viruses,Amarillovirales,Pestivirus C
coastal plains,false,viruses,Mononegavirales,Coastal Plains tibrovirus
corriparta,false,viruses,Reovirales,Corriparta virus
dera ghazi khan,false,viruses,Bunyavirales,Dera Ghazi Khan orthonairovirus
dhori,false,viruses,Articulavirales,Dhori thogotovirus
dugbe,false,viruses,Bunyavirales,Dugbe orthonairovirus
gan gan,false,viruses,Bunyavirales,Gan Gan virus
hepatitis b,false,viruses,Amarillovirales,Hepacivirus C
ife,false,viruses,Herpesvirales,African elephant endotheliolytic herpesvirus
kadam,false,viruses,Amarillovirales,Kadam virus
kokobera,false,viruses,Amarillovirales,Kokobera virus
koongol,false,viruses,Bunyavirales,Koongol orthobunyavirus
kotonkan,false,viruses,Mononegavirales,Kotonkan ephemerovirus
main drain virus,false,viruses,Bunyavirales,Main Drain orthobunyavirus
newbury-1,false,viruses,Picornavirales,Newbury 1 virus
ngaingan,false,viruses,Mononegavirales,Ngaingan hapavirus
o'nyong-nyong,false,viruses,Martellivirales,Onyong-nyong virus
orf,false,viruses,Patatavirales,Ornithogalum mosaic virus
orungo,false,viruses,Reovirales,Orungo virus
ovine adenovirus a,false,viruses,Rowavirales,Ovine mastadenovirus C
palyam,false,viruses,Reovirales,Palyam virus
pseudocowpox,false,viruses,Chitovirales,Pseudocowpox virus
rotavirus b,false,viruses,Reovirales,Rotavirus L
royal farm,false,viruses,Amarillovirales,Royal Farm virus
sathuperi,false,viruses,Bunyavirales,Sathuperi orthobunyavirus
semliki forest,false,viruses,Martellivirales,Semliki Forest virus
seneca valley,false,viruses,Picornavirales,Senecavirus A
sepik,false,viruses,Amarillovirales,Sepik virus
shamonda,false,viruses,Bunyavirales,Shamonda orthobunyavirus
shuni,false,viruses,Bunyavirales,Shuni orthobunyavirus
tibrogargan,false,viruses,Mononegavirales,Tibrogargan tibrovirus
torque teno,false,viruses,,Torque teno virus
upolu,false,viruses,Articulavirales,Upolu virus
uukuniemi,false,viruses,Bunyavirales,Uukuniemi uukuvirus
vesicular stomatitis,false,viruses,Mononegavirales,Vesicular stomatitis virus
vesicular stomatitis alagoas,false,viruses,Mononegavirales,Alagoas vesiculovirus
wad medani,false,viruses,Reovirales,Wad Medani virus
wongorr,false,viruses,Reovirales,Wongorr virus
yunnan,false,viruses,Reovirales,Yunnan orbivirus
bivens arm,false,viruses,Mononegavirales,Tibrogargan tibrovirus
cacipacore,false,viruses,Amarillovirales,Cacipacore virus
caraparu,false,viruses,Bunyavirales,Carapha virus
catu,false,viruses,Nidovirales,Alphamesonivirus 1
guaroa,false,viruses,Bunyavirales,Guaroa orthobunyavirus
oropouche,false,viruses,Bunyavirales,Oropouche orthobunyavirus
tacaiuma,false,viruses,Bunyavirales,Tacaiuma orthobunyavirus
camelpox,false,viruses,Chitovirales,Camelpox virus
chenuda,false,viruses,Reovirales,Chenuda virus
equine rhinitis a,false,viruses,Picornavirales,Erbovirus A
caprine arthritis encephalitis,false,viruses,Ortervirales,Caprine arthritis encephalitis virus
eyach,false,viruses,Reovirales,Eyach coltivirus
getah,false,viruses,Martellivirales,Getah virus
goatpox,false,viruses,Chitovirales,Goatpox virus
ovine adenovirus d,false,viruses,Rowavirales,Ovine mastadenovirus C
salehabad,false,viruses,Bunyavirales,Salehabad phlebovirus
sheeppox,false,viruses,Chitovirales,Sheeppox virus
visna/maedi,false,viruses,Ortervirales,Visna-maedi virus
goat adenovirus,false,viruses,Rowavirales,Ovine atadenovirus D
deer adenovirus,false,viruses,Rowavirales,Lemur adenovirus
red deer parapoxvirus new zealand,false,viruses,Chitovirales,Parapoxvirus of red deer in New Zealand
thiafora,false,viruses,Bunyavirales,Thiafora orthonairovirus
deerpox virus w-848-83,false,viruses,Chitovirales,Mule deerpox virus
african swine fever,false,viruses,Asfuvirales,African swine fever virus
klamath,false,viruses,Mononegavirales,Klamath tupavirus
ovine respiratory syncytial,false,viruses,Mononegavirales,Ovine respiratory syncytial virus
middelburg,false,viruses,Martellivirales,Middelburg virus
ovine adenovirus b,false,viruses,Rowavirales,Ovine mastadenovirus C
porcine enterovirus b,false,viruses,Picornavirales,Enterovirus G
rupicapra gammaherpesvirus 1,false,viruses,Herpesvirales,Ruminantia gammaherpesvirus 1
aichivirus c,false,viruses,Picornavirales,Aichivirus F
cosavirus a,false,viruses,Picornavirales,Cosavirus F
enterovirus b,false,viruses,Picornavirales,Enterovirus E
manzanilla,false,viruses,Bunyavirales,Manzanilla orthobunyavirus
menangle,false,viruses,Mononegavirales,Menangle pararubulavirus
ndumu,false,viruses,Martellivirales,Ndumu virus
newcastle disease,false,viruses,Mononegavirales,Avian orthoavulavirus 1
porcine adenovirus a,false,viruses,Rowavirales,Porcine mastadenovirus C
porcine adenovirus b,false,viruses,Rowavirales,Porcine mastadenovirus C
porcine adenovirus c,false,viruses,Rowavirales,Porcine mastadenovirus C
porcine enterovirus a,false,viruses,Picornavirales,Enterovirus G
porcine epidemic diarrhea,false,viruses,Nidovirales,Porcine epidemic diarrhea virus
porcine hemagglutinating encephalomyelitis,false,viruses,Nidovirales,Betacoronavirus 1
rotavirus e,false,viruses,Reovirales,Rotavirus L
rotavirus h,false,viruses,Reovirales,Rotavirus L
suid herpesvirus 3,false,viruses,Herpesvirales,Suid betaherpesvirus 2
suid herpesvirus 4,false,viruses,Herpesvirales,Suid betaherpesvirus 2
suid herpesvirus 5,false,viruses,Herpesvirales,Suid betaherpesvirus 2
swine vesicular disease,false,viruses,Picornavirales,Enterovirus B
swinepox,false,viruses,Chitovirales,Swinepox virus
transmissible gastroenteritis,false,viruses,Nidovirales,Alphacoronavirus 1
equine arteritis,false,viruses,Nidovirales,Alphaarterivirus equid
bimiti,false,viruses,Bunyavirales,Bimiti orthobunyavirus
dengue,false,viruses,Amarillovirales,Dengue virus
guama,false,viruses,Bunyavirales,Guama orthobunyavirus
rio bravo,false,viruses,Amarillovirales,Rio Bravo virus
tamana bat,false,viruses,Amarillovirales,Tamana bat virus
marituba,false,viruses,Bunyavirales,Marituba orthobunyavirus
tacaribe,false,viruses,Bunyavirales,Tacaribe mammarenavirus
itaporanga,false,viruses,Bunyavirales,Itaporanga phlebovirus
jurona,false,viruses,Mononegavirales,Jurona vesiculovirus
oriboca,false,viruses,Bunyavirales,Oriboca orthobunyavirus
mucambo,false,viruses,Martellivirales,Mucambo virus
kaeng khoi,false,viruses,Bunyavirales,Kaeng Khoi orthobunyavirus
bukalasa bat,false,viruses,Amarillovirales,Bukalasa bat virus
chikungunya,false,viruses,Martellivirales,Chikungunya virus
dakar bat,false,viruses,Amarillovirales,Dakar bat virus
entebbe bat,false,viruses,Amarillovirales,Entebbe bat virus
carey island,false,viruses,Amarillovirales,Carey Island virus
issyk-kul,false,viruses,Bunyavirales,Issyk-Kul virus
jugra,false,viruses,Amarillovirales,Jugra virus
phnom penh bat,false,viruses,Amarillovirales,Phnom Penh bat virus
kyasanur forest disease,false,viruses,Amarillovirales,Kyasanur Forest disease virus
bat adenovirus a,false,viruses,Rowavirales,Bat adenovirus 1
hendra,false,viruses,Mononegavirales,Hendra henipavirus
usutu,false,viruses,Amarillovirales,Usutu virus
hantaan,false,viruses,Bunyavirales,Hantaan orthohantavirus
bat coronavirus hku5,false,viruses,Nidovirales,Bat coronavirus TM5
bat hepatitis,false,viruses,Amarillovirales,Bat hepacivirus
yokose,false,viruses,Amarillovirales,Yokose virus
duvenhage,false,viruses,Mononegavirales,Duvenhage lyssavirus
west caucasian bat,false,viruses,Mononegavirales,West Caucasian bat lyssavirus
irkut,false,viruses,Mononegavirales,Irkut lyssavirus
aravan,false,viruses,Mononegavirales,Aravan lyssavirus
montana myotis leukoencephalitis,false,viruses,Amarillovirales,Montana myotis leukoencephalitis virus
khujand,false,viruses,Mononegavirales,Khujand lyssavirus
kern canyon,false,viruses,Mononegavirales,Kern Canyon ledantevirus
saboya,false,viruses,Mononegavirales,Zaire ebolavirus
hepatitis c,false,viruses,Amarillovirales,Hepacivirus C
cocal,false,viruses,Mononegavirales,Cocal vesiculovirus
bat adenovirus b,false,viruses,Rowavirales,Bat adenovirus 1
gb virus d,false,viruses,Amarillovirales,Hepatitis GB virus B
tioman,false,viruses,Mononegavirales,Tioman pararubulavirus
bat coronavirus hku2,false,viruses,Nidovirales,Bat coronavirus 512
mount elgon bat,false,viruses,Mononegavirales,Mount Elgon bat ledantevirus
kasokero,false,viruses,Bunyavirales,Kasokero orthonairovirus
yogue,false,viruses,Bunyavirales,Yogue virus
bat coronavirus hku9,false,viruses,Nidovirales,Rousettus bat coronavirus HKU9
qalyub,false,viruses,Bunyavirales,Qalyub orthonairovirus
mapuera,false,viruses,Mononegavirales,Mapuera orthorubulavirus
japanaut,false,viruses,Reovirales,Japanaut virus
bat coronavirus hku4,false,viruses,Nidovirales,Tylonycteris bat coronavirus HKU4
carajas,false,viruses,Mononegavirales,Carajas vesiculovirus
changuinola,false,viruses,Reovirales,Changuinola virus
capim,false,viruses,Bunyavirales,Capim orthobunyavirus
cabassou,false,viruses,Martellivirales,Cabassou virus
guajara,false,viruses,Bunyavirales,Guajara orthobunyavirus
araguari,false,viruses,Articulavirales,Araguari virus
eubenangee,false,viruses,Reovirales,Eubenangee virus
wallal,false,viruses,Reovirales,Wallal virus
warrego,false,viruses,Reovirales,Warrego virus
edge hill,false,viruses,Amarillovirales,Edge Hill virus
molluscum contagiosum,false,viruses,Chitovirales,Molluscum contagiosum virus
whataroa,false,viruses,Martellivirales,Whataroa virus
murid herpesvirus 7,false,viruses,Herpesvirales,Murid betaherpesvirus 1
dobrava-belgrade,false,viruses,Bunyavirales,Dobrava-Belgrade orthohantavirus
omsk,false,viruses,Algavirales,Ostreococcus mediterraneus virus 1
thottapalayam,false,viruses,Bunyavirales,Thottopalayam thottimvirus
turlock,false,viruses,Bunyavirales,Turlock orthobunyavirus
hare fibroma,false,viruses,Chitovirales,Rabbit fibroma virus
european brown hare syndrome,false,viruses,Picornavirales,European brown hare syndrome virus
myxoma,false,viruses,Chitovirales,Myxoma virus
lapine parvovirus,false,viruses,Piccovirales,Carnivore protoparvovirus 1
rabbit fibroma,false,viruses,Chitovirales,Rabbit fibroma virus
rabbit kidney vacuolating,false,viruses,Sepolyvirales,Rabbit kidney vacuolating virus
bwamba,false,viruses,Bunyavirales,Bwamba orthobunyavirus
equine encephalosis,false,viruses,Reovirales,Equine encephalosis virus
anopheles a,false,viruses,Picornavirales,Anopheles C virus
equine adenovirus a,false,viruses,Rowavirales,Equine mastadenovirus A
equine adenovirus b,false,viruses,Rowavirales,Equine mastadenovirus A
equine foamy,false,viruses,Ortervirales,Equine foamy virus
equine rhinitis b,false,viruses,Picornavirales,Erbovirus A
highlands j,false,viruses,Martellivirales,Highlands J virus
madariaga,false,viruses,Martellivirales,Madariaga virus
peruvian horse sickness,false,viruses,Reovirales,Peruvian horse sickness virus
una,false,viruses,Martellivirales,Una virus
equus zebra gammaherpesvirus 2,false,viruses,Herpesvirales,Equus zebra gammaherpesvirus 1
punta toro,false,viruses,Bunyavirales,Punta Toro phlebovirus
simian foamy,false,viruses,Ortervirales,Simian foamy virus
simian immunodeficiency,false,viruses,Ortervirales,Simian immunodeficiency virus
aroa,false,viruses,Nidovirales,Avian coronavirus
measles,false,viruses,Mononegavirales,Measles morbillivirus
gb virus a,false,viruses,Amarillovirales,Hepatitis GB virus B
gb virus b,false,viruses,Amarillovirales,Hepatitis GB virus B
hepatitis a,false,viruses,Amarillovirales,Hepacivirus C
torque teno douroucouli,false,viruses,,Torque teno douroucouli virus
human respiratory syncytial,false,viruses,Mononegavirales,Human orthopneumovirus
enterovirus a,false,viruses,Picornavirales,Enterovirus E
enterovirus j,false,viruses,Picornavirales,Enterovirus E
simian hemorrhagic fever,false,viruses,Nidovirales,Deltaarterivirus hemfev
uganda s,false,viruses,Amarillovirales,Uganda S virus
simian virus 10,false,viruses,Sepolyvirales,Simian virus 12
adeno-associated virus-1,false,viruses,Piccovirales,Adeno-associated dependoparvovirus A
african green monkey simian foamy,false,viruses,Ortervirales,African green monkey simian foamy virus
mason-pfizer monkey,false,viruses,Ortervirales,Mason-Pfizer monkey virus
yaba monkey tumor,false,viruses,Chitovirales,Yaba monkey tumor virus
tanapox,false,viruses,Chitovirales,Tanapox virus
cercopithecine herpesvirus 14,false,viruses,Herpesvirales,Macacine alphaherpesvirus 1
enterovirus c,false,viruses,Picornavirales,Enterovirus E
human papillomavirus cand90,false,viruses,Zurhausenvirales,Alphapapillomavirus 14
human adenovirus b,false,viruses,Rowavirales,Human mastadenovirus G
enterovirus d,false,viruses,Picornavirales,Enterovirus E
human adenovirus e,false,viruses,Rowavirales,Human mastadenovirus G
human adenovirus f,false,viruses,Rowavirales,Human mastadenovirus G
primate t-lymphotropic virus 4,false,viruses,Ortervirales,Primate T-lymphotropic virus 1
adeno-associated virus-5,false,viruses,Piccovirales,Adeno-associated dependoparvovirus B
apoi,false,viruses,Nidovirales,Avian coronavirus
bagaza,false,viruses,Amarillovirales,Bagaza virus
bakau,false,viruses,Bunyavirales,Bakau orthobunyavirus
bangui,false,viruses,Bunyavirales,Bangui virus
bayou,false,viruses,Bunyavirales,Bayou orthohantavirus
bk polyomavirus,false,viruses,Sepolyvirales,Human polyomavirus 1
black creek canal,false,viruses,Bunyavirales,Black Creek Canal orthohantavirus
bouboui,false,viruses,Amarillovirales,Bouboui virus
bujaru,false,viruses,Bunyavirales,Bujaru phlebovirus
chagres,false,viruses,Bunyavirales,Chagres phlebovirus
chapare,false,viruses,Bunyavirales,Chapare mammarenavirus
egla,false,viruses,Mononegavirales,Zaire ebolavirus
flexal,false,viruses,Bunyavirales,Flexal mammarenavirus
gadgets gully,false,viruses,Amarillovirales,Gadgets Gully virus
gb virus c,false,viruses,Amarillovirales,Hepatitis GB virus B
gibbon ape leukemia,false,viruses,Ortervirales,Gibbon ape leukemia virus
guanarito,false,viruses,Bunyavirales,Guanarito mammarenavirus
hepatitis delta,false,viruses,,Hepatitis delta virus
hughes,false,viruses,Bunyavirales,Hughes orthonairovirus
human adenovirus a,false,viruses,Rowavirales,Human mastadenovirus E
human adenovirus d,false,viruses,Rowavirales,Human mastadenovirus B
human coronavirus oc43,false,viruses,Nidovirales,Betacoronavirus 1
human mastadenovirus g,false,viruses,Rowavirales,Human mastadenovirus C
human papillomavirus 71,false,viruses,Zurhausenvirales,Gammapapillomavirus 11
human papillomavirus cand92,false,viruses,Zurhausenvirales,Betapapillomavirus 4
human papillomavirus cand96,false,viruses,Zurhausenvirales,Betapapillomavirus 5
human parvovirus b19,false,viruses,Piccovirales,Primate erythroparvovirus 1
human rhinovirus a,false,viruses,Picornavirales,Rhinovirus A
human rhinovirus b,false,viruses,Picornavirales,Rhinovirus A
human rhinovirus c,false,viruses,Picornavirales,Rhinovirus A
isfahan,false,viruses,Mononegavirales,Isfahan vesiculovirus
jc polyomavirus,false,viruses,Sepolyvirales,Human polyomavirus 2
kedougou,false,viruses,Amarillovirales,Kedougou virus
koutango,false,viruses,Amarillovirales,Koutango virus
laguna negra,false,viruses,Bunyavirales,Laguna Negra orthohantavirus
lassa,false,viruses,Bunyavirales,Lassa mammarenavirus
lebombo,false,viruses,Reovirales,Lebombo virus
ljungan,false,viruses,Picornavirales,Parechovirus B
lujo,false,viruses,Bunyavirales,Lujo mammarenavirus
m'poko,false,viruses,Bunyavirales,MPoko orthobunyavirus
