name,exact,type,order,species
machupo,false,viruses,Bunyavirales,Machupo mammarenavirus
madrid,false,viruses,Bunyavirales,Madrid orthobunyavirus
maraba,false,viruses,Mononegavirales,Maraba vesiculovirus
modoc,false,viruses,Amarillovirales,Modoc virus
mosso das pedras virus 78v3531,false,viruses,Martellivirales,Mosso das Pedras virus
mouse mammary tumor,false,viruses,Ortervirales,Mouse mammary tumor virus
murine pneumonia,false,viruses,Mononegavirales,Murine orthopneumovirus
new york-1,false,viruses,Bunyavirales,New York hantavirus
ntaya,false,viruses,Amarillovirales,Ntaya virus
nyando,false,viruses,Bunyavirales,Nyando orthobunyavirus
okola,false,viruses,Mononegavirales,Zaire ebolavirus
pichinde,false,viruses,Bunyavirales,Cali mammarenavirus
pixuna,false,viruses,Martellivirales,Pixuna virus
prospect hill,false,viruses,Bunyavirales,Prospect Hill orthohantavirus
quaranfil,false,viruses,Articulavirales,Quaranfil quaranjavirus
rio mamore,false,viruses,Bunyavirales,Rio Mamore hantavirus
rio negro,false,viruses,Martellivirales,Rio Negro virus
rosavirus a,false,viruses,Picornavirales,Rosavirus C
rubella,false,viruses,Hepelivirales,Rubella virus
saaremaa,false,viruses,Bunyavirales,Saaremaa hantavirus
sabia,false,viruses,Bunyavirales,Brazilian mammarenavirus
sangassou,false,viruses,Bunyavirales,Sangassou orthohantavirus
simian enterovirus a,false,viruses,Picornavirales,Enterovirus H
sin nombre,false,viruses,Bunyavirales,Sin Nombre orthohantavirus
tamdy,false,viruses,Patatavirales,Potato virus A
tamiami,false,viruses,Bunyavirales,Tamiami mammarenavirus
tataguine,false,viruses,Bunyavirales,Tataguine orthobunyavirus
thailand,false,viruses,Bunyavirales,Thailand orthohantavirus
tonate,false,viruses,Martellivirales,Tonate virus
tula,false,viruses,Patatavirales,Turnip mosaic virus
variola,false,viruses,Chitovirales,Variola virus
wanowrie,false,viruses,Bunyavirales,Wanowrie virus
whitewater arroyo,false,viruses,Bunyavirales,Whitewater Arroyo mammarenavirus
woolly monkey sarcoma,false,viruses,Ortervirales,Woolly monkey sarcoma virus
wyeomyia,false,viruses,Bunyavirales,Wyeomyia orthobunyavirus
macaque simian foamy,false,viruses,Ortervirales,Macaque simian foamy virus
simian adenovirus a,false,viruses,Rowavirales,Simian adenovirus 7
minatitlan,false,viruses,Bunyavirales,Minatitlan orthobunyavirus
baboon polyomavirus 2,false,viruses,Sepolyvirales,Simian virus 12
torque teno tamarin,false,viruses,,Torque teno tamarin virus
langur,false,viruses,Ortervirales,Langur virus
witwatersrand,false,viruses,Bunyavirales,Witwatersrand orthobunyavirus
murine adenovirus c,false,viruses,Rowavirales,Murine mastadenovirus A
ippy,false,viruses,Bunyavirales,Ippy mammarenavirus
arumowot,false,viruses,Bunyavirales,Arumowot phlebovirus
amapari,false,viruses,Bunyavirales,Serra do Navio mammarenavirus
latino,false,viruses,Bunyavirales,Latino mammarenavirus
caviid herpesvirus 1,false,viruses,Herpesvirales,Gaviid herpesvirus 1
caviid herpesvirus 3,false,viruses,Herpesvirales,Caviid betaherpesvirus 2
guinea pig type-c oncovirus,false,viruses,Rowavirales,Guinea pig adenovirus
yaounde,false,viruses,Amarillovirales,Yaounde virus
fort morgan,false,viruses,Martellivirales,Fort Morgan virus
keuraliba,false,viruses,Mononegavirales,Keuraliba ledantevirus
taterapox,false,viruses,Chitovirales,Taterapox virus
cupixi,false,viruses,Bunyavirales,Cupixi mammarenavirus
topografov,false,viruses,Bunyavirales,Topografov hantavirus
marmodid herpesvirus 1,false,viruses,Herpesvirales,Macropodid alphaherpesvirus 1
woodchuck hepatitis,false,viruses,Blubervirales,Woodchuck hepatitis virus
mobala,false,viruses,Mononegavirales,Zaire ebolavirus
mopeia,false,viruses,Bunyavirales,Mopeia mammarenavirus
luna,false,viruses,Patatavirales,Longan witches broom-associated virus
cricetid herpesvirus,false,viruses,Herpesvirales,Cricetid gammaherpesvirus 2
isla vista,false,viruses,Picornavirales,Isla virus
volepox,false,viruses,Chitovirales,Ectromelia virus
khabarovsk,false,viruses,Bunyavirales,Khabarovsk orthohantavirus
murid herpesvirus 5,false,viruses,Herpesvirales,Murid betaherpesvirus 1
acara,false,viruses,Bunyavirales,Acara orthobunyavirus
avian leukosis,false,viruses,Ortervirales,Avian leukosis virus
bertioga,false,viruses,Bunyavirales,Bertioga orthobunyavirus
bushbush,false,viruses,Bunyavirales,Bushbush orthobunyavirus
finkel-biskis-jinkins murine sarcoma,false,viruses,Ortervirales,Finkel-Biskis-Jinkins murine sarcoma virus
lactate dehydrogenase-elevating,false,viruses,Nidovirales,Gammaarterivirus lacdeh
langat,false,viruses,Amarillovirales,Langat virus
liao ning,false,viruses,Reovirales,Liao ning virus
moloney murine sarcoma,false,viruses,Ortervirales,Moloney murine sarcoma virus
murine adenovirus a,false,viruses,Rowavirales,Murine mastadenovirus A
murine adenovirus b,false,viruses,Rowavirales,Murine mastadenovirus A
murine hepatitis,false,viruses,Nidovirales,Murine coronavirus
murine pneumotropic,false,viruses,Sepolyvirales,Mus musculus polyomavirus 2
timboteua,false,viruses,Bunyavirales,Timboteua orthobunyavirus
merino walk,false,viruses,Bunyavirales,Merino Walk mammarenavirus
pampa,false,viruses,Bunyavirales,Pampa virus
bear canyon,false,viruses,Bunyavirales,Bear Canyon mammarenavirus
el moro canyon,false,viruses,Bunyavirales,El Moro Canyon orthohantavirus
allpaahuayo,false,viruses,Bunyavirales,Allpahuayo mammarenavirus
lechiguanas,false,viruses,Bunyavirales,Andes orthohantavirus
juquitiba,false,viruses,Bunyavirales,Juquitiba virus
oran,false,viruses,Patatavirales,Ornithogalum mosaic virus
ground squirrel hepatitis,false,viruses,Blubervirales,Ground squirrel hepatitis virus
cowbone ridge,false,viruses,Amarillovirales,Cowbone Ridge virus
san perlita,false,viruses,Amarillovirales,San Perlita virus
rio segundo,false,viruses,Bunyavirales,Rio Segundo hantavirus
cardiovirus c,false,viruses,Picornavirales,Cardiovirus A
kilham rat,false,viruses,Piccovirales,Rodent protoparvovirus 1
barur,false,viruses,Mononegavirales,Barur ledantevirus
harvey murine sarcoma,false,viruses,Ortervirales,Harvey murine sarcoma virus
kirsten murine sarcoma,false,viruses,Ortervirales,Kirsten murine sarcoma virus
squirrel fibroma,false,viruses,Chitovirales,Squirrel fibroma virus
squirrel adenovirus,false,viruses,Rowavirales,Squirrel mastadenovirus A
cano delgadito,false,viruses,Bunyavirales,Cano Delgadito orthohantavirus
jutiapa,false,viruses,Amarillovirales,Jutiapa virus
muleshoe,false,viruses,Bunyavirales,Muleshoe hantavirus
zegla,false,viruses,Bunyavirales,Zegla orthobunyavirus
sciurid herpesvirus 1,false,viruses,Herpesvirales,Silurid herpesvirus 1
sciurid herpesvirus 2,false,viruses,Herpesvirales,Murid betaherpesvirus 2
arctic squirrel hepatitis,false,viruses,Blubervirales,Ground squirrel hepatitis virus
nariva,false,viruses,Mononegavirales,Nariva narmovirus
torque teno tupaia,false,viruses,,Torque teno tupaia virus
herpestes edwardsi,false,hosts,Carnivora,Urva edwardsii
pekania pennanti pennanti,false,hosts,Passeriformes,Petronia petronia
procyon pygmaeus,false,hosts,Primates,Pongo pygmaeus
alcelaphus lichtensteinii,false,hosts,Artiodactyla,Alcelaphus lichtensteini
bos frontalis gaurus,false,hosts,Artiodactyla,Bos frontalis x Bos taurus
bos taurus primigenius,false,hosts,Artiodactyla,Bos primigenius
bubalus bubalis arnee,false,hosts,Artiodactyla,Bubalus carabanensis
lama glama guanicoe,false,hosts,Artiodactyla,Lama guanicoe
mazama gouazoubira,false,hosts,Artiodactyla,Mazama gouazoupira
dobsonia anderseni,false,hosts,Chiroptera,Dobsonia andersoni
lyroderma lyra,false,hosts,Chiroptera,Megaderma lyra
macronycteris commersonii,false,hosts,Chiroptera,Macronycteris commersoni
nycteris gambiensis,false,hosts,Caprimulgiformes,Nyctibius jamaicensis
nycteris nana,false,hosts,Chiroptera,Afronycteris nana
perimyotis subflavus subflavus,false,hosts,Chiroptera,Perimyotis subflavus
tadarida condylura,false,hosts,Gadiformes,Nezumia condylura
tadarida pumila,false,hosts,Chiroptera,Tadarida fulminans
dorcopsis muelleri,false,hosts,Coraciiformes,Merops muelleri
crocidura zaphiri,false,hosts,Eulipotyphla,Crocidura pachyura
cercopithecus aethiops,false,hosts,Primates,Chlorocebus aethiops
lagothrix lagothricha,false,hosts,Primates,Lagothrix lagotricha
piliocolobus semlikiensis,false,hosts,Primates,Piliocolobus pennantii
semnopithecus schistaceus,false,hosts,Passeriformes,Thamnophilus schistaceus
coendou rothschildi,false,hosts,Passeriformes,Cyanoloxia rothschildii
eliomys munbyanus,false,hosts,Rodentia,Eliomys quercinus
erethizon dorsatus,false,hosts,Rodentia,Erethizon dorsatum
funambulus tristriatus,false,hosts,Rodentia,Funambulus sublineatus
funisciurus congicus,false,hosts,Rodentia,Funisciurus pyrropus
funisciurus lemniscatus,false,hosts,Squamata,Micrurus lemniscatus
gerbilliscus kempii,false,hosts,Rodentia,Gerbilliscus kempi
madromys blanfordi,false,hosts,Rodentia,Jaculus blanfordi
meriones hurrianae,false,hosts,Rodentia,Meriones meridianus
pelomys isseli,false,hosts,Rodentia,Melomys paveli
felid herpesvirus 1,true,viruses,Herpesvirales,Felid alphaherpesvirus 1
feline astrovirus,true,viruses,Stellavirales,Mamastrovirus 2
phocid herpesvirus 1,true,viruses,Herpesvirales,Phocid alphaherpesvirus 1
phocid herpesvirus 2,true,viruses,Herpesvirales,Phocid gammaherpesvirus 2
canid herpesvirus 1,true,viruses,Herpesvirales,Canid alphaherpesvirus 1
canine adenovirus,true,viruses,Rowavirales,Canine mastadenovirus A
suid herpesvirus 1,true,viruses,Herpesvirales,Suid alphaherpesvirus 1
canine calicivirus,true,viruses,Picornavirales,Canine vesivirus
canine oral papillomavirus,true,viruses,Zurhausenvirales,Lambdapapillomavirus 2
human herpesvirus 4,true,viruses,Herpesvirales,Human gammaherpesvirus 4
parainfluenza virus 5,true,viruses,Mononegavirales,Mammalian orthorubulavirus 5
bovine herpesvirus 4,true,viruses,Herpesvirales,Bovine gammaherpesvirus 4
european bat lyssavirus 1,true,viruses,Mononegavirales,European bat 1 lyssavirus
feline papillomavirus,true,viruses,Zurhausenvirales,Lambdapapillomavirus 1
raccoonpox,true,viruses,Chitovirales,Raccoonpox virus
severe acute respiratory syndrome coronavirus,true,viruses,Nidovirales,Severe acute respiratory syndrome-related coronavirus
human parainfluenza virus 3,true,viruses,Mononegavirales,Human respirovirus 3
mustelid herpesvirus 1,true,viruses,Herpesvirales,Mustelid gammaherpesvirus 1
human herpesvirus 2,true,viruses,Herpesvirales,Human alphaherpesvirus 2
mink astrovirus,true,viruses,Stellavirales,Mamastrovirus 10
bovine parainfluenza virus 3,true,viruses,Mononegavirales,Bovine respirovirus 3
peste-des-petits-ruminants,true,viruses,Mononegavirales,Small ruminant morbillivirus
equid herpesvirus 1,true,viruses,Herpesvirales,Equid alphaherpesvirus 1
equid herpesvirus 9,true,viruses,Herpesvirales,Equid alphaherpesvirus 9
alcelaphine herpesvirus 2,true,viruses,Herpesvirales,Alcelaphine gammaherpesvirus 2
ovine herpesvirus 2,true,viruses,Herpesvirales,Ovine gammaherpesvirus 2
alcelaphine herpesvirus 1,true,viruses,Herpesvirales,Alcelaphine gammaherpesvirus 1
bovine herpesvirus 1,true,viruses,Herpesvirales,Bovine alphaherpesvirus 1
caprine herpesvirus 2,true,viruses,Herpesvirales,Caprine gammaherpesvirus 2
european elk papillomavirus,true,viruses,Zurhausenvirales,Deltapapillomavirus 1
bovine herpesvirus 3,true,viruses,Herpesvirales,Alcelaphine gammaherpesvirus 1
bovine herpesvirus 6,true,viruses,Herpesvirales,Bovine gammaherpesvirus 6
bovine papillomavirus 5,true,viruses,Zurhausenvirales,Epsilonpapillomavirus 1
bovine papillomavirus 1,true,viruses,Zurhausenvirales,Deltapapillomavirus 4
bovine enterovirus,true,viruses,Picornavirales,Enterovirus E
bovine herpesvirus 2,true,viruses,Herpesvirales,Bovine alphaherpesvirus 2
bovine herpesvirus 5,true,viruses,Herpesvirales,Bovine alphaherpesvirus 5
bovine papillomavirus 12,true,viruses,Zurhausenvirales,Xipapillomavirus 2
bovine papillomavirus 3,true,viruses,Zurhausenvirales,Xipapillomavirus 1
bovine polyomavirus,true,viruses,Sepolyvirales,Bos taurus polyomavirus 1
ovine astrovirus,true,viruses,Stellavirales,Mamastrovirus 13
porcine circovirus-2,true,viruses,Cirlivirales,Porcine circovirus 2
bubaline herpesvirus 1,true,viruses,Herpesvirales,Bubaline alphaherpesvirus 1
caprine herpesvirus 1,true,viruses,Herpesvirales,Caprine alphaherpesvirus 1
cervid herpesvirus 1,true,viruses,Herpesvirales,Cervid alphaherpesvirus 1
cervid herpesvirus 2,true,viruses,Herpesvirales,Cervid alphaherpesvirus 2
thiafora nairovirus,true,viruses,Bunyavirales,Thiafora orthonairovirus
hippotragine herpesvirus 1,true,viruses,Herpesvirales,Hippotragine gammaherpesvirus 1
deer papillomavirus,true,viruses,Zurhausenvirales,Deltapapillomavirus 2
ovine papillomavirus 1,true,viruses,Zurhausenvirales,Deltapapillomavirus 3
phocoena spinipinnis papillomavirus,true,viruses,Zurhausenvirales,Omikronpapillomavirus 1
porcine astrovirus,true,viruses,Stellavirales,Mamastrovirus 3
porcine circovirus-1,true,viruses,Cirlivirales,Porcine circovirus 1
porcine rubulavirus,true,viruses,Mononegavirales,Porcine orthorubulavirus
porcine sapelovirus,true,viruses,Picornavirales,Sapelovirus A
porcine teschovirus,true,viruses,Picornavirales,Teschovirus A
suid herpesvirus 2,true,viruses,Herpesvirales,Suid betaherpesvirus 2
torque teno sus virus 1,true,viruses,,Torque teno sus virus 1a
torque teno sus virus 2,true,viruses,,Torque teno sus virus 1b
torque teno sus virus 3,true,viruses,,Torque teno sus virus k2
human herpesvirus 1,true,viruses,Herpesvirales,Human alphaherpesvirus 1
shimoni bat virus,true,viruses,Mononegavirales,Shimoni bat lyssavirus
european bat lyssavirus 2,true,viruses,Mononegavirales,European bat 2 lyssavirus
macropodid herpesvirus 1,true,viruses,Herpesvirales,Macropodid alphaherpesvirus 1
gallid herpesvirus 2,true,viruses,Herpesvirales,Gallid alphaherpesvirus 2
macropodid herpesvirus 2,true,viruses,Herpesvirales,Macropodid alphaherpesvirus 2
possum adenovirus,true,viruses,Rowavirales,Possum atadenovirus A
cottontail rabbit papillomavirus,true,viruses,Zurhausenvirales,Kappapapillomavirus 2
leporid herpesvirus 4,true,viruses,Herpesvirales,Leporid alphaherpesvirus 4
rabbit oral papillomavirus,true,viruses,Zurhausenvirales,Kappapapillomavirus 1
equid herpesvirus 2,true,viruses,Herpesvirales,Equid gammaherpesvirus 2
equid herpesvirus 5,true,viruses,Herpesvirales,Equid gammaherpesvirus 5
equid herpesvirus 7,true,viruses,Herpesvirales,Equid gammaherpesvirus 7
equid herpesvirus 8,true,viruses,Herpesvirales,Equid alphaherpesvirus 8
equid herpesvirus 3,true,viruses,Herpesvirales,Equid alphaherpesvirus 3
equid herpesvirus 4,true,viruses,Herpesvirales,Equid alphaherpesvirus 4
equine papillomavirus 1,true,viruses,Zurhausenvirales,Zetapapillomavirus 1
aotine herpesvirus 1,true,viruses,Herpesvirales,Aotine betaherpesvirus 1
ateline herpesvirus 3,true,viruses,Herpesvirales,Ateline gammaherpesvirus 3
saimiriine herpesvirus 1,true,viruses,Herpesvirales,Saimiriine alphaherpesvirus 1
saimiriine herpesvirus 2,true,viruses,Herpesvirales,Saimiriine gammaherpesvirus 2
ateline herpesvirus 1,true,viruses,Herpesvirales,Ateline alphaherpesvirus 1
ateline herpesvirus 2,true,viruses,Herpesvirales,Ateline gammaherpesvirus 2
callitrichine herpesvirus 1,true,viruses,Herpesvirales,Saguinine gammaherpesvirus 1
callitrichine herpesvirus 3,true,viruses,Herpesvirales,Callitrichine gammaherpesvirus 3
macacine herpesvirus 1,true,viruses,Herpesvirales,Macacine alphaherpesvirus 1
human parainfluenza virus 1,true,viruses,Mononegavirales,Human respirovirus 1
human parainfluenza virus 2,true,viruses,Mononegavirales,Human orthorubulavirus 2
cercopithecine herpesvirus 2,true,viruses,Herpesvirales,Cercopithecine alphaherpesvirus 2
cercopithecine herpesvirus 5,true,viruses,Herpesvirales,Cercopithecine betaherpesvirus 5
cercopithecine herpesvirus 9,true,viruses,Herpesvirales,Cercopithecine alphaherpesvirus 9
human herpesvirus 8,true,viruses,Herpesvirales,Human gammaherpesvirus 8
macacine herpesvirus 5,true,viruses,Herpesvirales,Macacine gammaherpesvirus 5
simian agent virus 12,true,viruses,Sepolyvirales,Simian virus 12
papiine herpesvirus 2,true,viruses,Herpesvirales,Papiine alphaherpesvirus 2
pongine herpesvirus 3,true,viruses,Herpesvirales,Gorilline gammaherpesvirus 1
cercopithecine herpesvirus 1,true,viruses,Herpesvirales,Macacine alphaherpesvirus 1
human herpesvirus 3,true,viruses,Herpesvirales,Human alphaherpesvirus 3
human herpesvirus 5,true,viruses,Herpesvirales,Human betaherpesvirus 5
human herpesvirus 6,true,viruses,Herpesvirales,Human betaherpesvirus 6
human herpesvirus 7,true,viruses,Herpesvirales,Human betaherpesvirus 7
human papillomavirus 1,true,viruses,Zurhausenvirales,Mupapillomavirus 1
human papillomavirus 10,true,viruses,Zurhausenvirales,Alphapapillomavirus 2
human papillomavirus 16,true,viruses,Zurhausenvirales,Alphapapillomavirus 9
human papillomavirus 18,true,viruses,Zurhausenvirales,Alphapapillomavirus 7
human papillomavirus 2,true,viruses,Zurhausenvirales,Alphapapillomavirus 4
human papillomavirus 26,true,viruses,Zurhausenvirales,Alphapapillomavirus 5
human papillomavirus 32,true,viruses,Zurhausenvirales,Alphapapillomavirus 1
human papillomavirus 34,true,viruses,Zurhausenvirales,Alphapapillomavirus 11
human papillomavirus 41,true,viruses,Zurhausenvirales,Nupapillomavirus 1
human papillomavirus 48,true,viruses,Zurhausenvirales,Gammapapillomavirus 2
human papillomavirus 49,true,viruses,Zurhausenvirales,Betapapillomavirus 3
human papillomavirus 50,true,viruses,Zurhausenvirales,Gammapapillomavirus 3
human papillomavirus 53,true,viruses,Zurhausenvirales,Alphapapillomavirus 6
human papillomavirus 54,true,viruses,Zurhausenvirales,Alphapapillomavirus 13
human papillomavirus 6,true,viruses,Zurhausenvirales,Alphapapillomavirus 10
human papillomavirus 60,true,viruses,Zurhausenvirales,Gammapapillomavirus 4
human papillomavirus 61,true,viruses,Zurhausenvirales,Alphapapillomavirus 3
human papillomavirus 63,true,viruses,Zurhausenvirales,Mupapillomavirus 2
human papillomavirus 7,true,viruses,Zurhausenvirales,Alphapapillomavirus 8
human papillomavirus 88,true,viruses,Zurhausenvirales,Gammapapillomavirus 5
human parainfluenza virus 4,true,viruses,Mononegavirales,Human orthorubulavirus 4
human parechovirus,true,viruses,Picornavirales,Parechovirus A
papiine herpesvirus 1,true,viruses,Herpesvirales,Papiine gammaherpesvirus 1
poliovirus,true,viruses,Picornavirales,Enterovirus C
simian virus 40,true,viruses,Sepolyvirales,Macaca mulatta polyomavirus 1
simian virus 41,true,viruses,Mononegavirales,Simian orthorubulavirus
macacine herpesvirus 3,true,viruses,Herpesvirales,Macacine betaherpesvirus 3
rhesus monkey papillomavirus 1,true,viruses,Zurhausenvirales,Alphapapillomavirus 12
simian sapelovirus,true,viruses,Picornavirales,Sapelovirus B
cercopithecine herpesvirus 15,true,viruses,Herpesvirales,Macacine gammaherpesvirus 4
cercopithecine herpesvirus 17,true,viruses,Herpesvirales,Macacine gammaherpesvirus 5
cercopithecine herpesvirus 8,true,viruses,Herpesvirales,Macacine betaherpesvirus 3
macacine herpesvirus 4,true,viruses,Herpesvirales,Macacine gammaherpesvirus 4
simian virus 5,true,viruses,Mononegavirales,Mammalian orthorubulavirus 5
panine herpesvirus 1,true,viruses,Herpesvirales,Panine gammaherpesvirus 1
panine herpesvirus 2,true,viruses,Herpesvirales,Panine betaherpesvirus 2
pongine herpesvirus 4,true,viruses,Herpesvirales,Panine betaherpesvirus 2
cercopithecine herpesvirus 16,true,viruses,Herpesvirales,Papiine alphaherpesvirus 2
pongine herpesvirus 1,true,viruses,Herpesvirales,Panine gammaherpesvirus 1
cercopithecine herpesvirus 12,true,viruses,Herpesvirales,Papiine gammaherpesvirus 1
pongine herpesvirus 2,true,viruses,Herpesvirales,Pongine gammaherpesvirus 2
saimiriine herpesvirus 4,true,viruses,Herpesvirales,Saimiriine betaherpesvirus 4
elephantid herpesvirus 1,true,viruses,Herpesvirales,Elephantid betaherpesvirus 1
murid herpesvirus 4,true,viruses,Herpesvirales,Murid gammaherpesvirus 4
murid herpesvirus 1,true,viruses,Herpesvirales,Murid betaherpesvirus 1
murid herpesvirus 2,true,viruses,Herpesvirales,Murid betaherpesvirus 2
caviid herpesvirus 2,true,viruses,Herpesvirales,Caviid betaherpesvirus 2
mastomys natalensis papillomavirus,true,viruses,Zurhausenvirales,Iotapapillomavirus 1
hamster oral papillomavirus,true,viruses,Zurhausenvirales,Pipapillomavirus 1
hamster polyomavirus,true,viruses,Sepolyvirales,Mesocricetus auratus polyomavirus 1
murine polyomavirus,true,viruses,Sepolyvirales,Mus musculus polyomavirus 1
murid herpesvirus 8,true,viruses,Herpesvirales,Murid betaherpesvirus 8
squirrel parapoxvirus,true,viruses,Chitovirales,Squirrelpox virus
tree shrew adenovirus,true,viruses,Rowavirales,Tree shrew mastadenovirus A
tupaia herpesvirus,true,viruses,Herpesvirales,Tupaiid betaherpesvirus 1
tupaiid herpesvirus 1,true,viruses,Herpesvirales,Tupaiid betaherpesvirus 1
dusicyon thous,true,hosts,Carnivora,Cerdocyon thous
felis manul,true,hosts,Carnivora,Otocolobus manul
herpestes javanicus,true,hosts,Carnivora,Urva javanica
herpestes sanguineus,true,hosts,Carnivora,Galerella sanguinea
histriophoca fasciata,true,hosts,Carnivora,Phoca fasciata
monachus schauinslandi,true,hosts,Carnivora,Neomonachus schauinslandi
mustela vison,true,hosts,Carnivora,Neovison vison
pagophilus groenlandicus,true,hosts,Carnivora,Phoca groenlandica
uncia uncia,true,hosts,Carnivora,Panthera uncia
bos grunniens mutus,true,hosts,Artiodactyla,Bos mutus
bos taurus indicus,true,hosts,Artiodactyla,Bos indicus
capra hircus aegagrus,true,hosts,Artiodactyla,Capra aegagrus
choeropsis liberiensis,true,hosts,Artiodactyla,Hexaprotodon liberiensis
ovis aries orientalis,true,hosts,Artiodactyla,Ovis orientalis
physeter macrocephalus,true,hosts,Artiodactyla,Physeter catodon
taurotragus oryx,true,hosts,Artiodactyla,Tragelaphus oryx
lasiurus cinereus,true,hosts,Chiroptera,Aeorestes cinereus
lasiurus ega,true,hosts,Chiroptera,Dasypterus ega
lasiurus egregius,true,hosts,Chiroptera,Aeorestes egregius
lasiurus intermedius,true,hosts,Chiroptera,Dasypterus intermedius
lasiurus xanthinus,true,hosts,Chiroptera,Dasypterus xanthinus
myonycteris angolensis,true,hosts,Chiroptera,Lissonycteris angolensis
myotis pilosus,true,hosts,Chiroptera,Myotis ricketti
rhinolophus hildebrandtii,true,hosts,Chiroptera,Rhinolophus hildebrandti
tadarida plicata,true,hosts,Chiroptera,Chaerephon plicatus
micoureus demerarae,true,hosts,Didelphimorphia,Marmosa demerarae
macropus agilis,true,hosts,Diprotodontia,Notamacropus agilis
macropus parma,true,hosts,Diprotodontia,Notamacropus parma
macropus robustus,true,hosts,Diprotodontia,Osphranter robustus
macropus rufogriseus,true,hosts,Diprotodontia,Notamacropus rufogriseus
macropus rufus,true,hosts,Diprotodontia,Osphranter rufus
equus quagga,true,hosts,Perissodactyla,Equus burchellii
equus quagga burchellii,true,hosts,Perissodactyla,Equus burchellii
aotus azarae,true,hosts,Primates,Aotus azarai
cebuella pygmaea,true,hosts,Primates,Callithrix pygmaea
cercopithecus mitis albogularis,true,hosts,Primates,Cercopithecus albogularis
loxodontomys micropus,true,hosts,Rodentia,Auliscomys micropus
microtus gregalis,true,hosts,Rodentia,Lasiopodomys gregalis
microtus subterraneus,true,hosts,Rodentia,Terricola subterraneus
necromys amoenus,true,hosts,Rodentia,Bolomys amoenus
necromys lasiurus,true,hosts,Rodentia,Bolomys lasiurus
