name,exact,type,order,species,rg_updated,species_updated,order_updated,notes
african horse sickness,FALSE,viruses,Reovirales,African horse sickness virus,,,,
bluetongue,FALSE,viruses,Reovirales,Bluetongue virus,,,,
canine distemper,FALSE,viruses,Mononegavirales,Canine morbillivirus,,,,
cowpox,FALSE,viruses,Chitovirales,Ectromelia virus,TRUE,Cowpox virus,Chitovirales,
feline immunodeficiency,FALSE,viruses,Ortervirales,Feline immunodeficiency virus,,,,
feline leukemia,FALSE,viruses,Ortervirales,Feline leukemia virus,,,,
influenza a,FALSE,viruses,Articulavirales,unidentified influenza virus,TRUE,Influenza A virus,Articulavirales,
rift valley,FALSE,viruses,Bunyavirales,Rift Valley fever phlebovirus,,,,
rotavirus a,FALSE,viruses,Reovirales,Rotavirus L,TRUE,Rotavirus A,Reovirales,
feline panleukopenia,FALSE,viruses,Piccovirales,Carnivore protoparvovirus 1,,,,
west nile,FALSE,viruses,Amarillovirales,West Nile virus,,,,
influenza b,FALSE,viruses,Articulavirales,unidentified influenza virus,TRUE,Influenza B virus,Articulavirales,
phocine distemper,FALSE,viruses,Mononegavirales,Phocine morbillivirus,,,,
lagos bat,FALSE,viruses,Mononegavirales,Lagos bat lyssavirus,,,,
vesicular stomatitis indiana,FALSE,viruses,Mononegavirales,Indiana vesiculovirus,,,,
tyuleniy,FALSE,viruses,Amarillovirales,Tyuleniy virus,,,,
vesicular exanthema of swine,FALSE,viruses,Picornavirales,Vesicular exanthema of swine virus,,,,
aichi,FALSE,viruses,Picornavirales,Aichivirus A,,,,
california encephalitis,FALSE,viruses,Bunyavirales,California encephalitis orthobunyavirus,,,,
colorado tick fever,FALSE,viruses,Reovirales,Colorado tick fever coltivirus,,,,
eastern equine encephalitis,FALSE,viruses,Martellivirales,Eastern equine encephalitis virus,,,,
powassan,FALSE,viruses,Amarillovirales,Powassan virus,,,,
st. louis encephalitis,FALSE,viruses,Amarillovirales,Saint Louis encephalitis virus,,,,
venezuelan equine encephalitis,FALSE,viruses,Martellivirales,Venezuelan equine encephalitis virus,,,,
vesicular stomatitis new jersey,FALSE,viruses,Mononegavirales,New Jersey vesiculovirus,,,,
borna disease,FALSE,viruses,Mononegavirales,Borna disease virus,,,,
canine minute,FALSE,viruses,Piccovirales,Carnivore bocaparvovirus 1,,,,
canine parainfluenza,FALSE,viruses,Mononegavirales,Canine parainfluenza virus,,,,
equine infectious anemia,FALSE,viruses,Ortervirales,Equine infectious anemia virus,,,,
influenza c,FALSE,viruses,Articulavirales,unidentified influenza virus,TRUE,Influenza C virus,Articulavirales,
japanese encephalitis,FALSE,viruses,Amarillovirales,Japanese encephalitis virus,,,,
mokola,FALSE,viruses,Mononegavirales,Zaire ebolavirus,TRUE,Mokola lyssavirus,Mononegavirales,
nipah,FALSE,viruses,Mononegavirales,Nipah henipavirus,,,,
norwalk,FALSE,viruses,Picornavirales,Norwalk virus,,,,
torque teno canis,FALSE,viruses,,Torque teno virus,,,,
barmah forest,FALSE,viruses,Martellivirales,Barmah Forest virus,,,,
bunyamwera,FALSE,viruses,Bunyavirales,Bunyamwera orthobunyavirus,,,,
crimean-congo hemorrhagic fever,FALSE,viruses,Bunyavirales,Crimean-Congo hemorrhagic fever orthonairovirus,,,,
everglades,FALSE,viruses,Martellivirales,Everglades virus,,,,
hepatitis e,FALSE,viruses,Amarillovirales,Hepacivirus C,TRUE,Orthohepevirus A,Hepelivirales,
human norovirus-alphatron,FALSE,viruses,Picornavirales,Norwalk virus,TRUE,Alphatron virus,Picornavirales,
mumps,FALSE,viruses,Mononegavirales,Mumps orthorubulavirus,,,,
murray valley encephalitis,FALSE,viruses,Amarillovirales,Murray Valley encephalitis virus,,,,
ross river,FALSE,viruses,,Ross virus,TRUE,Ross River virus,Martellivirales,
sandfly fever sicilian,FALSE,viruses,Bunyavirales,Sicilian phlebovirus,,,,
wesselsbron,FALSE,viruses,Amarillovirales,Wesselsbron virus,,,,
mayaro,FALSE,viruses,Martellivirales,Mayaro virus,,,,
yellow fever,FALSE,viruses,Amarillovirales,Yellow fever virus,,,,
great island,FALSE,viruses,Reovirales,Great Island virus,,,,
bse agent,FALSE,viruses,Reovirales,Rotavirus B,TRUE,NA,NA,not a virus
encephalomyocarditis,FALSE,viruses,Picornavirales,Cardiovirus A,,,,
feline foamy,FALSE,viruses,Ortervirales,Feline foamy virus,,,,
feline sarcoma,FALSE,viruses,Ortervirales,Feline leukemia virus,,,,
human adenovirus c,FALSE,viruses,Rowavirales,Human mastadenovirus G,TRUE,Human mastadenovirus C,,
orthohepevirus a,FALSE,viruses,Hepelivirales,Orthohepevirus D,TRUE,Orthohepevirus A,Hepelivirales,
puumala,FALSE,viruses,Bunyavirales,Puumala orthohantavirus,,,,
seoul,FALSE,viruses,Bunyavirales,Seoul orthohantavirus,,,,
torque teno felis,FALSE,viruses,,Torque teno virus,,,,
junin,FALSE,viruses,Bunyavirales,Argentinian mammarenavirus,,,,
cardiovirus b,FALSE,viruses,Picornavirales,Cardiovirus A,TRUE,Cardiovirus B,Picornavirales,
murine leukemia,FALSE,viruses,Ortervirales,Murine leukemia virus,,,,
foot-and-mouth disease,FALSE,viruses,Picornavirales,Foot-and-mouth disease virus,,,,
aleutian mink disease,FALSE,viruses,Piccovirales,Carnivore amdoparvovirus 1,,,,
louping ill,FALSE,viruses,Amarillovirales,Louping ill virus,,,,
skunkpox,FALSE,viruses,Chitovirales,Skunkpox virus,,,,
western equine encephalitis,FALSE,viruses,Martellivirales,Western equine encephalitis virus,,,,
southern elephant seal,FALSE,viruses,Martellivirales,Southern elephant seal virus,,,,
lymphocytic choriomeningitis,FALSE,viruses,Bunyavirales,Lymphocytic choriomeningitis mammarenavirus,,,,
rabbit hemorrhagic disease,FALSE,viruses,Picornavirales,Rabbit hemorrhagic disease virus,,,,
sendai,FALSE,viruses,Mononegavirales,Murine respirovirus,,,,
aichivirus b,FALSE,viruses,Picornavirales,Aichivirus F,TRUE,Aichivirus B,Picornavirales,
orthohepevirus c,FALSE,viruses,Hepelivirales,Orthohepevirus D,TRUE,Orthohepevirus C,Hepelivirales,
rotavirus c,FALSE,viruses,Reovirales,Rotavirus L,TRUE,Rotavirus C,Reovirales,
ilheus,FALSE,viruses,Amarillovirales,Ilheus virus,,,,
monkeypox,FALSE,viruses,Chitovirales,Monkeypox virus,,,,
simbu,FALSE,viruses,Bunyavirales,Simbu orthobunyavirus,,,,
sealpox,FALSE,viruses,Chitovirales,Variola virus,TRUE,Seal parapoxvirus,Chitovirales,
bhanja,FALSE,viruses,Bunyavirales,Bhanja bandavirus,,,,
sandfly fever naples,FALSE,viruses,Bunyavirales,Naples phlebovirus,,,,
sindbis,FALSE,viruses,Martellivirales,Sindbis virus,,,,
ectromelia,FALSE,viruses,Chitovirales,Ectromelia virus,,,,
trubanaman,FALSE,viruses,Bunyavirales,Trubanaman virus,,,,
sapporo,FALSE,viruses,Picornavirales,Sapporo virus,,,,
torque teno zalophus,FALSE,viruses,,Torque teno zalophus virus 1,,,,
akabane,FALSE,viruses,Bunyavirales,Akabane orthobunyavirus,,,,
bovine ephemeral fever,FALSE,viruses,Mononegavirales,Bovine fever ephemerovirus,,,,
bovine respiratory syncytial,FALSE,viruses,Mononegavirales,Bovine orthopneumovirus,,,,
lumpy skin disease,FALSE,viruses,Chitovirales,Lumpy skin disease virus,,,,
rinderpest,FALSE,viruses,Mononegavirales,Rinderpest morbillivirus,,,,
tick-borne encephalitis,FALSE,viruses,Amarillovirales,Tick-borne encephalitis virus,,,,
epizootic hemorrhagic disease,FALSE,viruses,Reovirales,Epizootic hemorrhagic disease virus,,,,
border disease,FALSE,viruses,Amarillovirales,Pestivirus D,,,,
enterovirus f,FALSE,viruses,Picornavirales,Enterovirus E,TRUE,Enterovirus F,Picornavirales,
bovine immunodeficiency,FALSE,viruses,Ortervirales,Bovine immunodeficiency virus,,,,
adelaide river,FALSE,viruses,Mononegavirales,Adelaide River ephemerovirus,,,,
adeno-associated virus-2,FALSE,viruses,Piccovirales,Adeno-associated dependoparvovirus A,,,,
anopheles b,FALSE,viruses,Picornavirales,Anopheles C virus,TRUE,Anopheles B virus,Bunyavirales,
banna,FALSE,viruses,Reovirales,Banna virus,,,,
banzi,FALSE,viruses,Amarillovirales,Banzi virus,,,,
berrimah,FALSE,viruses,Mononegavirales,Berrimah ephemerovirus,,,,
bovine adenovirus a,FALSE,viruses,Rowavirales,Bovine mastadenovirus B,TRUE,Bovine mastadenovirus A,Rowavirales,
bovine adenovirus b,FALSE,viruses,Rowavirales,Bovine mastadenovirus B,,,,
bovine adenovirus c,FALSE,viruses,Rowavirales,Bovine mastadenovirus B,TRUE,Bovine mastadenovirus C,Rowavirales,
bovine adenovirus d,FALSE,viruses,Rowavirales,Bovine mastadenovirus B,TRUE,Bovine mastadenovirus D,Rowavirales,
bovine adenovirus e,FALSE,viruses,Rowavirales,Bovine mastadenovirus B,TRUE,Bovine mastadenovirus E,Rowavirales,
bovine enteric calicivirus strain nb,FALSE,viruses,Picornavirales,Norwalk virus,,,,
bovine foamy,FALSE,viruses,Ortervirales,Bovine foamy virus,,,,
bovine leukemia,FALSE,viruses,Ortervirales,Bovine leukemia virus,,,,
bovine norovirus-ch126,FALSE,viruses,Nidovirales,Bovine torovirus,TRUE,Norwalk virus,Picornavirales,
bovine norovirus-jena,FALSE,viruses,Nidovirales,Bovine torovirus,TRUE,Norwalk virus,Picornavirales,
bovine papular stomatitis,FALSE,viruses,Chitovirales,Bovine papular stomatitis virus,,,,
bovine reovirus,FALSE,viruses,Picornavirales,Bovine nebovirus,TRUE,Mammalian orthoreovirus,Reovirales,
bovine rhinitis a,FALSE,viruses,Picornavirales,Bovine rhinitis B virus,TRUE,Bovine rhinitis A virus,Picornavirales,
bovine rhinitis b,FALSE,viruses,Picornavirales,Bovine rhinitis B virus,,,,
buffalopox,FALSE,viruses,Chitovirales,Vaccinia virus,,,,
chandipura,FALSE,viruses,Mononegavirales,Chandipura vesiculovirus,,,,
chobar gorge,FALSE,viruses,Reovirales,Chobar Gorge virus,,,,
classical swine fever,FALSE,viruses,Amarillovirales,Pestivirus C,,,,
coastal plains,FALSE,viruses,Mononegavirales,Coastal Plains tibrovirus,,,,
corriparta,FALSE,viruses,Reovirales,Corriparta virus,,,,
dera ghazi khan,FALSE,viruses,Bunyavirales,Dera Ghazi Khan orthonairovirus,,,,
dhori,FALSE,viruses,Articulavirales,Dhori thogotovirus,,,,
dugbe,FALSE,viruses,Bunyavirales,Dugbe orthonairovirus,,,,
gan gan,FALSE,viruses,Bunyavirales,Gan Gan virus,,,,
hepatitis b,FALSE,viruses,Amarillovirales,Hepacivirus C,TRUE,Hepatitis B virus,Blubervirales,
ife,FALSE,viruses,Herpesvirales,African elephant endotheliolytic herpesvirus,TRUE,Ife virus,Reovirales,
kadam,FALSE,viruses,Amarillovirales,Kadam virus,,,,
kokobera,FALSE,viruses,Amarillovirales,Kokobera virus,,,,
koongol,FALSE,viruses,Bunyavirales,Koongol orthobunyavirus,,,,
kotonkan,FALSE,viruses,Mononegavirales,Kotonkan ephemerovirus,,,,
main drain virus,FALSE,viruses,Bunyavirales,Main Drain orthobunyavirus,,,,
newbury-1,FALSE,viruses,Picornavirales,Newbury 1 virus,,,,
ngaingan,FALSE,viruses,Mononegavirales,Ngaingan hapavirus,,,,
o'nyong-nyong,FALSE,viruses,Martellivirales,Onyong-nyong virus,,,,
orf,FALSE,viruses,Patatavirales,Ornithogalum mosaic virus,TRUE,Orf virus,Chitovirales,
orungo,FALSE,viruses,Reovirales,Orungo virus,,,,
ovine adenovirus a,FALSE,viruses,Rowavirales,Ovine mastadenovirus C,TRUE,Ovine mastadenovirus A,Rowavirales,
palyam,FALSE,viruses,Reovirales,Palyam virus,,,,
pseudocowpox,FALSE,viruses,Chitovirales,Pseudocowpox virus,,,,
rotavirus b,FALSE,viruses,Reovirales,Rotavirus L,TRUE,Rotavirus B,Reovirales,
royal farm,FALSE,viruses,Amarillovirales,Royal Farm virus,,,,
sathuperi,FALSE,viruses,Bunyavirales,Sathuperi orthobunyavirus,,,,
semliki forest,FALSE,viruses,Martellivirales,Semliki Forest virus,,,,
seneca valley,FALSE,viruses,Picornavirales,Senecavirus A,,,,
sepik,FALSE,viruses,Amarillovirales,Sepik virus,,,,
shamonda,FALSE,viruses,Bunyavirales,Shamonda orthobunyavirus,,,,
shuni,FALSE,viruses,Bunyavirales,Shuni orthobunyavirus,,,,
tibrogargan,FALSE,viruses,Mononegavirales,Tibrogargan tibrovirus,,,,
torque teno,FALSE,viruses,,Torque teno virus,,,,
upolu,FALSE,viruses,Articulavirales,Upolu virus,,,,
uukuniemi,FALSE,viruses,Bunyavirales,Uukuniemi uukuvirus,,,,
vesicular stomatitis,FALSE,viruses,Mononegavirales,Vesicular stomatitis virus,,,,
vesicular stomatitis alagoas,FALSE,viruses,Mononegavirales,Alagoas vesiculovirus,,,,
wad medani,FALSE,viruses,Reovirales,Wad Medani virus,,,,
wongorr,FALSE,viruses,Reovirales,Wongorr virus,,,,
yunnan,FALSE,viruses,Reovirales,Yunnan orbivirus,,,,
bivens arm,FALSE,viruses,Mononegavirales,Tibrogargan tibrovirus,,,,
cacipacore,FALSE,viruses,Amarillovirales,Cacipacore virus,,,,
caraparu,FALSE,viruses,Bunyavirales,Carapha virus,TRUE,Caraparu virus,Bunyavirales,
catu,FALSE,viruses,Nidovirales,Alphamesonivirus 1,TRUE,Catu orthobunyavirus,Bunyavirales,
guaroa,FALSE,viruses,Bunyavirales,Guaroa orthobunyavirus,,,,
oropouche,FALSE,viruses,Bunyavirales,Oropouche orthobunyavirus,,,,
tacaiuma,FALSE,viruses,Bunyavirales,Tacaiuma orthobunyavirus,,,,
camelpox,FALSE,viruses,Chitovirales,Camelpox virus,,,,
chenuda,FALSE,viruses,Reovirales,Chenuda virus,,,,
equine rhinitis a,FALSE,viruses,Picornavirales,Erbovirus A,TRUE,Equine rhinitis A virus,Picornavirales,
caprine arthritis encephalitis,FALSE,viruses,Ortervirales,Caprine arthritis encephalitis virus,,,,
eyach,FALSE,viruses,Reovirales,Eyach coltivirus,,,,
getah,FALSE,viruses,Martellivirales,Getah virus,,,,
goatpox,FALSE,viruses,Chitovirales,Goatpox virus,,,,
ovine adenovirus d,FALSE,viruses,Rowavirales,Ovine mastadenovirus C,TRUE,Ovine atadenovirus D,Rowavirales,
salehabad,FALSE,viruses,Bunyavirales,Salehabad phlebovirus,,,,
sheeppox,FALSE,viruses,Chitovirales,Sheeppox virus,,,,
visna/maedi,FALSE,viruses,Ortervirales,Visna-maedi virus,,,,
goat adenovirus,FALSE,viruses,Rowavirales,Ovine atadenovirus D,TRUE,Ovine atadenovirus D,Rowavirales,
deer adenovirus,FALSE,viruses,Rowavirales,Lemur adenovirus,TRUE,Deer atadenovirus A,Rowavirales,
red deer parapoxvirus new zealand,FALSE,viruses,Chitovirales,Parapoxvirus of red deer in New Zealand,,,,
thiafora,FALSE,viruses,Bunyavirales,Thiafora orthonairovirus,,,,
deerpox virus w-848-83,FALSE,viruses,Chitovirales,Mule deerpox virus,,,,
african swine fever,FALSE,viruses,Asfuvirales,African swine fever virus,,,,
klamath,FALSE,viruses,Mononegavirales,Klamath tupavirus,,,,
ovine respiratory syncytial,FALSE,viruses,Mononegavirales,Ovine respiratory syncytial virus,,,,
middelburg,FALSE,viruses,Martellivirales,Middelburg virus,,,,
ovine adenovirus b,FALSE,viruses,Rowavirales,Ovine mastadenovirus C,TRUE,Ovine mastadenovirus B,Rowavirales,
porcine enterovirus b,FALSE,viruses,Picornavirales,Enterovirus G,,,,
rupicapra gammaherpesvirus 1,FALSE,viruses,Herpesvirales,Ruminantia gammaherpesvirus 1,TRUE,Rupicapra rupicapra gammaherpesvirus 1,Herpesvirales,
aichivirus c,FALSE,viruses,Picornavirales,Aichivirus F,TRUE,Aichivirus C,Picornavirales,
cosavirus a,FALSE,viruses,Picornavirales,Cosavirus F,TRUE,Cosavirus A,Picornavirales,
enterovirus b,FALSE,viruses,Picornavirales,Enterovirus E,TRUE,Enterovirus B,Picornavirales,
manzanilla,FALSE,viruses,Bunyavirales,Manzanilla orthobunyavirus,,,,
menangle,FALSE,viruses,Mononegavirales,Menangle pararubulavirus,,,,
ndumu,FALSE,viruses,Martellivirales,Ndumu virus,,,,
newcastle disease,FALSE,viruses,Mononegavirales,Avian orthoavulavirus 1,,,,
porcine adenovirus a,FALSE,viruses,Rowavirales,Porcine mastadenovirus C,TRUE,Porcine mastadenovirus A,Rowavirales,
porcine adenovirus b,FALSE,viruses,Rowavirales,Porcine mastadenovirus C,TRUE,Porcine mastadenovirus B,Rowavirales,
porcine adenovirus c,FALSE,viruses,Rowavirales,Porcine mastadenovirus C,,,,
porcine enterovirus a,FALSE,viruses,Picornavirales,Enterovirus G,,,,
porcine epidemic diarrhea,FALSE,viruses,Nidovirales,Porcine epidemic diarrhea virus,,,,
porcine hemagglutinating encephalomyelitis,FALSE,viruses,Nidovirales,Betacoronavirus 1,TRUE,Porcine hemagglutinating encephalomyelitis virus,Nidovirales,
rotavirus e,FALSE,viruses,Reovirales,Rotavirus L,,,,unclassified rotavirus
rotavirus h,FALSE,viruses,Reovirales,Rotavirus L,TRUE,Rotavirus H,Reovirales,
suid herpesvirus 3,FALSE,viruses,Herpesvirales,Suid betaherpesvirus 2,TRUE,suid gammaherpesvirus 3,Herpesvirales,
suid herpesvirus 4,FALSE,viruses,Herpesvirales,Suid betaherpesvirus 2,TRUE,suid gammaherpesvirus 4,Herpesvirales,
suid herpesvirus 5,FALSE,viruses,Herpesvirales,Suid betaherpesvirus 2,TRUE,suid gammaherpesvirus 5,Herpesvirales,
swine vesicular disease,FALSE,viruses,Picornavirales,Enterovirus B,TRUE,Swine vesicular disease virus,Picornavirales,
swinepox,FALSE,viruses,Chitovirales,Swinepox virus,,,,
transmissible gastroenteritis,FALSE,viruses,Nidovirales,Alphacoronavirus 1,TRUE,Transmissible gastroenteritis virus,Nidovirales,
equine arteritis,FALSE,viruses,Nidovirales,Alphaarterivirus equid,TRUE,Equine arteritis virus,Nidovirales,
bimiti,FALSE,viruses,Bunyavirales,Bimiti orthobunyavirus,,,,
dengue,FALSE,viruses,Amarillovirales,Dengue virus,,,,
guama,FALSE,viruses,Bunyavirales,Guama orthobunyavirus,,,,
rio bravo,FALSE,viruses,Amarillovirales,Rio Bravo virus,,,,
tamana bat,FALSE,viruses,Amarillovirales,Tamana bat virus,,,,
marituba,FALSE,viruses,Bunyavirales,Marituba orthobunyavirus,,,,
tacaribe,FALSE,viruses,Bunyavirales,Tacaribe mammarenavirus,,,,
itaporanga,FALSE,viruses,Bunyavirales,Itaporanga phlebovirus,,,,
jurona,FALSE,viruses,Mononegavirales,Jurona vesiculovirus,,,,
oriboca,FALSE,viruses,Bunyavirales,Oriboca orthobunyavirus,,,,
mucambo,FALSE,viruses,Martellivirales,Mucambo virus,,,,
kaeng khoi,FALSE,viruses,Bunyavirales,Kaeng Khoi orthobunyavirus,,,,
bukalasa bat,FALSE,viruses,Amarillovirales,Bukalasa bat virus,,,,
chikungunya,FALSE,viruses,Martellivirales,Chikungunya virus,,,,
dakar bat,FALSE,viruses,Amarillovirales,Dakar bat virus,,,,
entebbe bat,FALSE,viruses,Amarillovirales,Entebbe bat virus,,,,
carey island,FALSE,viruses,Amarillovirales,Carey Island virus,,,,
issyk-kul,FALSE,viruses,Bunyavirales,Issyk-Kul virus,,,,
jugra,FALSE,viruses,Amarillovirales,Jugra virus,,,,
phnom penh bat,FALSE,viruses,Amarillovirales,Phnom Penh bat virus,,,,
kyasanur forest disease,FALSE,viruses,Amarillovirales,Kyasanur Forest disease virus,,,,
bat adenovirus a,FALSE,viruses,Rowavirales,Bat adenovirus 1,TRUE,Bat mastadenovirus A,Rowavirales,
hendra,FALSE,viruses,Mononegavirales,Hendra henipavirus,,,,
usutu,FALSE,viruses,Amarillovirales,Usutu virus,,,,
hantaan,FALSE,viruses,Bunyavirales,Hantaan orthohantavirus,,,,
bat coronavirus hku5,FALSE,viruses,Nidovirales,Bat coronavirus TM5,TRUE,Pipistrellus bat coronavirus HKU5,Nidovirales,
bat hepatitis,FALSE,viruses,Amarillovirales,Bat hepacivirus,TRUE,Bat hepatitis virus,Blubervirales,
yokose,FALSE,viruses,Amarillovirales,Yokose virus,,,,
duvenhage,FALSE,viruses,Mononegavirales,Duvenhage lyssavirus,,,,
