name,exact,type,order,species,rg_updated,species_updated,order_updated,notes
west caucasian bat,FALSE,viruses,Mononegavirales,West Caucasian bat lyssavirus,,,,
irkut,FALSE,viruses,Mononegavirales,Irkut lyssavirus,,,,
aravan,FALSE,viruses,Mononegavirales,Aravan lyssavirus,,,,
montana myotis leukoencephalitis,FALSE,viruses,Amarillovirales,Montana myotis leukoencephalitis virus,,,,
khujand,FALSE,viruses,Mononegavirales,Khujand lyssavirus,,,,
kern canyon,FALSE,viruses,Mononegavirales,Kern Canyon ledantevirus,,,,
saboya,FALSE,viruses,Mononegavirales,Zaire ebolavirus,TRUE,Saboya virus,Amarillovirales,
hepatitis c,FALSE,viruses,Amarillovirales,Hepacivirus C,,,,
cocal,FALSE,viruses,Mononegavirales,Cocal vesiculovirus,,,,
bat adenovirus b,FALSE,viruses,Rowavirales,Bat adenovirus 1,TRUE,Bat mastadenovirus B,Rowavirales,
gb virus d,FALSE,viruses,Amarillovirales,Hepatitis GB virus B,TRUE,Pegivirus B,Amarillovirales,
tioman,FALSE,viruses,Mononegavirales,Tioman pararubulavirus,,,,
bat coronavirus hku2,FALSE,viruses,Nidovirales,Bat coronavirus 512,TRUE,Rhinolophus bat coronavirus HKU2,Nidovirales,
mount elgon bat,FALSE,viruses,Mononegavirales,Mount Elgon bat ledantevirus,,,,
kasokero,FALSE,viruses,Bunyavirales,Kasokero orthonairovirus,,,,
yogue,FALSE,viruses,Bunyavirales,Yogue virus,,,,
bat coronavirus hku9,FALSE,viruses,Nidovirales,Rousettus bat coronavirus HKU9,,,,
qalyub,FALSE,viruses,Bunyavirales,Qalyub orthonairovirus,,,,
mapuera,FALSE,viruses,Mononegavirales,Mapuera orthorubulavirus,,,,
japanaut,FALSE,viruses,Reovirales,Japanaut virus,,,,
bat coronavirus hku4,FALSE,viruses,Nidovirales,Tylonycteris bat coronavirus HKU4,,,,
carajas,FALSE,viruses,Mononegavirales,Carajas vesiculovirus,,,,
changuinola,FALSE,viruses,Reovirales,Changuinola virus,,,,
capim,FALSE,viruses,Bunyavirales,Capim orthobunyavirus,,,,
cabassou,FALSE,viruses,Martellivirales,Cabassou virus,,,,
guajara,FALSE,viruses,Bunyavirales,Guajara orthobunyavirus,,,,
araguari,FALSE,viruses,Articulavirales,Araguari virus,,,,
eubenangee,FALSE,viruses,Reovirales,Eubenangee virus,,,,
wallal,FALSE,viruses,Reovirales,Wallal virus,,,,
warrego,FALSE,viruses,Reovirales,Warrego virus,,,,
edge hill,FALSE,viruses,Amarillovirales,Edge Hill virus,,,,
molluscum contagiosum,FALSE,viruses,Chitovirales,Molluscum contagiosum virus,,,,
whataroa,FALSE,viruses,Martellivirales,Whataroa virus,,,,
murid herpesvirus 7,FALSE,viruses,Herpesvirales,Murid betaherpesvirus 1,TRUE,murid gammaherpesvirus 7,Herpesvirales,
dobrava-belgrade,FALSE,viruses,Bunyavirales,Dobrava-Belgrade orthohantavirus,,,,
omsk,FALSE,viruses,Algavirales,Ostreococcus mediterraneus virus 1,TRUE,Omsk hemorrhagic fever virus,Amarillovirales,
thottapalayam,FALSE,viruses,Bunyavirales,Thottopalayam thottimvirus,,,,
turlock,FALSE,viruses,Bunyavirales,Turlock orthobunyavirus,,,,
hare fibroma,FALSE,viruses,Chitovirales,Rabbit fibroma virus,,,,
european brown hare syndrome,FALSE,viruses,Picornavirales,European brown hare syndrome virus,,,,
myxoma,FALSE,viruses,Chitovirales,Myxoma virus,,,,
lapine parvovirus,FALSE,viruses,Piccovirales,Carnivore protoparvovirus 1,TRUE,unclassified Protoparvovirus,Piccovirales,
rabbit fibroma,FALSE,viruses,Chitovirales,Rabbit fibroma virus,,,,
rabbit kidney vacuolating,FALSE,viruses,Sepolyvirales,Rabbit kidney vacuolating virus,,,,
bwamba,FALSE,viruses,Bunyavirales,Bwamba orthobunyavirus,,,,
equine encephalosis,FALSE,viruses,Reovirales,Equine encephalosis virus,,,,
anopheles a,FALSE,viruses,Picornavirales,Anopheles C virus,TRUE,Anopheles A virus,Bunyavirales,
equine adenovirus a,FALSE,viruses,Rowavirales,Equine mastadenovirus A,,,,
equine adenovirus b,FALSE,viruses,Rowavirales,Equine mastadenovirus A,TRUE,Equine mastadenovirus B,Rowavirales,
equine foamy,FALSE,viruses,Ortervirales,Equine foamy virus,,,,
equine rhinitis b,FALSE,viruses,Picornavirales,Erbovirus A,,,,
highlands j,FALSE,viruses,Martellivirales,Highlands J virus,,,,
madariaga,FALSE,viruses,Martellivirales,Madariaga virus,,,,
peruvian horse sickness,FALSE,viruses,Reovirales,Peruvian horse sickness virus,,,,
una,FALSE,viruses,Martellivirales,Una virus,,,,
equus zebra gammaherpesvirus 2,FALSE,viruses,Herpesvirales,Equus zebra gammaherpesvirus 1,,,,
punta toro,FALSE,viruses,Bunyavirales,Punta Toro phlebovirus,,,,
simian foamy,FALSE,viruses,Ortervirales,Simian foamy virus,,,,
simian immunodeficiency,FALSE,viruses,Ortervirales,Simian immunodeficiency virus,,,,
aroa,FALSE,viruses,Nidovirales,Avian coronavirus,TRUE,Aroa virus,Amarillovirales,
measles,FALSE,viruses,Mononegavirales,Measles morbillivirus,,,,
gb virus a,FALSE,viruses,Amarillovirales,Hepatitis GB virus B,TRUE,Pegivirus A,Amarillovirales,
gb virus b,FALSE,viruses,Amarillovirales,Hepatitis GB virus B,,,,
hepatitis a,FALSE,viruses,Amarillovirales,Hepacivirus C,TRUE,Hepatovirus A,Picornavirales,
torque teno douroucouli,FALSE,viruses,,Torque teno douroucouli virus,,,,
human respiratory syncytial,FALSE,viruses,Mononegavirales,Human orthopneumovirus,,,,
enterovirus a,FALSE,viruses,Picornavirales,Enterovirus E,TRUE,Enterovirus A,Picornavirales,
enterovirus j,FALSE,viruses,Picornavirales,Enterovirus E,TRUE,Enterovirus J,Picornavirales,
simian hemorrhagic fever,FALSE,viruses,Nidovirales,Deltaarterivirus hemfev,TRUE,Simian hemorrhagic fever virus,Nidovirales,
uganda s,FALSE,viruses,Amarillovirales,Uganda S virus,,,,
simian virus 10,FALSE,viruses,Sepolyvirales,Simian virus 12,TRUE,Human respirovirus 3,Mononegavirales,
adeno-associated virus-1,FALSE,viruses,Piccovirales,Adeno-associated dependoparvovirus A,,,,
african green monkey simian foamy,FALSE,viruses,Ortervirales,African green monkey simian foamy virus,,,,
mason-pfizer monkey,FALSE,viruses,Ortervirales,Mason-Pfizer monkey virus,,,,
yaba monkey tumor,FALSE,viruses,Chitovirales,Yaba monkey tumor virus,,,,
tanapox,FALSE,viruses,Chitovirales,Tanapox virus,,,,
cercopithecine herpesvirus 14,FALSE,viruses,Herpesvirales,Macacine alphaherpesvirus 1,TRUE,Cercopithecine herpesvirus 14,Herpesvirales,no match in NCBI Taxonomy
enterovirus c,FALSE,viruses,Picornavirales,Enterovirus E,TRUE,Enterovirus C,Picornavirales,
human papillomavirus cand90,FALSE,viruses,Zurhausenvirales,Alphapapillomavirus 14,TRUE,Human papillomavirus type 90,Zurhausenvirales,
human adenovirus b,FALSE,viruses,Rowavirales,Human mastadenovirus G,TRUE,Human mastadenovirus B,Rowavirales,
enterovirus d,FALSE,viruses,Picornavirales,Enterovirus E,TRUE,Enterovirus D,Picornavirales,
human adenovirus e,FALSE,viruses,Rowavirales,Human mastadenovirus G,TRUE,Human mastadenovirus E,Rowavirales,
human adenovirus f,FALSE,viruses,Rowavirales,Human mastadenovirus G,TRUE,Human mastadenovirus F,Rowavirales,
primate t-lymphotropic virus 4,FALSE,viruses,Ortervirales,Primate T-lymphotropic virus 1,TRUE,Human T-lymphotropic virus 4,Ortervirales,
adeno-associated virus-5,FALSE,viruses,Piccovirales,Adeno-associated dependoparvovirus B,TRUE,Adeno-associated virus - 5,Piccovirales,
apoi,FALSE,viruses,Nidovirales,Avian coronavirus,TRUE,Apoi virus,Amarillovirales,
bagaza,FALSE,viruses,Amarillovirales,Bagaza virus,,,,
bakau,FALSE,viruses,Bunyavirales,Bakau orthobunyavirus,,,,
bangui,FALSE,viruses,Bunyavirales,Bangui virus,,,,
bayou,FALSE,viruses,Bunyavirales,Bayou orthohantavirus,,,,
bk polyomavirus,FALSE,viruses,Sepolyvirales,Human polyomavirus 1,,,,
black creek canal,FALSE,viruses,Bunyavirales,Black Creek Canal orthohantavirus,,,,
bouboui,FALSE,viruses,Amarillovirales,Bouboui virus,,,,
bujaru,FALSE,viruses,Bunyavirales,Bujaru phlebovirus,,,,
chagres,FALSE,viruses,Bunyavirales,Chagres phlebovirus,,,,
chapare,FALSE,viruses,Bunyavirales,Chapare mammarenavirus,,,,
egla,FALSE,viruses,Mononegavirales,Zaire ebolavirus,TRUE,Zegla orthobunyavirus,Bunyavirales,
flexal,FALSE,viruses,Bunyavirales,Flexal mammarenavirus,,,,
gadgets gully,FALSE,viruses,Amarillovirales,Gadgets Gully virus,,,,
gb virus c,FALSE,viruses,Amarillovirales,Hepatitis GB virus B,TRUE,GB virus C,Amarillovirales,
gibbon ape leukemia,FALSE,viruses,Ortervirales,Gibbon ape leukemia virus,,,,
guanarito,FALSE,viruses,Bunyavirales,Guanarito mammarenavirus,,,,
hepatitis delta,FALSE,viruses,,Hepatitis delta virus,,,,
hughes,FALSE,viruses,Bunyavirales,Hughes orthonairovirus,,,,
human adenovirus a,FALSE,viruses,Rowavirales,Human mastadenovirus E,TRUE,Human mastadenovirus A,Rowavirales,
human adenovirus d,FALSE,viruses,Rowavirales,Human mastadenovirus B,TRUE,Human mastadenovirus D,Rowavirales,
human coronavirus oc43,FALSE,viruses,Nidovirales,Betacoronavirus 1,TRUE,Human coronavirus OC43,Nidovirales,
human mastadenovirus g,FALSE,viruses,Rowavirales,Human mastadenovirus C,TRUE,Human mastadenovirus G,Rowavirales,
human papillomavirus 71,FALSE,viruses,Zurhausenvirales,Gammapapillomavirus 11,TRUE,Human papillomavirus type 71,Zurhausenvirales,
human papillomavirus cand92,FALSE,viruses,Zurhausenvirales,Betapapillomavirus 4,,,,
human papillomavirus cand96,FALSE,viruses,Zurhausenvirales,Betapapillomavirus 5,,,,
human parvovirus b19,FALSE,viruses,Piccovirales,Primate erythroparvovirus 1,,,,
human rhinovirus a,FALSE,viruses,Picornavirales,Rhinovirus A,,,,
human rhinovirus b,FALSE,viruses,Picornavirales,Rhinovirus A,TRUE,Rhinovirus B,Picornavirales,
human rhinovirus c,FALSE,viruses,Picornavirales,Rhinovirus A,TRUE,Rhinovirus C,Picornavirales,
isfahan,FALSE,viruses,Mononegavirales,Isfahan vesiculovirus,,,,
jc polyomavirus,FALSE,viruses,Sepolyvirales,Human polyomavirus 2,,,,
kedougou,FALSE,viruses,Amarillovirales,Kedougou virus,,,,
koutango,FALSE,viruses,Amarillovirales,Koutango virus,,,,
laguna negra,FALSE,viruses,Bunyavirales,Laguna Negra orthohantavirus,,,,
lassa,FALSE,viruses,Bunyavirales,Lassa mammarenavirus,,,,
lebombo,FALSE,viruses,Reovirales,Lebombo virus,,,,
ljungan,FALSE,viruses,Picornavirales,Parechovirus B,,,,
lujo,FALSE,viruses,Bunyavirales,Lujo mammarenavirus,,,,
m'poko,FALSE,viruses,Bunyavirales,MPoko orthobunyavirus,,,,
machupo,FALSE,viruses,Bunyavirales,Machupo mammarenavirus,,,,
madrid,FALSE,viruses,Bunyavirales,Madrid orthobunyavirus,,,,
maraba,FALSE,viruses,Mononegavirales,Maraba vesiculovirus,,,,
modoc,FALSE,viruses,Amarillovirales,Modoc virus,,,,
mosso das pedras virus 78v3531,FALSE,viruses,Martellivirales,Mosso das Pedras virus,,,,
mouse mammary tumor,FALSE,viruses,Ortervirales,Mouse mammary tumor virus,,,,
murine pneumonia,FALSE,viruses,Mononegavirales,Murine orthopneumovirus,,,,
new york-1,FALSE,viruses,Bunyavirales,New York hantavirus,,,,
ntaya,FALSE,viruses,Amarillovirales,Ntaya virus,,,,
nyando,FALSE,viruses,Bunyavirales,Nyando orthobunyavirus,,,,
okola,FALSE,viruses,Mononegavirales,Zaire ebolavirus,TRUE,Okola virus,Bunyavirales,
pichinde,FALSE,viruses,Bunyavirales,Cali mammarenavirus,,,,
pixuna,FALSE,viruses,Martellivirales,Pixuna virus,,,,
prospect hill,FALSE,viruses,Bunyavirales,Prospect Hill orthohantavirus,,,,
quaranfil,FALSE,viruses,Articulavirales,Quaranfil quaranjavirus,,,,
rio mamore,FALSE,viruses,Bunyavirales,Rio Mamore hantavirus,,,,
rio negro,FALSE,viruses,Martellivirales,Rio Negro virus,,,,
rosavirus a,FALSE,viruses,Picornavirales,Rosavirus C,TRUE,Rosavirus A,Picornavirales,
rubella,FALSE,viruses,Hepelivirales,Rubella virus,,,,
saaremaa,FALSE,viruses,Bunyavirales,Saaremaa hantavirus,,,,
sabia,FALSE,viruses,Bunyavirales,Brazilian mammarenavirus,,,,
sangassou,FALSE,viruses,Bunyavirales,Sangassou orthohantavirus,,,,
simian enterovirus a,FALSE,viruses,Picornavirales,Enterovirus H,,,,
sin nombre,FALSE,viruses,Bunyavirales,Sin Nombre orthohantavirus,,,,
tamdy,FALSE,viruses,Patatavirales,Potato virus A,TRUE,Tamdy virus,Bunyavirales,
tamiami,FALSE,viruses,Bunyavirales,Tamiami mammarenavirus,,,,
tataguine,FALSE,viruses,Bunyavirales,Tataguine orthobunyavirus,,,,
thailand,FALSE,viruses,Bunyavirales,Thailand orthohantavirus,,,,
tonate,FALSE,viruses,Martellivirales,Tonate virus,,,,
tula,FALSE,viruses,Patatavirales,Turnip mosaic virus,TRUE,Tula orthohantavirus,Bunyavirales,
variola,FALSE,viruses,Chitovirales,Variola virus,,,,
wanowrie,FALSE,viruses,Bunyavirales,Wanowrie virus,,,,
whitewater arroyo,FALSE,viruses,Bunyavirales,Whitewater Arroyo mammarenavirus,,,,
woolly monkey sarcoma,FALSE,viruses,Ortervirales,Woolly monkey sarcoma virus,,,,
wyeomyia,FALSE,viruses,Bunyavirales,Wyeomyia orthobunyavirus,,,,
macaque simian foamy,FALSE,viruses,Ortervirales,Macaque simian foamy virus,,,,
simian adenovirus a,FALSE,viruses,Rowavirales,Simian adenovirus 7,TRUE,Simian mastadenovirus A,Rowavirales,
minatitlan,FALSE,viruses,Bunyavirales,Minatitlan orthobunyavirus,,,,
baboon polyomavirus 2,FALSE,viruses,Sepolyvirales,Simian virus 12,TRUE,Papio cynocephalus polyomavirus 2,Sepolyvirales,
torque teno tamarin,FALSE,viruses,,Torque teno tamarin virus,,,,
langur,FALSE,viruses,Ortervirales,Langur virus,,,,
witwatersrand,FALSE,viruses,Bunyavirales,Witwatersrand orthobunyavirus,,,,
murine adenovirus c,FALSE,viruses,Rowavirales,Murine mastadenovirus A,TRUE,Murine mastadenovirus C,Rowavirales,
ippy,FALSE,viruses,Bunyavirales,Ippy mammarenavirus,,,,
arumowot,FALSE,viruses,Bunyavirales,Arumowot phlebovirus,,,,
amapari,FALSE,viruses,Bunyavirales,Serra do Navio mammarenavirus,,,,
latino,FALSE,viruses,Bunyavirales,Latino mammarenavirus,,,,
caviid herpesvirus 1,FALSE,viruses,Herpesvirales,Gaviid herpesvirus 1,TRUE,Caviid herpesvirus 1,Herpesvirales,no match in NCBI Taxonomy
caviid herpesvirus 3,FALSE,viruses,Herpesvirales,Caviid betaherpesvirus 2,TRUE,Caviid herpesvirus 3,Herpesvirales,no match in NCBI Taxonomy
guinea pig type-c oncovirus,FALSE,viruses,Rowavirales,Guinea pig adenovirus,TRUE,Guinea pig type-c oncovirus,Ortervirales,no match in NCBI Taxonomy
yaounde,FALSE,viruses,Amarillovirales,Yaounde virus,,,,
fort morgan,FALSE,viruses,Martellivirales,Fort Morgan virus,,,,
keuraliba,FALSE,viruses,Mononegavirales,Keuraliba ledantevirus,,,,
taterapox,FALSE,viruses,Chitovirales,Taterapox virus,,,,
cupixi,FALSE,viruses,Bunyavirales,Cupixi mammarenavirus,,,,
topografov,FALSE,viruses,Bunyavirales,Topografov hantavirus,,,,
marmodid herpesvirus 1,FALSE,viruses,Herpesvirales,Macropodid alphaherpesvirus 1,TRUE,Marmodid herpesvirus 1,Herpesvirales,no match in NCBI Taxonomy
woodchuck hepatitis,FALSE,viruses,Blubervirales,Woodchuck hepatitis virus,,,,
mobala,FALSE,viruses,Mononegavirales,Zaire ebolavirus,TRUE,Mobala mammarenavirus,Bunyavirales,
mopeia,FALSE,viruses,Bunyavirales,Mopeia mammarenavirus,,,,
luna,FALSE,viruses,Patatavirales,Longan witches broom-associated virus,TRUE,Luna mammarenavirus,Bunyavirales,
cricetid herpesvirus,FALSE,viruses,Herpesvirales,Cricetid gammaherpesvirus 2,,,,
isla vista,FALSE,viruses,Picornavirales,Isla virus,TRUE,Isla Vista hantavirus,Bunyavirales,
volepox,FALSE,viruses,Chitovirales,Ectromelia virus,TRUE,Volepox virus,Chitovirales,
khabarovsk,FALSE,viruses,Bunyavirales,Khabarovsk orthohantavirus,,,,
murid herpesvirus 5,FALSE,viruses,Herpesvirales,Murid betaherpesvirus 1,TRUE,Murid herpesvirus 5,Herpesvirales,no match in NCBI Taxonomy
acara,FALSE,viruses,Bunyavirales,Acara orthobunyavirus,,,,
avian leukosis,FALSE,viruses,Ortervirales,Avian leukosis virus,,,,
bertioga,FALSE,viruses,Bunyavirales,Bertioga orthobunyavirus,,,,
bushbush,FALSE,viruses,Bunyavirales,Bushbush orthobunyavirus,,,,
finkel-biskis-jinkins murine sarcoma,FALSE,viruses,Ortervirales,Finkel-Biskis-Jinkins murine sarcoma virus,,,,
lactate dehydrogenase-elevating,FALSE,viruses,Nidovirales,Gammaarterivirus lacdeh,,,,
langat,FALSE,viruses,Amarillovirales,Langat virus,,,,
liao ning,FALSE,viruses,Reovirales,Liao ning virus,,,,
moloney murine sarcoma,FALSE,viruses,Ortervirales,Moloney murine sarcoma virus,,,,
murine adenovirus a,FALSE,viruses,Rowavirales,Murine mastadenovirus A,,,,
murine adenovirus b,FALSE,viruses,Rowavirales,Murine mastadenovirus A,TRUE,Murine mastadenovirus B,Rowavirales,
murine hepatitis,FALSE,viruses,Nidovirales,Murine coronavirus,,,,
murine pneumotropic,FALSE,viruses,Sepolyvirales,Mus musculus polyomavirus 2,,,,
timboteua,FALSE,viruses,Bunyavirales,Timboteua orthobunyavirus,,,,
merino walk,FALSE,viruses,Bunyavirales,Merino Walk mammarenavirus,,,,
pampa,FALSE,viruses,Bunyavirales,Pampa virus,,,,
bear canyon,FALSE,viruses,Bunyavirales,Bear Canyon mammarenavirus,,,,
el moro canyon,FALSE,viruses,Bunyavirales,El Moro Canyon orthohantavirus,,,,
allpaahuayo,FALSE,viruses,Bunyavirales,Allpahuayo mammarenavirus,,,,
lechiguanas,FALSE,viruses,Bunyavirales,Andes orthohantavirus,,,,
juquitiba,FALSE,viruses,Bunyavirales,Juquitiba virus,,,,
oran,FALSE,viruses,Patatavirales,Ornithogalum mosaic virus,TRUE,Andes orthohantavirus,Bunyavirales,
ground squirrel hepatitis,FALSE,viruses,Blubervirales,Ground squirrel hepatitis virus,,,,
cowbone ridge,FALSE,viruses,Amarillovirales,Cowbone Ridge virus,,,,
san perlita,FALSE,viruses,Amarillovirales,San Perlita virus,,,,
rio segundo,FALSE,viruses,Bunyavirales,Rio Segundo hantavirus,,,,
cardiovirus c,FALSE,viruses,Picornavirales,Cardiovirus A,TRUE,Cardiovirus C,Picornavirales,
kilham rat,FALSE,viruses,Piccovirales,Rodent protoparvovirus 1,,,,
barur,FALSE,viruses,Mononegavirales,Barur ledantevirus,,,,
harvey murine sarcoma,FALSE,viruses,Ortervirales,Harvey murine sarcoma virus,,,,
kirsten murine sarcoma,FALSE,viruses,Ortervirales,Kirsten murine sarcoma virus,,,,
squirrel fibroma,FALSE,viruses,Chitovirales,Squirrel fibroma virus,,,,
squirrel adenovirus,FALSE,viruses,Rowavirales,Squirrel mastadenovirus A,,,,
cano delgadito,FALSE,viruses,Bunyavirales,Cano Delgadito orthohantavirus,,,,
jutiapa,FALSE,viruses,Amarillovirales,Jutiapa virus,,,,
muleshoe,FALSE,viruses,Bunyavirales,Muleshoe hantavirus,,,,
zegla,FALSE,viruses,Bunyavirales,Zegla orthobunyavirus,,,,
sciurid herpesvirus 1,FALSE,viruses,Herpesvirales,Silurid herpesvirus 1,,,,
sciurid herpesvirus 2,FALSE,viruses,Herpesvirales,Murid betaherpesvirus 2,TRUE,Sciurid herpesvirus 2,Herpesvirales,no match in NCBI Taxonomy
arctic squirrel hepatitis,FALSE,viruses,Blubervirales,Ground squirrel hepatitis virus,TRUE,Arctic ground squirrel hepatitis B virus,Blubervirales,
nariva,FALSE,viruses,Mononegavirales,Nariva narmovirus,,,,
torque teno tupaia,FALSE,viruses,,Torque teno tupaia virus,,,,
herpestes edwardsi,FALSE,hosts,Carnivora,Urva edwardsii,,,,
