name,exact,type,order,species,rg_updated,species_updated,order_updated,notes
pekania pennanti pennanti,FALSE,hosts,Passeriformes,Petronia petronia,TRUE,Martes pennanti,Carnivora,
procyon pygmaeus,FALSE,hosts,Primates,Pongo pygmaeus,TRUE,Procyon pygmaeus,Carnivora,no match in NCBI Taxonomy
alcelaphus lichtensteinii,FALSE,hosts,Artiodactyla,Alcelaphus lichtensteini,,,,
bos frontalis gaurus,FALSE,hosts,Artiodactyla,Bos frontalis x Bos taurus,TRUE,Bos gaurus,Artiodactyla,
bos taurus primigenius,FALSE,hosts,Artiodactyla,Bos primigenius,,,,
bubalus bubalis arnee,FALSE,hosts,Artiodactyla,Bubalus carabanensis,TRUE,Bubalus bubalis,Artiodactyla,
lama glama guanicoe,FALSE,hosts,Artiodactyla,Lama guanicoe,,,,
mazama gouazoubira,FALSE,hosts,Artiodactyla,Mazama gouazoupira,,,,
dobsonia anderseni,FALSE,hosts,Chiroptera,Dobsonia andersoni,,,,
lyroderma lyra,FALSE,hosts,Chiroptera,Megaderma lyra,,,,
macronycteris commersonii,FALSE,hosts,Chiroptera,Macronycteris commersoni,,,,
nycteris gambiensis,FALSE,hosts,Caprimulgiformes,Nyctibius jamaicensis,TRUE,Nycteris gambiensis,Chiroptera,no match in NCBI Taxonomy
nycteris nana,FALSE,hosts,Chiroptera,Afronycteris nana,TRUE,Nycteris nana,Chiroptera,no match in NCBI Taxonomy
perimyotis subflavus subflavus,FALSE,hosts,Chiroptera,Perimyotis subflavus,,,,
tadarida condylura,FALSE,hosts,Gadiformes,Nezumia condylura,TRUE,Mops condylurus,Chiroptera,
tadarida pumila,FALSE,hosts,Chiroptera,Tadarida fulminans,TRUE,Chaerephon pumilus,Chiroptera,
dorcopsis muelleri,FALSE,hosts,Coraciiformes,Merops muelleri,TRUE,Dorcopsis muelleri,Diprotodontia,no match in NCBI Taxonomy
crocidura zaphiri,FALSE,hosts,Eulipotyphla,Crocidura pachyura,TRUE,Crocidura zaphiri,Eulipotyphla,no match in NCBI Taxonomy
cercopithecus aethiops,FALSE,hosts,Primates,Chlorocebus aethiops,,,,
lagothrix lagothricha,FALSE,hosts,Primates,Lagothrix lagotricha,,,,
piliocolobus semlikiensis,FALSE,hosts,Primates,Piliocolobus pennantii,TRUE,Piliocolobus semlikiensis,Primates,no match in NCBI Taxonomy
semnopithecus schistaceus,FALSE,hosts,Passeriformes,Thamnophilus schistaceus,TRUE,Semnopithecus schistaceus,Primates,no match in NCBI Taxonomy
coendou rothschildi,FALSE,hosts,Passeriformes,Cyanoloxia rothschildii,TRUE,Coendou rothschildi,Rodentia,no match in NCBI Taxonomy
eliomys munbyanus,FALSE,hosts,Rodentia,Eliomys quercinus,,,,
erethizon dorsatus,FALSE,hosts,Rodentia,Erethizon dorsatum,,,,
funambulus tristriatus,FALSE,hosts,Rodentia,Funambulus sublineatus,TRUE,Funambulus tristriatus,Rodentia,no match in NCBI Taxonomy
funisciurus congicus,FALSE,hosts,Rodentia,Funisciurus pyrropus,TRUE,Funisciurus congicus,Rodentia,no match in NCBI Taxonomy
funisciurus lemniscatus,FALSE,hosts,Squamata,Micrurus lemniscatus,TRUE,Funisciurus lemniscatus,Rodentia,no match in NCBI Taxonomy
gerbilliscus kempii,FALSE,hosts,Rodentia,Gerbilliscus kempi,,,,
madromys blanfordi,FALSE,hosts,Rodentia,Jaculus blanfordi,TRUE,Madromys blanfordi,Rodentia,no match in NCBI Taxonomy
meriones hurrianae,FALSE,hosts,Rodentia,Meriones meridianus,TRUE,Meriones hurrianae,Rodentia,no match in NCBI Taxonomy
pelomys isseli,FALSE,hosts,Rodentia,Melomys paveli,TRUE,Pelomys isseli,Rodentia,no match in NCBI Taxonomy
felid herpesvirus 1,TRUE,viruses,Herpesvirales,Felid alphaherpesvirus 1,,,,
feline astrovirus,TRUE,viruses,Stellavirales,Mamastrovirus 2,,,,
phocid herpesvirus 1,TRUE,viruses,Herpesvirales,Phocid alphaherpesvirus 1,,,,
phocid herpesvirus 2,TRUE,viruses,Herpesvirales,Phocid gammaherpesvirus 2,,,,
canid herpesvirus 1,TRUE,viruses,Herpesvirales,Canid alphaherpesvirus 1,,,,
canine adenovirus,TRUE,viruses,Rowavirales,Canine mastadenovirus A,,,,
suid herpesvirus 1,TRUE,viruses,Herpesvirales,Suid alphaherpesvirus 1,,,,
canine calicivirus,TRUE,viruses,Picornavirales,Canine vesivirus,,,,
canine oral papillomavirus,TRUE,viruses,Zurhausenvirales,Lambdapapillomavirus 2,,,,
human herpesvirus 4,TRUE,viruses,Herpesvirales,Human gammaherpesvirus 4,,,,
parainfluenza virus 5,TRUE,viruses,Mononegavirales,Mammalian orthorubulavirus 5,,,,
bovine herpesvirus 4,TRUE,viruses,Herpesvirales,Bovine gammaherpesvirus 4,,,,
european bat lyssavirus 1,TRUE,viruses,Mononegavirales,European bat 1 lyssavirus,,,,
feline papillomavirus,TRUE,viruses,Zurhausenvirales,Lambdapapillomavirus 1,,,,
raccoonpox,TRUE,viruses,Chitovirales,Raccoonpox virus,,,,
severe acute respiratory syndrome coronavirus,TRUE,viruses,Nidovirales,Severe acute respiratory syndrome-related coronavirus,,,,
human parainfluenza virus 3,TRUE,viruses,Mononegavirales,Human respirovirus 3,,,,
mustelid herpesvirus 1,TRUE,viruses,Herpesvirales,Mustelid gammaherpesvirus 1,,,,
human herpesvirus 2,TRUE,viruses,Herpesvirales,Human alphaherpesvirus 2,,,,
mink astrovirus,TRUE,viruses,Stellavirales,Mamastrovirus 10,,,,
bovine parainfluenza virus 3,TRUE,viruses,Mononegavirales,Bovine respirovirus 3,,,,
peste-des-petits-ruminants,TRUE,viruses,Mononegavirales,Small ruminant morbillivirus,,,,
equid herpesvirus 1,TRUE,viruses,Herpesvirales,Equid alphaherpesvirus 1,,,,
equid herpesvirus 9,TRUE,viruses,Herpesvirales,Equid alphaherpesvirus 9,,,,
alcelaphine herpesvirus 2,TRUE,viruses,Herpesvirales,Alcelaphine gammaherpesvirus 2,,,,
ovine herpesvirus 2,TRUE,viruses,Herpesvirales,Ovine gammaherpesvirus 2,,,,
alcelaphine herpesvirus 1,TRUE,viruses,Herpesvirales,Alcelaphine gammaherpesvirus 1,,,,
bovine herpesvirus 1,TRUE,viruses,Herpesvirales,Bovine alphaherpesvirus 1,,,,
caprine herpesvirus 2,TRUE,viruses,Herpesvirales,Caprine gammaherpesvirus 2,,,,
european elk papillomavirus,TRUE,viruses,Zurhausenvirales,Deltapapillomavirus 1,,,,
bovine herpesvirus 3,TRUE,viruses,Herpesvirales,Alcelaphine gammaherpesvirus 1,,,,
bovine herpesvirus 6,TRUE,viruses,Herpesvirales,Bovine gammaherpesvirus 6,,,,
bovine papillomavirus 5,TRUE,viruses,Zurhausenvirales,Epsilonpapillomavirus 1,,,,
bovine papillomavirus 1,TRUE,viruses,Zurhausenvirales,Deltapapillomavirus 4,,,,
bovine enterovirus,TRUE,viruses,Picornavirales,Enterovirus E,,,,
bovine herpesvirus 2,TRUE,viruses,Herpesvirales,Bovine alphaherpesvirus 2,,,,
bovine herpesvirus 5,TRUE,viruses,Herpesvirales,Bovine alphaherpesvirus 5,,,,
bovine papillomavirus 12,TRUE,viruses,Zurhausenvirales,Xipapillomavirus 2,,,,
bovine papillomavirus 3,TRUE,viruses,Zurhausenvirales,Xipapillomavirus 1,,,,
bovine polyomavirus,TRUE,viruses,Sepolyvirales,Bos taurus polyomavirus 1,,,,
ovine astrovirus,TRUE,viruses,Stellavirales,Mamastrovirus 13,,,,
porcine circovirus-2,TRUE,viruses,Cirlivirales,Porcine circovirus 2,,,,
bubaline herpesvirus 1,TRUE,viruses,Herpesvirales,Bubaline alphaherpesvirus 1,,,,
caprine herpesvirus 1,TRUE,viruses,Herpesvirales,Caprine alphaherpesvirus 1,,,,
cervid herpesvirus 1,TRUE,viruses,Herpesvirales,Cervid alphaherpesvirus 1,,,,
cervid herpesvirus 2,TRUE,viruses,Herpesvirales,Cervid alphaherpesvirus 2,,,,
thiafora nairovirus,TRUE,viruses,Bunyavirales,Thiafora orthonairovirus,,,,
hippotragine herpesvirus 1,TRUE,viruses,Herpesvirales,Hippotragine gammaherpesvirus 1,,,,
deer papillomavirus,TRUE,viruses,Zurhausenvirales,Deltapapillomavirus 2,,,,
ovine papillomavirus 1,TRUE,viruses,Zurhausenvirales,Deltapapillomavirus 3,,,,
phocoena spinipinnis papillomavirus,TRUE,viruses,Zurhausenvirales,Omikronpapillomavirus 1,,,,
porcine astrovirus,TRUE,viruses,Stellavirales,Mamastrovirus 3,,,,
porcine circovirus-1,TRUE,viruses,Cirlivirales,Porcine circovirus 1,,,,
porcine rubulavirus,TRUE,viruses,Mononegavirales,Porcine orthorubulavirus,,,,
porcine sapelovirus,TRUE,viruses,Picornavirales,Sapelovirus A,,,,
porcine teschovirus,TRUE,viruses,Picornavirales,Teschovirus A,,,,
suid herpesvirus 2,TRUE,viruses,Herpesvirales,Suid betaherpesvirus 2,,,,
torque teno sus virus 1,TRUE,viruses,,Torque teno sus virus 1a,,,,
torque teno sus virus 2,TRUE,viruses,,Torque teno sus virus 1b,,,,
torque teno sus virus 3,TRUE,viruses,,Torque teno sus virus k2,,,,
human herpesvirus 1,TRUE,viruses,Herpesvirales,Human alphaherpesvirus 1,,,,
shimoni bat virus,TRUE,viruses,Mononegavirales,Shimoni bat lyssavirus,,,,
european bat lyssavirus 2,TRUE,viruses,Mononegavirales,European bat 2 lyssavirus,,,,
macropodid herpesvirus 1,TRUE,viruses,Herpesvirales,Macropodid alphaherpesvirus 1,,,,
gallid herpesvirus 2,TRUE,viruses,Herpesvirales,Gallid alphaherpesvirus 2,,,,
macropodid herpesvirus 2,TRUE,viruses,Herpesvirales,Macropodid alphaherpesvirus 2,,,,
possum adenovirus,TRUE,viruses,Rowavirales,Possum atadenovirus A,,,,
cottontail rabbit papillomavirus,TRUE,viruses,Zurhausenvirales,Kappapapillomavirus 2,,,,
leporid herpesvirus 4,TRUE,viruses,Herpesvirales,Leporid alphaherpesvirus 4,,,,
rabbit oral papillomavirus,TRUE,viruses,Zurhausenvirales,Kappapapillomavirus 1,,,,
equid herpesvirus 2,TRUE,viruses,Herpesvirales,Equid gammaherpesvirus 2,,,,
equid herpesvirus 5,TRUE,viruses,Herpesvirales,Equid gammaherpesvirus 5,,,,
equid herpesvirus 7,TRUE,viruses,Herpesvirales,Equid gammaherpesvirus 7,,,,
equid herpesvirus 8,TRUE,viruses,Herpesvirales,Equid alphaherpesvirus 8,,,,
equid herpesvirus 3,TRUE,viruses,Herpesvirales,Equid alphaherpesvirus 3,,,,
equid herpesvirus 4,TRUE,viruses,Herpesvirales,Equid alphaherpesvirus 4,,,,
equine papillomavirus 1,TRUE,viruses,Zurhausenvirales,Zetapapillomavirus 1,,,,
aotine herpesvirus 1,TRUE,viruses,Herpesvirales,Aotine betaherpesvirus 1,,,,
ateline herpesvirus 3,TRUE,viruses,Herpesvirales,Ateline gammaherpesvirus 3,,,,
saimiriine herpesvirus 1,TRUE,viruses,Herpesvirales,Saimiriine alphaherpesvirus 1,,,,
saimiriine herpesvirus 2,TRUE,viruses,Herpesvirales,Saimiriine gammaherpesvirus 2,,,,
ateline herpesvirus 1,TRUE,viruses,Herpesvirales,Ateline alphaherpesvirus 1,,,,
ateline herpesvirus 2,TRUE,viruses,Herpesvirales,Ateline gammaherpesvirus 2,,,,
callitrichine herpesvirus 1,TRUE,viruses,Herpesvirales,Saguinine gammaherpesvirus 1,,,,
callitrichine herpesvirus 3,TRUE,viruses,Herpesvirales,Callitrichine gammaherpesvirus 3,,,,
macacine herpesvirus 1,TRUE,viruses,Herpesvirales,Macacine alphaherpesvirus 1,,,,
human parainfluenza virus 1,TRUE,viruses,Mononegavirales,Human respirovirus 1,,,,
human parainfluenza virus 2,TRUE,viruses,Mononegavirales,Human orthorubulavirus 2,,,,
cercopithecine herpesvirus 2,TRUE,viruses,Herpesvirales,Cercopithecine alphaherpesvirus 2,,,,
cercopithecine herpesvirus 5,TRUE,viruses,Herpesvirales,Cercopithecine betaherpesvirus 5,,,,
cercopithecine herpesvirus 9,TRUE,viruses,Herpesvirales,Cercopithecine alphaherpesvirus 9,,,,
human herpesvirus 8,TRUE,viruses,Herpesvirales,Human gammaherpesvirus 8,,,,
macacine herpesvirus 5,TRUE,viruses,Herpesvirales,Macacine gammaherpesvirus 5,,,,
simian agent virus 12,TRUE,viruses,Sepolyvirales,Simian virus 12,,,,
papiine herpesvirus 2,TRUE,viruses,Herpesvirales,Papiine alphaherpesvirus 2,,,,
pongine herpesvirus 3,TRUE,viruses,Herpesvirales,Gorilline gammaherpesvirus 1,,,,
cercopithecine herpesvirus 1,TRUE,viruses,Herpesvirales,Macacine alphaherpesvirus 1,,,,
human herpesvirus 3,TRUE,viruses,Herpesvirales,Human alphaherpesvirus 3,,,,
human herpesvirus 5,TRUE,viruses,Herpesvirales,Human betaherpesvirus 5,,,,
human herpesvirus 6,TRUE,viruses,Herpesvirales,Human betaherpesvirus 6,,,,
human herpesvirus 7,TRUE,viruses,Herpesvirales,Human betaherpesvirus 7,,,,
human papillomavirus 1,TRUE,viruses,Zurhausenvirales,Mupapillomavirus 1,,,,
human papillomavirus 10,TRUE,viruses,Zurhausenvirales,Alphapapillomavirus 2,,,,
human papillomavirus 16,TRUE,viruses,Zurhausenvirales,Alphapapillomavirus 9,,,,
human papillomavirus 18,TRUE,viruses,Zurhausenvirales,Alphapapillomavirus 7,,,,
human papillomavirus 2,TRUE,viruses,Zurhausenvirales,Alphapapillomavirus 4,,,,
human papillomavirus 26,TRUE,viruses,Zurhausenvirales,Alphapapillomavirus 5,,,,
human papillomavirus 32,TRUE,viruses,Zurhausenvirales,Alphapapillomavirus 1,,,,
human papillomavirus 34,TRUE,viruses,Zurhausenvirales,Alphapapillomavirus 11,,,,
human papillomavirus 41,TRUE,viruses,Zurhausenvirales,Nupapillomavirus 1,,,,
human papillomavirus 48,TRUE,viruses,Zurhausenvirales,Gammapapillomavirus 2,,,,
human papillomavirus 49,TRUE,viruses,Zurhausenvirales,Betapapillomavirus 3,,,,
human papillomavirus 50,TRUE,viruses,Zurhausenvirales,Gammapapillomavirus 3,,,,
human papillomavirus 53,TRUE,viruses,Zurhausenvirales,Alphapapillomavirus 6,,,,
human papillomavirus 54,TRUE,viruses,Zurhausenvirales,Alphapapillomavirus 13,,,,
human papillomavirus 6,TRUE,viruses,Zurhausenvirales,Alphapapillomavirus 10,,,,
human papillomavirus 60,TRUE,viruses,Zurhausenvirales,Gammapapillomavirus 4,,,,
human papillomavirus 61,TRUE,viruses,Zurhausenvirales,Alphapapillomavirus 3,,,,
human papillomavirus 63,TRUE,viruses,Zurhausenvirales,Mupapillomavirus 2,,,,
human papillomavirus 7,TRUE,viruses,Zurhausenvirales,Alphapapillomavirus 8,,,,
human papillomavirus 88,TRUE,viruses,Zurhausenvirales,Gammapapillomavirus 5,,,,
human parainfluenza virus 4,TRUE,viruses,Mononegavirales,Human orthorubulavirus 4,,,,
human parechovirus,TRUE,viruses,Picornavirales,Parechovirus A,,,,
papiine herpesvirus 1,TRUE,viruses,Herpesvirales,Papiine gammaherpesvirus 1,,,,
poliovirus,TRUE,viruses,Picornavirales,Enterovirus C,,,,
simian virus 40,TRUE,viruses,Sepolyvirales,Macaca mulatta polyomavirus 1,,,,
simian virus 41,TRUE,viruses,Mononegavirales,Simian orthorubulavirus,,,,
macacine herpesvirus 3,TRUE,viruses,Herpesvirales,Macacine betaherpesvirus 3,,,,
rhesus monkey papillomavirus 1,TRUE,viruses,Zurhausenvirales,Alphapapillomavirus 12,,,,
simian sapelovirus,TRUE,viruses,Picornavirales,Sapelovirus B,,,,
cercopithecine herpesvirus 15,TRUE,viruses,Herpesvirales,Macacine gammaherpesvirus 4,,,,
cercopithecine herpesvirus 17,TRUE,viruses,Herpesvirales,Macacine gammaherpesvirus 5,,,,
cercopithecine herpesvirus 8,TRUE,viruses,Herpesvirales,Macacine betaherpesvirus 3,,,,
macacine herpesvirus 4,TRUE,viruses,Herpesvirales,Macacine gammaherpesvirus 4,,,,
simian virus 5,TRUE,viruses,Mononegavirales,Mammalian orthorubulavirus 5,,,,
panine herpesvirus 1,TRUE,viruses,Herpesvirales,Panine gammaherpesvirus 1,,,,
panine herpesvirus 2,TRUE,viruses,Herpesvirales,Panine betaherpesvirus 2,,,,
pongine herpesvirus 4,TRUE,viruses,Herpesvirales,Panine betaherpesvirus 2,,,,
cercopithecine herpesvirus 16,TRUE,viruses,Herpesvirales,Papiine alphaherpesvirus 2,,,,
pongine herpesvirus 1,TRUE,viruses,Herpesvirales,Panine gammaherpesvirus 1,,,,
cercopithecine herpesvirus 12,TRUE,viruses,Herpesvirales,Papiine gammaherpesvirus 1,,,,
pongine herpesvirus 2,TRUE,viruses,Herpesvirales,Pongine gammaherpesvirus 2,,,,
saimiriine herpesvirus 4,TRUE,viruses,Herpesvirales,Saimiriine betaherpesvirus 4,,,,
elephantid herpesvirus 1,TRUE,viruses,Herpesvirales,Elephantid betaherpesvirus 1,,,,
murid herpesvirus 4,TRUE,viruses,Herpesvirales,Murid gammaherpesvirus 4,,,,
murid herpesvirus 1,TRUE,viruses,Herpesvirales,Murid betaherpesvirus 1,,,,
murid herpesvirus 2,TRUE,viruses,Herpesvirales,Murid betaherpesvirus 2,,,,
caviid herpesvirus 2,TRUE,viruses,Herpesvirales,Caviid betaherpesvirus 2,,,,
mastomys natalensis papillomavirus,TRUE,viruses,Zurhausenvirales,Iotapapillomavirus 1,,,,
hamster oral papillomavirus,TRUE,viruses,Zurhausenvirales,Pipapillomavirus 1,,,,
hamster polyomavirus,TRUE,viruses,Sepolyvirales,Mesocricetus auratus polyomavirus 1,,,,
murine polyomavirus,TRUE,viruses,Sepolyvirales,Mus musculus polyomavirus 1,,,,
murid herpesvirus 8,TRUE,viruses,Herpesvirales,Murid betaherpesvirus 8,,,,
squirrel parapoxvirus,TRUE,viruses,Chitovirales,Squirrelpox virus,,,,
tree shrew adenovirus,TRUE,viruses,Rowavirales,Tree shrew mastadenovirus A,,,,
tupaia herpesvirus,TRUE,viruses,Herpesvirales,Tupaiid betaherpesvirus 1,,,,
tupaiid herpesvirus 1,TRUE,viruses,Herpesvirales,Tupaiid betaherpesvirus 1,,,,
dusicyon thous,TRUE,hosts,Carnivora,Cerdocyon thous,,,,
felis manul,TRUE,hosts,Carnivora,Otocolobus manul,,,,
herpestes javanicus,TRUE,hosts,Carnivora,Urva javanica,,,,
herpestes sanguineus,TRUE,hosts,Carnivora,Galerella sanguinea,,,,
histriophoca fasciata,TRUE,hosts,Carnivora,Phoca fasciata,,,,
monachus schauinslandi,TRUE,hosts,Carnivora,Neomonachus schauinslandi,,,,
mustela vison,TRUE,hosts,Carnivora,Neovison vison,,,,
pagophilus groenlandicus,TRUE,hosts,Carnivora,Phoca groenlandica,,,,
uncia uncia,TRUE,hosts,Carnivora,Panthera uncia,,,,
bos grunniens mutus,TRUE,hosts,Artiodactyla,Bos mutus,,,,
bos taurus indicus,TRUE,hosts,Artiodactyla,Bos indicus,,,,
capra hircus aegagrus,TRUE,hosts,Artiodactyla,Capra aegagrus,,,,
choeropsis liberiensis,TRUE,hosts,Artiodactyla,Hexaprotodon liberiensis,,,,
ovis aries orientalis,TRUE,hosts,Artiodactyla,Ovis orientalis,,,,
physeter macrocephalus,TRUE,hosts,Artiodactyla,Physeter catodon,,,,
taurotragus oryx,TRUE,hosts,Artiodactyla,Tragelaphus oryx,,,,
lasiurus cinereus,TRUE,hosts,Chiroptera,Aeorestes cinereus,,,,
lasiurus ega,TRUE,hosts,Chiroptera,Dasypterus ega,,,,
lasiurus egregius,TRUE,hosts,Chiroptera,Aeorestes egregius,,,,
lasiurus intermedius,TRUE,hosts,Chiroptera,Dasypterus intermedius,,,,
lasiurus xanthinus,TRUE,hosts,Chiroptera,Dasypterus xanthinus,,,,
myonycteris angolensis,TRUE,hosts,Chiroptera,Lissonycteris angolensis,,,,
myotis pilosus,TRUE,hosts,Chiroptera,Myotis ricketti,,,,
rhinolophus hildebrandtii,TRUE,hosts,Chiroptera,Rhinolophus hildebrandti,,,,
tadarida plicata,TRUE,hosts,Chiroptera,Chaerephon plicatus,,,,
micoureus demerarae,TRUE,hosts,Didelphimorphia,Marmosa demerarae,,,,
macropus agilis,TRUE,hosts,Diprotodontia,Notamacropus agilis,,,,
macropus parma,TRUE,hosts,Diprotodontia,Notamacropus parma,,,,
macropus robustus,TRUE,hosts,Diprotodontia,Osphranter robustus,,,,
macropus rufogriseus,TRUE,hosts,Diprotodontia,Notamacropus rufogriseus,,,,
macropus rufus,TRUE,hosts,Diprotodontia,Osphranter rufus,,,,
equus quagga,TRUE,hosts,Perissodactyla,Equus burchellii,,,,
equus quagga burchellii,TRUE,hosts,Perissodactyla,Equus burchellii,,,,
aotus azarae,TRUE,hosts,Primates,Aotus azarai,,,,
cebuella pygmaea,TRUE,hosts,Primates,Callithrix pygmaea,,,,
cercopithecus mitis albogularis,TRUE,hosts,Primates,Cercopithecus albogularis,,,,
loxodontomys micropus,TRUE,hosts,Rodentia,Auliscomys micropus,,,,
microtus gregalis,TRUE,hosts,Rodentia,Lasiopodomys gregalis,,,,
microtus subterraneus,TRUE,hosts,Rodentia,Terricola subterraneus,,,,
necromys amoenus,TRUE,hosts,Rodentia,Bolomys amoenus,,,,
necromys lasiurus,TRUE,hosts,Rodentia,Bolomys lasiurus,,,,
